,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 51 기,2022.12.31 현재,"361,841,215,786",제 50 기,2021.12.31 현재,"403,848,737,910",제 49 기,2020.12.31 현재,"333,232,900,296",1,KRW
1,재무상태표,비유동자산,제 51 기,2022.12.31 현재,"500,747,498,217",제 50 기,2021.12.31 현재,"491,115,331,239",제 49 기,2020.12.31 현재,"510,903,226,308",3,KRW
2,재무상태표,자산총계,제 51 기,2022.12.31 현재,"862,588,714,003",제 50 기,2021.12.31 현재,"894,964,069,149",제 49 기,2020.12.31 현재,"844,136,126,604",5,KRW
3,재무상태표,유동부채,제 51 기,2022.12.31 현재,"584,579,519,508",제 50 기,2021.12.31 현재,"499,457,729,457",제 49 기,2020.12.31 현재,"351,248,579,735",7,KRW
4,재무상태표,비유동부채,제 51 기,2022.12.31 현재,"83,276,584,551",제 50 기,2021.12.31 현재,"133,476,020,189",제 49 기,2020.12.31 현재,"178,143,348,272",9,KRW
5,재무상태표,부채총계,제 51 기,2022.12.31 현재,"667,856,104,059",제 50 기,2021.12.31 현재,"632,933,749,646",제 49 기,2020.12.31 현재,"529,391,928,007",11,KRW
6,재무상태표,자본금,제 51 기,2022.12.31 현재,"10,931,634,000",제 50 기,2021.12.31 현재,"10,931,634,000",제 49 기,2020.12.31 현재,"10,931,634,000",13,KRW
7,재무상태표,이익잉여금,제 51 기,2022.12.31 현재,"79,934,151,508",제 50 기,2021.12.31 현재,"152,383,096,023",제 49 기,2020.12.31 현재,"209,956,508,173",17,KRW
8,재무상태표,자본총계,제 51 기,2022.12.31 현재,"194,732,609,944",제 50 기,2021.12.31 현재,"262,030,319,503",제 49 기,2020.12.31 현재,"314,744,198,597",21,KRW
9,손익계산서,매출액,제 51 기,2022.01.01 ~ 2022.12.31,"778,254,509,174",제 50 기,2021.01.01 ~ 2021.12.31,"562,213,390,676",제 49 기,2020.01.01 ~ 2020.12.31,"572,674,233,326",23,KRW
10,손익계산서,영업이익,제 51 기,2022.01.01 ~ 2022.12.31,"-66,724,812,599",제 50 기,2021.01.01 ~ 2021.12.31,"-50,128,648,018",제 49 기,2020.01.01 ~ 2020.12.31,"-5,203,498,800",25,KRW
11,손익계산서,법인세차감전 순이익,제 51 기,2022.01.01 ~ 2022.12.31,"-91,049,824,090",제 50 기,2021.01.01 ~ 2021.12.31,"-70,620,418,267",제 49 기,2020.01.01 ~ 2020.12.31,"-7,039,844,588",27,KRW
12,손익계산서,당기순이익,제 51 기,2022.01.01 ~ 2022.12.31,"-77,799,655,028",제 50 기,2021.01.01 ~ 2021.12.31,"-63,950,010,068",제 49 기,2020.01.01 ~ 2020.12.31,"-8,183,681,617",29,KRW
13,손익계산서,당기순이익(손실),제 51 기,2022.01.01 ~ 2022.12.31,"-77,799,655,028",제 50 기,2021.01.01 ~ 2021.12.31,"-63,950,010,068",제 49 기,2020.01.01 ~ 2020.12.31,"-8,183,681,617",61,KRW
14,재무상태표,유동자산,제 51 기,2022.12.31 현재,"284,391,840,940",제 50 기,2021.12.31 현재,"247,898,112,101",제 49 기,2020.12.31 현재,"203,281,937,179",2,KRW
15,재무상태표,비유동자산,제 51 기,2022.12.31 현재,"328,848,325,103",제 50 기,2021.12.31 현재,"324,210,071,395",제 49 기,2020.12.31 현재,"297,379,124,482",4,KRW
