,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 72 기,2022.12.31 현재,"1,006,878,372,309",제 71 기,2021.12.31 현재,"1,038,726,911,531",제 70 기,2020.12.31 현재,"560,816,379,030",1,KRW
1,재무상태표,비유동자산,제 72 기,2022.12.31 현재,"412,534,586,144",제 71 기,2021.12.31 현재,"403,954,909,378",제 70 기,2020.12.31 현재,"396,005,322,303",3,KRW
2,재무상태표,자산총계,제 72 기,2022.12.31 현재,"1,419,412,958,453",제 71 기,2021.12.31 현재,"1,442,681,820,909",제 70 기,2020.12.31 현재,"956,821,701,333",5,KRW
3,재무상태표,유동부채,제 72 기,2022.12.31 현재,"805,649,501,154",제 71 기,2021.12.31 현재,"926,642,821,394",제 70 기,2020.12.31 현재,"540,317,680,904",7,KRW
4,재무상태표,비유동부채,제 72 기,2022.12.31 현재,"207,049,023,584",제 71 기,2021.12.31 현재,"173,525,245,733",제 70 기,2020.12.31 현재,"117,488,195,200",9,KRW
5,재무상태표,부채총계,제 72 기,2022.12.31 현재,"1,012,698,524,738",제 71 기,2021.12.31 현재,"1,100,168,067,127",제 70 기,2020.12.31 현재,"657,805,876,104",11,KRW
6,재무상태표,자본금,제 72 기,2022.12.31 현재,"206,334,410,000",제 71 기,2021.12.31 현재,"206,334,410,000",제 70 기,2020.12.31 현재,"206,334,410,000",13,KRW
7,재무상태표,이익잉여금,제 72 기,2022.12.31 현재,"78,818,732,190",제 71 기,2021.12.31 현재,"7,053,470,074",제 70 기,2020.12.31 현재,"-16,978,024,801",17,KRW
8,재무상태표,자본총계,제 72 기,2022.12.31 현재,"406,714,433,715",제 71 기,2021.12.31 현재,"342,513,753,782",제 70 기,2020.12.31 현재,"299,015,825,229",21,KRW
9,손익계산서,매출액,제 72 기,2022.01.01 ~ 2022.12.31,"5,070,923,117,354",제 71 기,2021.01.01 ~ 2021.12.31,"3,849,040,520,289",제 70 기,2020.01.01 ~ 2020.12.31,"2,815,020,979,457",23,KRW
10,손익계산서,영업이익,제 72 기,2022.01.01 ~ 2022.12.31,"70,467,603,982",제 71 기,2021.01.01 ~ 2021.12.31,"38,846,703,450",제 70 기,2020.01.01 ~ 2020.12.31,"32,299,928,715",25,KRW
11,손익계산서,법인세차감전 순이익,제 72 기,2022.01.01 ~ 2022.12.31,"61,122,260,907",제 71 기,2021.01.01 ~ 2021.12.31,"26,374,416,022",제 70 기,2020.01.01 ~ 2020.12.31,"-69,576,004,689",27,KRW
12,손익계산서,당기순이익,제 72 기,2022.01.01 ~ 2022.12.31,"68,061,370,179",제 71 기,2021.01.01 ~ 2021.12.31,"22,028,008,413",제 70 기,2020.01.01 ~ 2020.12.31,"-82,139,431,429",29,KRW
13,손익계산서,당기순이익(손실),제 72 기,2022.01.01 ~ 2022.12.31,"68,061,370,179",제 71 기,2021.01.01 ~ 2021.12.31,"22,028,008,413",제 70 기,2020.01.01 ~ 2020.12.31,"-82,139,431,429",61,KRW
14,재무상태표,유동자산,제 72 기,2022.12.31 현재,"813,627,645,281",제 71 기,2021.12.31 현재,"859,010,622,351",제 70 기,2020.12.31 현재,"420,134,359,739",2,KRW
15,재무상태표,비유동자산,제 72 기,2022.12.31 현재,"184,271,450,505",제 71 기,2021.12.31 현재,"199,795,922,615",제 70 기,2020.12.31 현재,"248,578,370,117",4,KRW
16,재무상태표,자산총계,제 72 기,2022.12.31 현재,"997,899,095,786",제 71 기,2021.12.31 현재,"1,058,806,544,966",제 70 기,2020.12.31 현재,"668,712,729,856",6,KRW
17,재무상태표,유동부채,제 72 기,2022.12.31 현재,"598,175,079,972",제 71 기,2021.12.31 현재,"677,393,374,320",제 70 기,2020.12.31 현재,"369,212,331,868",8,KRW
18,재무상태표,비유동부채,제 72 기,2022.12.31 현재,"83,066,224,936",제 71 기,2021.12.31 현재,"101,815,361,021",제 70 기,2020.12.31 현재,"23,915,242,617",10,KRW
