,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 15 기,2022.12.31 현재,"2,013,246,003,210",제 14 기,2021.12.31 현재,"1,859,455,077,778",제 13 기,2020.12.31 현재,"1,302,006,261,080",1,KRW
1,재무상태표,비유동자산,제 15 기,2022.12.31 현재,"1,382,051,188,586",제 14 기,2021.12.31 현재,"1,288,805,381,483",제 13 기,2020.12.31 현재,"1,250,018,755,990",3,KRW
2,재무상태표,자산총계,제 15 기,2022.12.31 현재,"3,395,297,191,796",제 14 기,2021.12.31 현재,"3,148,260,459,261",제 13 기,2020.12.31 현재,"2,552,025,017,070",5,KRW
3,재무상태표,유동부채,제 15 기,2022.12.31 현재,"1,117,973,551,094",제 14 기,2021.12.31 현재,"1,108,833,495,035",제 13 기,2020.12.31 현재,"747,273,688,812",7,KRW
4,재무상태표,비유동부채,제 15 기,2022.12.31 현재,"435,083,395,191",제 14 기,2021.12.31 현재,"353,791,960,382",제 13 기,2020.12.31 현재,"358,350,053,572",9,KRW
5,재무상태표,부채총계,제 15 기,2022.12.31 현재,"1,553,056,946,285",제 14 기,2021.12.31 현재,"1,462,625,455,417",제 13 기,2020.12.31 현재,"1,105,623,742,384",11,KRW
6,재무상태표,자본금,제 15 기,2022.12.31 현재,"140,121,390,000",제 14 기,2021.12.31 현재,"140,121,390,000",제 13 기,2020.12.31 현재,"140,121,390,000",13,KRW
7,재무상태표,이익잉여금,제 15 기,2022.12.31 현재,"1,195,084,724,032",제 14 기,2021.12.31 현재,"1,033,621,330,001",제 13 기,2020.12.31 현재,"810,424,819,183",17,KRW
8,재무상태표,자본총계,제 15 기,2022.12.31 현재,"1,842,240,245,511",제 14 기,2021.12.31 현재,"1,685,635,003,844",제 13 기,2020.12.31 현재,"1,446,401,274,686",21,KRW
9,손익계산서,매출액,제 15 기,2022.01.01 ~ 2022.12.31,"4,372,982,501,228",제 14 기,2021.01.01 ~ 2021.12.31,"3,509,498,278,523",제 13 기,2020.01.01 ~ 2020.12.31,"2,593,636,025,736",23,KRW
10,손익계산서,영업이익,제 15 기,2022.01.01 ~ 2022.12.31,"231,619,553,412",제 14 기,2021.01.01 ~ 2021.12.31,"314,125,035,707",제 13 기,2020.01.01 ~ 2020.12.31,"121,208,786,517",25,KRW
11,손익계산서,법인세차감전 순이익,제 15 기,2022.01.01 ~ 2022.12.31,"219,757,501,334",제 14 기,2021.01.01 ~ 2021.12.31,"306,844,285,685",제 13 기,2020.01.01 ~ 2020.12.31,"98,972,705,440",27,KRW
12,손익계산서,당기순이익,제 15 기,2022.01.01 ~ 2022.12.31,"175,261,942,564",제 14 기,2021.01.01 ~ 2021.12.31,"243,387,043,769",제 13 기,2020.01.01 ~ 2020.12.31,"71,907,050,762",29,KRW
13,손익계산서,당기순이익(손실),제 15 기,2022.01.01 ~ 2022.12.31,"175,261,942,564",제 14 기,2021.01.01 ~ 2021.12.31,"243,387,043,769",제 13 기,2020.01.01 ~ 2020.12.31,"71,907,050,762",61,KRW
14,재무상태표,유동자산,제 15 기,2022.12.31 현재,"1,497,727,308,986",제 14 기,2021.12.31 현재,"1,338,446,475,499",제 13 기,2020.12.31 현재,"931,126,110,039",2,KRW
15,재무상태표,비유동자산,제 15 기,2022.12.31 현재,"1,562,951,163,065",제 14 기,2021.12.31 현재,"1,470,986,169,316",제 13 기,2020.12.31 현재,"1,354,840,852,927",4,KRW
16,재무상태표,자산총계,제 15 기,2022.12.31 현재,"3,060,678,472,051",제 14 기,2021.12.31 현재,"2,809,432,644,815",제 13 기,2020.12.31 현재,"2,285,966,962,966",6,KRW
17,재무상태표,유동부채,제 15 기,2022.12.31 현재,"886,850,730,905",제 14 기,2021.12.31 현재,"847,161,099,586",제 13 기,2020.12.31 현재,"559,537,433,277",8,KRW
18,재무상태표,비유동부채,제 15 기,2022.12.31 현재,"333,828,566,490",제 14 기,2021.12.31 현재,"278,771,236,745",제 13 기,2020.12.31 현재,"282,105,271,536",10,KRW
19,재무상태표,부채총계,제 15 기,2022.12.31 현재,"1,220,679,297,395",제 14 기,2021.12.31 현재,"1,125,932,336,331",제 13 기,2020.12.31 현재,"841,642,704,813",12,KRW
20,재무상태표,자본금,제 15 기,2022.12.31 현재,"140,121,390,000",제 14 기,2021.12.31 현재,"140,121,390,000",제 13 기,2020.12.31 현재,"140,121,390,000",15,KRW
21,재무상태표,이익잉여금,제 15 기,2022.12.31 현재,"1,195,046,139,359",제 14 기,2021.12.31 현재,"1,033,586,001,475",제 13 기,2020.12.31 현재,"810,397,264,487",19,KRW
22,재무상태표,자본총계,제 15 기,2022.12.31 현재,"1,839,999,174,656",제 14 기,2021.12.31 현재,"1,683,500,308,484",제 13 기,2020.12.31 현재,"1,444,324,258,153",22,KRW
23,손익계산서,매출액,제 15 기,2022.01.01 ~ 2022.12.31,"3,257,164,379,195",제 14 기,2021.01.01 ~ 2021.12.31,"2,556,005,344,387",제 13 기,2020.01.01 ~ 2020.12.31,"1,944,436,891,696",24,KRW
24,손익계산서,영업이익,제 15 기,2022.01.01 ~ 2022.12.31,"203,168,168,796",제 14 기,2021.01.01 ~ 2021.12.31,"233,826,824,645",제 13 기,2020.01.01 ~ 2020.12.31,"95,963,480,997",26,KRW
25,손익계산서,법인세차감전 순이익,제 15 기,2022.01.01 ~ 2022.12.31,"220,419,231,079",제 14 기,2021.01.01 ~ 2021.12.31,"306,338,956,876",제 13 기,2020.01.01 ~ 2020.12.31,"96,772,368,805",28,KRW
26,손익계산서,당기순이익,제 15 기,2022.01.01 ~ 2022.12.31,"175,385,732,319",제 14 기,2021.01.01 ~ 2021.12.31,"243,336,620,989",제 13 기,2020.01.01 ~ 2020.12.31,"74,466,455,060",30,KRW
27,손익계산서,당기순이익(손실),제 15 기,2022.01.01 ~ 2022.12.31,"175,385,732,319",제 14 기,2021.01.01 ~ 2021.12.31,"243,336,620,989",제 13 기,2020.01.01 ~ 2020.12.31,"74,466,455,060",62,KRW
