,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 67 기,2022.12.31 현재,"90,886,103,322",제 66 기,2021.12.31 현재,"88,583,995,648",제 65 기,2020.12.31 현재,"103,357,881,339",1,KRW
1,재무상태표,비유동자산,제 67 기,2022.12.31 현재,"110,175,077,618",제 66 기,2021.12.31 현재,"109,583,476,805",제 65 기,2020.12.31 현재,"85,681,302,436",3,KRW
2,재무상태표,자산총계,제 67 기,2022.12.31 현재,"201,061,180,940",제 66 기,2021.12.31 현재,"198,167,472,453",제 65 기,2020.12.31 현재,"189,039,183,775",5,KRW
3,재무상태표,유동부채,제 67 기,2022.12.31 현재,"98,654,688,573",제 66 기,2021.12.31 현재,"26,916,644,111",제 65 기,2020.12.31 현재,"34,218,157,627",7,KRW
4,재무상태표,비유동부채,제 67 기,2022.12.31 현재,"5,825,957,407",제 66 기,2021.12.31 현재,"67,976,697,653",제 65 기,2020.12.31 현재,"64,565,000,572",9,KRW
5,재무상태표,부채총계,제 67 기,2022.12.31 현재,"104,480,645,980",제 66 기,2021.12.31 현재,"94,893,341,764",제 65 기,2020.12.31 현재,"98,783,158,199",11,KRW
6,재무상태표,자본금,제 67 기,2022.12.31 현재,"14,896,995,000",제 66 기,2021.12.31 현재,"14,896,995,000",제 65 기,2020.12.31 현재,"13,367,945,000",13,KRW
7,재무상태표,이익잉여금,제 67 기,2022.12.31 현재,"10,025,728,564",제 66 기,2021.12.31 현재,"17,424,563,890",제 65 기,2020.12.31 현재,"20,609,578,607",17,KRW
8,재무상태표,자본총계,제 67 기,2022.12.31 현재,"96,580,534,960",제 66 기,2021.12.31 현재,"103,274,130,689",제 65 기,2020.12.31 현재,"90,256,025,576",21,KRW
9,손익계산서,매출액,제 67 기,2022.01.01 ~ 2022.12.31,"213,052,156,991",제 66 기,2021.01.01 ~ 2021.12.31,"187,863,421,226",제 65 기,2020.01.01 ~ 2020.12.31,"183,301,139,509",23,KRW
10,손익계산서,영업이익,제 67 기,2022.01.01 ~ 2022.12.31,"5,712,710,660",제 66 기,2021.01.01 ~ 2021.12.31,"1,419,136,499",제 65 기,2020.01.01 ~ 2020.12.31,"2,011,566,911",25,KRW
11,손익계산서,법인세차감전 순이익,제 67 기,2022.01.01 ~ 2022.12.31,"-14,000,473,825",제 66 기,2021.01.01 ~ 2021.12.31,"-1,766,356,623",제 65 기,2020.01.01 ~ 2020.12.31,"-50,687,578,072",27,KRW
12,손익계산서,당기순이익,제 67 기,2022.01.01 ~ 2022.12.31,"-8,169,625,557",제 66 기,2021.01.01 ~ 2021.12.31,"-3,210,480,120",제 65 기,2020.01.01 ~ 2020.12.31,"-52,288,713,965",29,KRW
13,손익계산서,당기순이익(손실),제 67 기,2022.01.01 ~ 2022.12.31,"-8,169,625,557",제 66 기,2021.01.01 ~ 2021.12.31,"-3,210,480,120",제 65 기,2020.01.01 ~ 2020.12.31,"-52,288,713,965",61,KRW
14,재무상태표,유동자산,제 67 기,2022.12.31 현재,"80,127,339,716",제 66 기,2021.12.31 현재,"78,837,307,075",제 65 기,2020.12.31 현재,"94,460,462,332",2,KRW
15,재무상태표,비유동자산,제 67 기,2022.12.31 현재,"112,048,537,725",제 66 기,2021.12.31 현재,"112,477,666,977",제 65 기,2020.12.31 현재,"88,297,171,498",4,KRW
16,재무상태표,자산총계,제 67 기,2022.12.31 현재,"192,175,877,441",제 66 기,2021.12.31 현재,"191,314,974,052",제 65 기,2020.12.31 현재,"182,757,633,830",6,KRW
17,재무상태표,유동부채,제 67 기,2022.12.31 현재,"94,400,787,615",제 66 기,2021.12.31 현재,"22,889,834,666",제 65 기,2020.12.31 현재,"31,025,882,755",8,KRW
18,재무상태표,비유동부채,제 67 기,2022.12.31 현재,"5,812,667,402",제 66 기,2021.12.31 현재,"67,722,188,102",제 65 기,2020.12.31 현재,"64,097,885,395",10,KRW
19,재무상태표,부채총계,제 67 기,2022.12.31 현재,"100,213,455,017",제 66 기,2021.12.31 현재,"90,612,022,768",제 65 기,2020.12.31 현재,"95,123,768,150",12,KRW
20,재무상태표,자본금,제 67 기,2022.12.31 현재,"14,896,995,000",제 66 기,2021.12.31 현재,"14,896,995,000",제 65 기,2020.12.31 현재,"13,367,945,000",15,KRW
21,재무상태표,이익잉여금,제 67 기,2022.12.31 현재,"4,470,824,951",제 66 기,2021.12.31 현재,"13,211,353,811",제 65 기,2020.12.31 현재,"15,607,766,480",19,KRW
22,재무상태표,자본총계,제 67 기,2022.12.31 현재,"91,962,422,424",제 66 기,2021.12.31 현재,"100,702,951,284",제 65 기,2020.12.31 현재,"87,633,865,680",22,KRW
23,손익계산서,매출액,제 67 기,2022.01.01 ~ 2022.12.31,"192,774,981,962",제 66 기,2021.01.01 ~ 2021.12.31,"169,828,648,660",제 65 기,2020.01.01 ~ 2020.12.31,"165,673,918,669",24,KRW
24,손익계산서,영업이익,제 67 기,2022.01.01 ~ 2022.12.31,"5,352,205,451",제 66 기,2021.01.01 ~ 2021.12.31,"3,124,045,908",제 65 기,2020.01.01 ~ 2020.12.31,"3,410,701,831",26,KRW
25,손익계산서,법인세차감전 순이익,제 67 기,2022.01.01 ~ 2022.12.31,"-15,259,371,715",제 66 기,2021.01.01 ~ 2021.12.31,"-1,450,111,027",제 65 기,2020.01.01 ~ 2020.12.31,"-54,779,558,296",28,KRW
26,손익계산서,당기순이익,제 67 기,2022.01.01 ~ 2022.12.31,"-9,321,256,546",제 66 기,2021.01.01 ~ 2021.12.31,"-2,582,510,252",제 65 기,2020.01.01 ~ 2020.12.31,"-56,110,169,701",30,KRW
27,손익계산서,당기순이익(손실),제 67 기,2022.01.01 ~ 2022.12.31,"-9,321,256,546",제 66 기,2021.01.01 ~ 2021.12.31,"-2,582,510,252",제 65 기,2020.01.01 ~ 2020.12.31,"-56,110,169,701",62,KRW
