,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 27 기,2022.12.31 현재,"222,628,996,150",제 26 기,2021.12.31 현재,"158,819,418,265",제 25 기,2020.12.31 현재,"117,430,547,081",1,KRW
1,재무상태표,비유동자산,제 27 기,2022.12.31 현재,"123,488,673,082",제 26 기,2021.12.31 현재,"139,707,881,480",제 25 기,2020.12.31 현재,"132,113,399,226",3,KRW
2,재무상태표,자산총계,제 27 기,2022.12.31 현재,"346,117,669,232",제 26 기,2021.12.31 현재,"298,527,299,745",제 25 기,2020.12.31 현재,"249,543,946,307",5,KRW
3,재무상태표,유동부채,제 27 기,2022.12.31 현재,"137,121,632,100",제 26 기,2021.12.31 현재,"122,587,056,901",제 25 기,2020.12.31 현재,"85,707,375,997",7,KRW
4,재무상태표,비유동부채,제 27 기,2022.12.31 현재,"65,770,117,026",제 26 기,2021.12.31 현재,"50,590,925,899",제 25 기,2020.12.31 현재,"44,370,032,412",9,KRW
5,재무상태표,부채총계,제 27 기,2022.12.31 현재,"202,891,749,126",제 26 기,2021.12.31 현재,"173,177,982,800",제 25 기,2020.12.31 현재,"130,077,408,409",11,KRW
6,재무상태표,자본금,제 27 기,2022.12.31 현재,"9,998,470,500",제 26 기,2021.12.31 현재,"8,738,280,500",제 25 기,2020.12.31 현재,"8,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 27 기,2022.12.31 현재,"88,076,704,810",제 26 기,2021.12.31 현재,"86,591,851,513",제 25 기,2020.12.31 현재,"89,211,053,135",17,KRW
8,재무상태표,자본총계,제 27 기,2022.12.31 현재,"143,225,920,106",제 26 기,2021.12.31 현재,"125,349,316,945",제 25 기,2020.12.31 현재,"119,466,537,898",21,KRW
9,손익계산서,매출액,제 27 기,2022.01.01 ~ 2022.12.31,"378,481,455,313",제 26 기,2021.01.01 ~ 2021.12.31,"363,600,169,196",제 25 기,2020.01.01 ~ 2020.12.31,"224,478,508,728",23,KRW
10,손익계산서,영업이익,제 27 기,2022.01.01 ~ 2022.12.31,"11,548,783,311",제 26 기,2021.01.01 ~ 2021.12.31,"4,312,963,481",제 25 기,2020.01.01 ~ 2020.12.31,"-7,198,731,514",25,KRW
11,손익계산서,법인세차감전 순이익,제 27 기,2022.01.01 ~ 2022.12.31,"5,014,419,459",제 26 기,2021.01.01 ~ 2021.12.31,"-1,163,969,047",제 25 기,2020.01.01 ~ 2020.12.31,"-9,735,168,518",27,KRW
12,손익계산서,당기순이익,제 27 기,2022.01.01 ~ 2022.12.31,"2,234,938,200",제 26 기,2021.01.01 ~ 2021.12.31,"-599,608,227",제 25 기,2020.01.01 ~ 2020.12.31,"-7,887,779,442",29,KRW
13,손익계산서,당기순이익(손실),제 27 기,2022.01.01 ~ 2022.12.31,"2,234,938,200",제 26 기,2021.01.01 ~ 2021.12.31,"-599,608,227",제 25 기,2020.01.01 ~ 2020.12.31,"-7,887,779,442",61,KRW
14,재무상태표,유동자산,제 27 기,2022.12.31 현재,"188,218,880,542",제 26 기,2021.12.31 현재,"126,498,520,923",제 25 기,2020.12.31 현재,"93,342,115,293",2,KRW
