,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2022.12.31 현재,"252,481,084,265",제 49 기,2021.12.31 현재,"239,627,053,388",제 48 기,2020.12.31 현재,"243,313,236,214",1,KRW
1,재무상태표,비유동자산,제 50 기,2022.12.31 현재,"119,800,270,392",제 49 기,2021.12.31 현재,"111,200,965,621",제 48 기,2020.12.31 현재,"91,527,250,826",3,KRW
2,재무상태표,자산총계,제 50 기,2022.12.31 현재,"372,281,354,657",제 49 기,2021.12.31 현재,"350,828,019,009",제 48 기,2020.12.31 현재,"334,840,487,040",5,KRW
3,재무상태표,유동부채,제 50 기,2022.12.31 현재,"146,379,277,069",제 49 기,2021.12.31 현재,"145,027,761,163",제 48 기,2020.12.31 현재,"135,964,393,181",7,KRW
4,재무상태표,비유동부채,제 50 기,2022.12.31 현재,"4,262,955,212",제 49 기,2021.12.31 현재,"1,407,232,828",제 48 기,2020.12.31 현재,"7,340,343,516",9,KRW
5,재무상태표,부채총계,제 50 기,2022.12.31 현재,"150,642,232,281",제 49 기,2021.12.31 현재,"146,434,993,991",제 48 기,2020.12.31 현재,"143,304,736,697",11,KRW
6,재무상태표,자본금,제 50 기,2022.12.31 현재,"7,026,323,000",제 49 기,2021.12.31 현재,"5,750,000,000",제 48 기,2020.12.31 현재,"5,750,000,000",13,KRW
7,재무상태표,이익잉여금,제 50 기,2022.12.31 현재,"122,285,201,762",제 49 기,2021.12.31 현재,"148,955,322,526",제 48 기,2020.12.31 현재,"144,168,604,621",17,KRW
8,재무상태표,자본총계,제 50 기,2022.12.31 현재,"221,639,122,376",제 49 기,2021.12.31 현재,"204,393,025,018",제 48 기,2020.12.31 현재,"191,535,750,343",21,KRW
9,손익계산서,매출액,제 50 기,2022.01.01 ~ 2022.12.31,"266,282,780,286",제 49 기,2021.01.01 ~ 2021.12.31,"289,482,376,726",제 48 기,2020.01.01 ~ 2020.12.31,"314,647,746,513",23,KRW
10,손익계산서,영업이익,제 50 기,2022.01.01 ~ 2022.12.31,"-30,570,127,039",제 49 기,2021.01.01 ~ 2021.12.31,"4,025,454,250",제 48 기,2020.01.01 ~ 2020.12.31,"3,237,264,977",25,KRW
11,손익계산서,법인세차감전 순이익,제 50 기,2022.01.01 ~ 2022.12.31,"-28,208,506,435",제 49 기,2021.01.01 ~ 2021.12.31,"6,187,676,298",제 48 기,2020.01.01 ~ 2020.12.31,"2,878,891,672",27,KRW
12,손익계산서,당기순이익,제 50 기,2022.01.01 ~ 2022.12.31,"-22,829,833,590",제 49 기,2021.01.01 ~ 2021.12.31,"4,688,851,043",제 48 기,2020.01.01 ~ 2020.12.31,"2,042,222,277",29,KRW
13,손익계산서,당기순이익(손실),제 50 기,2022.01.01 ~ 2022.12.31,"-22,829,833,590",제 49 기,2021.01.01 ~ 2021.12.31,"4,688,851,043",제 48 기,2020.01.01 ~ 2020.12.31,"2,042,222,277",61,KRW
14,재무상태표,유동자산,제 50 기,2022.12.31 현재,"252,138,813,197",제 49 기,2021.12.31 현재,"239,162,724,270",제 48 기,2020.12.31 현재,"242,829,592,975",2,KRW
15,재무상태표,비유동자산,제 50 기,2022.12.31 현재,"119,791,810,619",제 49 기,2021.12.31 현재,"111,192,215,981",제 48 기,2020.12.31 현재,"91,517,228,880",4,KRW
16,재무상태표,자산총계,제 50 기,2022.12.31 현재,"371,930,623,816",제 49 기,2021.12.31 현재,"350,354,940,251",제 48 기,2020.12.31 현재,"334,346,821,855",6,KRW
