,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 33 기,2022.12.31 현재,"459,173,328,490",제 32 기,2021.12.31 현재,"402,504,994,206",제 31 기,2020.12.31 현재,"434,904,724,065",1,KRW
1,재무상태표,비유동자산,제 33 기,2022.12.31 현재,"545,450,583,165",제 32 기,2021.12.31 현재,"562,010,636,812",제 31 기,2020.12.31 현재,"438,494,053,402",3,KRW
2,재무상태표,자산총계,제 33 기,2022.12.31 현재,"1,004,623,911,655",제 32 기,2021.12.31 현재,"964,515,631,018",제 31 기,2020.12.31 현재,"873,398,777,467",5,KRW
3,재무상태표,유동부채,제 33 기,2022.12.31 현재,"161,319,108,918",제 32 기,2021.12.31 현재,"115,256,085,945",제 31 기,2020.12.31 현재,"127,270,918,893",7,KRW
4,재무상태표,비유동부채,제 33 기,2022.12.31 현재,"52,541,719,863",제 32 기,2021.12.31 현재,"101,954,587,982",제 31 기,2020.12.31 현재,"87,136,578,353",9,KRW
5,재무상태표,부채총계,제 33 기,2022.12.31 현재,"213,860,828,781",제 32 기,2021.12.31 현재,"217,210,673,927",제 31 기,2020.12.31 현재,"214,407,497,246",11,KRW
6,재무상태표,자본금,제 33 기,2022.12.31 현재,"6,777,022,000",제 32 기,2021.12.31 현재,"6,777,022,000",제 31 기,2020.12.31 현재,"6,777,022,000",13,KRW
7,재무상태표,이익잉여금,제 33 기,2022.12.31 현재,"658,190,059,390",제 32 기,2021.12.31 현재,"542,997,173,811",제 31 기,2020.12.31 현재,"494,792,100,965",17,KRW
8,재무상태표,자본총계,제 33 기,2022.12.31 현재,"790,763,082,874",제 32 기,2021.12.31 현재,"747,304,957,091",제 31 기,2020.12.31 현재,"658,991,280,221",21,KRW
9,손익계산서,매출액,제 33 기,2022.01.01 ~ 2022.12.31,"857,973,655,257",제 32 기,2021.01.01 ~ 2021.12.31,"553,763,394,521",제 31 기,2020.01.01 ~ 2020.12.31,"576,365,926,703",23,KRW
10,손익계산서,영업이익,제 33 기,2022.01.01 ~ 2022.12.31,"101,194,811,532",제 32 기,2021.01.01 ~ 2021.12.31,"65,483,256,978",제 31 기,2020.01.01 ~ 2020.12.31,"76,070,896,675",25,KRW
11,손익계산서,법인세차감전 순이익,제 33 기,2022.01.01 ~ 2022.12.31,"125,942,009,184",제 32 기,2021.01.01 ~ 2021.12.31,"84,697,875,091",제 31 기,2020.01.01 ~ 2020.12.31,"83,113,797,245",27,KRW
12,손익계산서,당기순이익,제 33 기,2022.01.01 ~ 2022.12.31,"118,814,975,004",제 32 기,2021.01.01 ~ 2021.12.31,"63,756,141,514",제 31 기,2020.01.01 ~ 2020.12.31,"57,417,188,392",29,KRW
13,손익계산서,당기순이익(손실),제 33 기,2022.01.01 ~ 2022.12.31,"118,814,975,004",제 32 기,2021.01.01 ~ 2021.12.31,"63,756,141,514",제 31 기,2020.01.01 ~ 2020.12.31,"57,417,188,392",61,KRW
14,재무상태표,유동자산,제 33 기,2022.12.31 현재,"197,003,010,239",제 32 기,2021.12.31 현재,"199,494,196,295",제 31 기,2020.12.31 현재,"241,100,314,260",2,KRW
15,재무상태표,비유동자산,제 33 기,2022.12.31 현재,"423,345,519,520",제 32 기,2021.12.31 현재,"472,262,722,156",제 31 기,2020.12.31 현재,"369,807,052,058",4,KRW
16,재무상태표,자산총계,제 33 기,2022.12.31 현재,"620,348,529,759",제 32 기,2021.12.31 현재,"671,756,918,451",제 31 기,2020.12.31 현재,"610,907,366,318",6,KRW
17,재무상태표,유동부채,제 33 기,2022.12.31 현재,"39,314,768,403",제 32 기,2021.12.31 현재,"32,059,863,585",제 31 기,2020.12.31 현재,"41,079,711,624",8,KRW
18,재무상태표,비유동부채,제 33 기,2022.12.31 현재,"29,524,953,484",제 32 기,2021.12.31 현재,"69,574,647,429",제 31 기,2020.12.31 현재,"56,885,998,752",10,KRW
19,재무상태표,부채총계,제 33 기,2022.12.31 현재,"68,839,721,887",제 32 기,2021.12.31 현재,"101,634,511,014",제 31 기,2020.12.31 현재,"97,965,710,376",12,KRW
20,재무상태표,자본금,제 33 기,2022.12.31 현재,"6,777,022,000",제 32 기,2021.12.31 현재,"6,777,022,000",제 31 기,2020.12.31 현재,"6,777,022,000",15,KRW
21,재무상태표,이익잉여금,제 33 기,2022.12.31 현재,"506,849,102,110",제 32 기,2021.12.31 현재,"444,327,871,832",제 31 기,2020.12.31 현재,"415,516,258,230",19,KRW
22,재무상태표,자본총계,제 33 기,2022.12.31 현재,"551,508,807,872",제 32 기,2021.12.31 현재,"570,122,407,437",제 31 기,2020.12.31 현재,"512,941,655,942",22,KRW
23,손익계산서,매출액,제 33 기,2022.01.01 ~ 2022.12.31,"211,778,910,995",제 32 기,2021.01.01 ~ 2021.12.31,"164,497,817,269",제 31 기,2020.01.01 ~ 2020.12.31,"155,806,307,379",24,KRW
24,손익계산서,영업이익,제 33 기,2022.01.01 ~ 2022.12.31,"46,883,728,845",제 32 기,2021.01.01 ~ 2021.12.31,"37,245,575,276",제 31 기,2020.01.01 ~ 2020.12.31,"44,618,032,062",26,KRW
25,손익계산서,법인세차감전 순이익,제 33 기,2022.01.01 ~ 2022.12.31,"54,068,760,035",제 32 기,2021.01.01 ~ 2021.12.31,"45,600,914,353",제 31 기,2020.01.01 ~ 2020.12.31,"47,422,238,764",28,KRW
