,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 60 기,2022.12.31 현재,"33,928,799,916",제 59 기,2021.12.31 현재,"30,823,446,264",제 58 기,2020.12.31 현재,"31,919,213,844",1,KRW
1,재무상태표,비유동자산,제 60 기,2022.12.31 현재,"48,791,154,770",제 59 기,2021.12.31 현재,"47,047,831,731",제 58 기,2020.12.31 현재,"38,803,369,967",3,KRW
2,재무상태표,자산총계,제 60 기,2022.12.31 현재,"82,719,954,686",제 59 기,2021.12.31 현재,"77,871,277,995",제 58 기,2020.12.31 현재,"70,722,583,811",5,KRW
3,재무상태표,유동부채,제 60 기,2022.12.31 현재,"22,392,612,400",제 59 기,2021.12.31 현재,"20,437,487,365",제 58 기,2020.12.31 현재,"20,203,993,890",7,KRW
4,재무상태표,비유동부채,제 60 기,2022.12.31 현재,"9,097,870,664",제 59 기,2021.12.31 현재,"9,963,645,490",제 58 기,2020.12.31 현재,"7,088,887,319",9,KRW
5,재무상태표,부채총계,제 60 기,2022.12.31 현재,"31,490,483,064",제 59 기,2021.12.31 현재,"30,401,132,855",제 58 기,2020.12.31 현재,"27,292,881,209",11,KRW
6,재무상태표,자본금,제 60 기,2022.12.31 현재,"6,500,000,000",제 59 기,2021.12.31 현재,"6,500,000,000",제 58 기,2020.12.31 현재,"6,500,000,000",13,KRW
7,재무상태표,이익잉여금,제 60 기,2022.12.31 현재,"40,610,530,547",제 59 기,2021.12.31 현재,"37,093,178,959",제 58 기,2020.12.31 현재,"33,497,489,654",17,KRW
8,재무상태표,자본총계,제 60 기,2022.12.31 현재,"51,229,471,622",제 59 기,2021.12.31 현재,"47,470,145,140",제 58 기,2020.12.31 현재,"43,429,702,602",21,KRW
9,손익계산서,매출액,제 60 기,2022.01.01 ~ 2022.12.31,"83,673,211,023",제 59 기,2021.01.01 ~ 2021.12.31,"76,350,428,633",제 58 기,2020.01.01 ~ 2020.12.31,"64,314,340,747",23,KRW
10,손익계산서,영업이익,제 60 기,2022.01.01 ~ 2022.12.31,"5,285,312,534",제 59 기,2021.01.01 ~ 2021.12.31,"6,846,185,155",제 58 기,2020.01.01 ~ 2020.12.31,"7,890,467,523",25,KRW
11,손익계산서,법인세차감전 순이익,제 60 기,2022.01.01 ~ 2022.12.31,"5,476,287,811",제 59 기,2021.01.01 ~ 2021.12.31,"7,355,605,593",제 58 기,2020.01.01 ~ 2020.12.31,"7,311,009,761",27,KRW
12,손익계산서,당기순이익,제 60 기,2022.01.01 ~ 2022.12.31,"6,136,146,709",제 59 기,2021.01.01 ~ 2021.12.31,"6,197,904,311",제 58 기,2020.01.01 ~ 2020.12.31,"5,136,548,707",29,KRW
13,손익계산서,당기순이익(손실),제 60 기,2022.01.01 ~ 2022.12.31,"6,136,146,709",제 59 기,2021.01.01 ~ 2021.12.31,"6,197,904,311",제 58 기,2020.01.01 ~ 2020.12.31,"5,136,548,707",61,KRW
14,재무상태표,유동자산,제 60 기,2022.12.31 현재,"18,591,001,341",제 59 기,2021.12.31 현재,"17,022,823,261",제 58 기,2020.12.31 현재,"17,845,681,247",2,KRW
15,재무상태표,비유동자산,제 60 기,2022.12.31 현재,"40,769,092,670",제 59 기,2021.12.31 현재,"40,105,103,553",제 58 기,2020.12.31 현재,"35,869,010,827",4,KRW
16,재무상태표,자산총계,제 60 기,2022.12.31 현재,"59,360,094,011",제 59 기,2021.12.31 현재,"57,127,926,814",제 58 기,2020.12.31 현재,"53,714,692,074",6,KRW
17,재무상태표,유동부채,제 60 기,2022.12.31 현재,"12,711,959,962",제 59 기,2021.12.31 현재,"11,808,511,681",제 58 기,2020.12.31 현재,"12,934,819,966",8,KRW
18,재무상태표,비유동부채,제 60 기,2022.12.31 현재,"5,594,247,993",제 59 기,2021.12.31 현재,"6,044,240,023",제 58 기,2020.12.31 현재,"4,901,588,088",10,KRW
19,재무상태표,부채총계,제 60 기,2022.12.31 현재,"18,306,207,955",제 59 기,2021.12.31 현재,"17,852,751,704",제 58 기,2020.12.31 현재,"17,836,408,054",12,KRW
20,재무상태표,자본금,제 60 기,2022.12.31 현재,"6,500,000,000",제 59 기,2021.12.31 현재,"6,500,000,000",제 58 기,2020.12.31 현재,"6,500,000,000",15,KRW
21,재무상태표,이익잉여금,제 60 기,2022.12.31 현재,"29,209,794,085",제 59 기,2021.12.31 현재,"27,431,083,139",제 58 기,2020.12.31 현재,"24,034,192,049",19,KRW
22,재무상태표,자본총계,제 60 기,2022.12.31 현재,"41,053,886,056",제 59 기,2021.12.31 현재,"39,275,175,110",제 58 기,2020.12.31 현재,"35,878,284,020",22,KRW
23,손익계산서,매출액,제 60 기,2022.01.01 ~ 2022.12.31,"58,845,136,083",제 59 기,2021.01.01 ~ 2021.12.31,"57,575,828,701",제 58 기,2020.01.01 ~ 2020.12.31,"46,511,447,230",24,KRW
