,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 23 기,2022.12.31 현재,"24,012,071,104",제 22 기,2021.12.31 현재,"34,850,763,816",제 21 기,2020.12.31 현재,"41,859,903,422",1,KRW
1,재무상태표,비유동자산,제 23 기,2022.12.31 현재,"43,314,739,817",제 22 기,2021.12.31 현재,"45,677,452,017",제 21 기,2020.12.31 현재,"51,881,085,623",3,KRW
2,재무상태표,자산총계,제 23 기,2022.12.31 현재,"67,326,810,921",제 22 기,2021.12.31 현재,"80,528,215,833",제 21 기,2020.12.31 현재,"93,740,989,045",5,KRW
3,재무상태표,유동부채,제 23 기,2022.12.31 현재,"8,384,034,661",제 22 기,2021.12.31 현재,"16,652,363,239",제 21 기,2020.12.31 현재,"8,968,353,640",7,KRW
4,재무상태표,비유동부채,제 23 기,2022.12.31 현재,"707,387,728",제 22 기,2021.12.31 현재,"2,305,080,690",제 21 기,2020.12.31 현재,"32,435,012,169",9,KRW
5,재무상태표,부채총계,제 23 기,2022.12.31 현재,"9,091,422,389",제 22 기,2021.12.31 현재,"18,957,443,929",제 21 기,2020.12.31 현재,"41,403,365,809",11,KRW
6,재무상태표,자본금,제 23 기,2022.12.31 현재,"19,841,354,000",제 22 기,2021.12.31 현재,"19,329,861,000",제 21 기,2020.12.31 현재,"17,957,938,500",13,KRW
7,재무상태표,이익잉여금,제 23 기,2022.12.31 현재,"-105,846,038,876",제 22 기,2021.12.31 현재,"-90,131,890,432",제 21 기,2020.12.31 현재,"-70,156,446,169",17,KRW
8,재무상태표,자본총계,제 23 기,2022.12.31 현재,"58,235,388,532",제 22 기,2021.12.31 현재,"61,570,771,904",제 21 기,2020.12.31 현재,"52,337,623,236",21,KRW
9,손익계산서,매출액,제 23 기,2022.01.01 ~ 2022.12.31,"7,851,578,107",제 22 기,2021.01.01 ~ 2021.12.31,"9,241,494,499",제 21 기,2020.01.01 ~ 2020.12.31,"12,511,415,776",23,KRW
10,손익계산서,영업이익,제 23 기,2022.01.01 ~ 2022.12.31,"-26,354,165,991",제 22 기,2021.01.01 ~ 2021.12.31,"-9,770,057,431",제 21 기,2020.01.01 ~ 2020.12.31,"-4,539,984,440",25,KRW
11,손익계산서,법인세차감전 순이익,제 23 기,2022.01.01 ~ 2022.12.31,"-16,612,741,978",제 22 기,2021.01.01 ~ 2021.12.31,"-19,807,588,482",제 21 기,2020.01.01 ~ 2020.12.31,"-7,933,438,045",27,KRW
