,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2022.12.31 현재,"187,859,476,408",제 49 기,2021.12.31 현재,"157,837,676,941",제 48 기,2020.12.31 현재,"148,943,027,920",1,KRW
1,재무상태표,비유동자산,제 50 기,2022.12.31 현재,"223,304,708,480",제 49 기,2021.12.31 현재,"196,124,351,366",제 48 기,2020.12.31 현재,"170,819,509,374",3,KRW
2,재무상태표,자산총계,제 50 기,2022.12.31 현재,"411,164,184,888",제 49 기,2021.12.31 현재,"353,962,028,307",제 48 기,2020.12.31 현재,"319,762,537,294",5,KRW
3,재무상태표,유동부채,제 50 기,2022.12.31 현재,"210,046,621,229",제 49 기,2021.12.31 현재,"184,619,476,426",제 48 기,2020.12.31 현재,"169,346,299,928",7,KRW
4,재무상태표,비유동부채,제 50 기,2022.12.31 현재,"63,452,671,575",제 49 기,2021.12.31 현재,"48,242,778,909",제 48 기,2020.12.31 현재,"35,992,143,774",9,KRW
5,재무상태표,부채총계,제 50 기,2022.12.31 현재,"273,499,292,804",제 49 기,2021.12.31 현재,"232,862,255,335",제 48 기,2020.12.31 현재,"205,338,443,702",11,KRW
6,재무상태표,자본금,제 50 기,2022.12.31 현재,"5,000,000,000",제 49 기,2021.12.31 현재,"5,000,000,000",제 48 기,2020.12.31 현재,"5,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 50 기,2022.12.31 현재,"107,185,634,210",제 49 기,2021.12.31 현재,"93,753,634,074",제 48 기,2020.12.31 현재,"92,741,074,371",17,KRW
8,재무상태표,자본총계,제 50 기,2022.12.31 현재,"137,664,892,084",제 49 기,2021.12.31 현재,"121,099,772,972",제 48 기,2020.12.31 현재,"114,424,093,592",21,KRW
9,손익계산서,매출액,제 50 기,2022.01.01 ~ 2022.12.31,"512,240,488,863",제 49 기,2021.01.01 ~ 2021.12.31,"439,274,488,177",제 48 기,2020.01.01 ~ 2020.12.31,"384,190,157,100",23,KRW
10,손익계산서,영업이익,제 50 기,2022.01.01 ~ 2022.12.31,"20,813,756,713",제 49 기,2021.01.01 ~ 2021.12.31,"12,820,102,452",제 48 기,2020.01.01 ~ 2020.12.31,"12,965,531,923",25,KRW
11,손익계산서,법인세차감전 순이익,제 50 기,2022.01.01 ~ 2022.12.31,"17,186,133,631",제 49 기,2021.01.01 ~ 2021.12.31,"8,122,420,108",제 48 기,2020.01.01 ~ 2020.12.31,"9,566,053,132",27,KRW
12,재무상태표,유동자산,제 50 기,2022.12.31 현재,"85,020,276,738",제 49 기,2021.12.31 현재,"80,598,636,046",제 48 기,2020.12.31 현재,"63,534,919,250",2,KRW
13,재무상태표,비유동자산,제 50 기,2022.12.31 현재,"147,999,319,396",제 49 기,2021.12.31 현재,"134,845,189,910",제 48 기,2020.12.31 현재,"107,118,745,795",4,KRW
14,재무상태표,자산총계,제 50 기,2022.12.31 현재,"233,019,596,134",제 49 기,2021.12.31 현재,"215,443,825,956",제 48 기,2020.12.31 현재,"170,653,665,045",6,KRW
15,재무상태표,유동부채,제 50 기,2022.12.31 현재,"92,473,931,623",제 49 기,2021.12.31 현재,"88,222,179,974",제 48 기,2020.12.31 현재,"63,040,570,861",8,KRW
16,재무상태표,비유동부채,제 50 기,2022.12.31 현재,"40,086,728,680",제 49 기,2021.12.31 현재,"32,057,726,501",제 48 기,2020.12.31 현재,"17,686,074,325",10,KRW
17,재무상태표,부채총계,제 50 기,2022.12.31 현재,"132,560,660,303",제 49 기,2021.12.31 현재,"120,279,906,475",제 48 기,2020.12.31 현재,"80,726,645,186",12,KRW
18,재무상태표,자본금,제 50 기,2022.12.31 현재,"5,000,000,000",제 49 기,2021.12.31 현재,"5,000,000,000",제 48 기,2020.12.31 현재,"5,000,000,000",15,KRW
19,재무상태표,이익잉여금,제 50 기,2022.12.31 현재,"93,992,714,494",제 49 기,2021.12.31 현재,"88,689,987,310",제 48 기,2020.12.31 현재,"83,455,096,604",19,KRW
20,재무상태표,자본총계,제 50 기,2022.12.31 현재,"100,458,935,831",제 49 기,2021.12.31 현재,"95,163,919,481",제 48 기,2020.12.31 현재,"89,927,019,859",22,KRW
21,손익계산서,매출액,제 50 기,2022.01.01 ~ 2022.12.31,"236,142,858,480",제 49 기,2021.01.01 ~ 2021.12.31,"207,788,910,487",제 48 기,2020.01.01 ~ 2020.12.31,"177,827,740,586",24,KRW
22,손익계산서,영업이익,제 50 기,2022.01.01 ~ 2022.12.31,"7,431,622,966",제 49 기,2021.01.01 ~ 2021.12.31,"7,280,597,759",제 48 기,2020.01.01 ~ 2020.12.31,"3,275,979,235",26,KRW
23,손익계산서,법인세차감전 순이익,제 50 기,2022.01.01 ~ 2022.12.31,"7,265,559,131",제 49 기,2021.01.01 ~ 2021.12.31,"8,452,831,841",제 48 기,2020.01.01 ~ 2020.12.31,"9,263,818,122",28,KRW
24,손익계산서,당기순이익,제 50 기,2022.01.01 ~ 2022.12.31,"6,211,433,994",제 49 기,2021.01.01 ~ 2021.12.31,"7,510,536,204",제 48 기,2020.01.01 ~ 2020.12.31,"7,594,577,529",30,KRW
25,손익계산서,당기순이익(손실),제 50 기,2022.01.01 ~ 2022.12.31,"6,211,433,994",제 49 기,2021.01.01 ~ 2021.12.31,"7,510,536,204",제 48 기,2020.01.01 ~ 2020.12.31,"7,594,577,529",62,KRW
