,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 36 기,2022.12.31 현재,"125,924,567,674",제 35 기,2021.12.31 현재,"224,924,315,740",제 34 기,2020.12.31 현재,"220,216,070,996",1,KRW
1,재무상태표,비유동자산,제 36 기,2022.12.31 현재,"540,799,220,998",제 35 기,2021.12.31 현재,"588,642,217,040",제 34 기,2020.12.31 현재,"624,945,905,173",3,KRW
2,재무상태표,자산총계,제 36 기,2022.12.31 현재,"666,723,788,672",제 35 기,2021.12.31 현재,"813,566,532,780",제 34 기,2020.12.31 현재,"845,161,976,169",5,KRW
3,재무상태표,유동부채,제 36 기,2022.12.31 현재,"176,442,427,157",제 35 기,2021.12.31 현재,"183,531,939,810",제 34 기,2020.12.31 현재,"177,940,368,479",7,KRW
4,재무상태표,비유동부채,제 36 기,2022.12.31 현재,"85,891,221,639",제 35 기,2021.12.31 현재,"113,632,746,329",제 34 기,2020.12.31 현재,"108,335,078,574",9,KRW
5,재무상태표,부채총계,제 36 기,2022.12.31 현재,"262,333,648,796",제 35 기,2021.12.31 현재,"297,164,686,139",제 34 기,2020.12.31 현재,"286,275,447,053",11,KRW
6,재무상태표,자본금,제 36 기,2022.12.31 현재,"52,064,920,000",제 35 기,2021.12.31 현재,"52,064,920,000",제 34 기,2020.12.31 현재,"52,064,920,000",13,KRW
7,재무상태표,이익잉여금,제 36 기,2022.12.31 현재,"375,275,317,511",제 35 기,2021.12.31 현재,"498,447,036,464",제 34 기,2020.12.31 현재,"544,499,378,982",17,KRW
8,재무상태표,자본총계,제 36 기,2022.12.31 현재,"404,390,139,876",제 35 기,2021.12.31 현재,"516,401,846,641",제 34 기,2020.12.31 현재,"558,886,529,116",21,KRW
9,손익계산서,매출액,제 36 기,2022.01.01 ~ 2022.12.31,"683,076,343,749",제 35 기,2021.01.01 ~ 2021.12.31,"638,394,752,559",제 34 기,2020.01.01 ~ 2020.12.31,"627,005,589,815",23,KRW
10,손익계산서,영업이익,제 36 기,2022.01.01 ~ 2022.12.31,"-49,959,384,890",제 35 기,2021.01.01 ~ 2021.12.31,"-28,312,392,021",제 34 기,2020.01.01 ~ 2020.12.31,"-28,026,933,362",25,KRW
11,손익계산서,법인세차감전 순이익,제 36 기,2022.01.01 ~ 2022.12.31,"-107,697,076,412",제 35 기,2021.01.01 ~ 2021.12.31,"-44,403,682,532",제 34 기,2020.01.01 ~ 2020.12.31,"-37,856,296,618",27,KRW
12,손익계산서,당기순이익,제 36 기,2022.01.01 ~ 2022.12.31,"-136,174,498,275",제 35 기,2021.01.01 ~ 2021.12.31,"-42,448,478,000",제 34 기,2020.01.01 ~ 2020.12.31,"-18,181,601,393",29,KRW
13,손익계산서,당기순이익(손실),제 36 기,2022.01.01 ~ 2022.12.31,"-136,174,498,275",제 35 기,2021.01.01 ~ 2021.12.31,"-42,448,478,000",제 34 기,2020.01.01 ~ 2020.12.31,"-18,181,601,393",61,KRW
14,재무상태표,유동자산,제 36 기,2022.12.31 현재,"74,283,899,044",제 35 기,2021.12.31 현재,"179,560,882,068",제 34 기,2020.12.31 현재,"193,361,663,110",2,KRW
15,재무상태표,비유동자산,제 36 기,2022.12.31 현재,"520,595,116,146",제 35 기,2021.12.31 현재,"557,006,805,426",제 34 기,2020.12.31 현재,"598,263,143,889",4,KRW
16,재무상태표,자산총계,제 36 기,2022.12.31 현재,"594,879,015,190",제 35 기,2021.12.31 현재,"736,567,687,494",제 34 기,2020.12.31 현재,"791,624,806,999",6,KRW
17,재무상태표,유동부채,제 36 기,2022.12.31 현재,"140,402,302,934",제 35 기,2021.12.31 현재,"153,637,833,760",제 34 기,2020.12.31 현재,"148,762,285,727",8,KRW
18,재무상태표,비유동부채,제 36 기,2022.12.31 현재,"59,009,268,224",제 35 기,2021.12.31 현재,"58,771,033,589",제 34 기,2020.12.31 현재,"75,710,640,512",10,KRW
19,재무상태표,부채총계,제 36 기,2022.12.31 현재,"199,411,571,158",제 35 기,2021.12.31 현재,"212,408,867,349",제 34 기,2020.12.31 현재,"224,472,926,239",12,KRW
20,재무상태표,자본금,제 36 기,2022.12.31 현재,"52,064,920,000",제 35 기,2021.12.31 현재,"52,064,920,000",제 34 기,2020.12.31 현재,"52,064,920,000",15,KRW
21,재무상태표,이익잉여금,제 36 기,2022.12.31 현재,"363,766,284,438",제 35 기,2021.12.31 현재,"487,992,006,400",제 34 기,2020.12.31 현재,"537,208,980,304",19,KRW
22,재무상태표,자본총계,제 36 기,2022.12.31 현재,"395,467,444,032",제 35 기,2021.12.31 현재,"524,158,820,145",제 34 기,2020.12.31 현재,"567,151,880,760",22,KRW
23,손익계산서,매출액,제 36 기,2022.01.01 ~ 2022.12.31,"589,098,718,296",제 35 기,2021.01.01 ~ 2021.12.31,"593,165,825,023",제 34 기,2020.01.01 ~ 2020.12.31,"586,646,476,435",24,KRW
24,손익계산서,영업이익,제 36 기,2022.01.01 ~ 2022.12.31,"-36,853,960,142",제 35 기,2021.01.01 ~ 2021.12.31,"-18,647,036,314",제 34 기,2020.01.01 ~ 2020.12.31,"-13,441,789,649",26,KRW
25,손익계산서,법인세차감전 순이익,제 36 기,2022.01.01 ~ 2022.12.31,"-105,916,379,146",제 35 기,2021.01.01 ~ 2021.12.31,"-49,064,746,961",제 34 기,2020.01.01 ~ 2020.12.31,"-46,297,752,974",28,KRW
26,손익계산서,당기순이익,제 36 기,2022.01.01 ~ 2022.12.31,"-135,339,017,202",제 35 기,2021.01.01 ~ 2021.12.31,"-46,668,050,570",제 34 기,2020.01.01 ~ 2020.12.31,"-29,816,135,891",30,KRW
27,손익계산서,당기순이익(손실),제 36 기,2022.01.01 ~ 2022.12.31,"-135,339,017,202",제 35 기,2021.01.01 ~ 2021.12.31,"-46,668,050,570",제 34 기,2020.01.01 ~ 2020.12.31,"-29,816,135,891",62,KRW
