,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 14 기,2022.12.31 현재,"1,078,800,000,000",제 13 기,2021.12.31 현재,"1,148,724,000,000",제 12 기,2020.12.31 현재,"1,072,702,000,000",1,KRW
1,재무상태표,비유동자산,제 14 기,2022.12.31 현재,"1,404,929,000,000",제 13 기,2021.12.31 현재,"1,398,667,000,000",제 12 기,2020.12.31 현재,"1,312,670,000,000",3,KRW
2,재무상태표,자산총계,제 14 기,2022.12.31 현재,"2,483,729,000,000",제 13 기,2021.12.31 현재,"2,547,391,000,000",제 12 기,2020.12.31 현재,"2,385,372,000,000",5,KRW
3,재무상태표,유동부채,제 14 기,2022.12.31 현재,"1,060,606,000,000",제 13 기,2021.12.31 현재,"1,220,060,000,000",제 12 기,2020.12.31 현재,"971,548,000,000",7,KRW
4,재무상태표,비유동부채,제 14 기,2022.12.31 현재,"643,180,000,000",제 13 기,2021.12.31 현재,"463,913,000,000",제 12 기,2020.12.31 현재,"576,609,000,000",9,KRW
5,재무상태표,부채총계,제 14 기,2022.12.31 현재,"1,703,786,000,000",제 13 기,2021.12.31 현재,"1,683,973,000,000",제 12 기,2020.12.31 현재,"1,548,157,000,000",11,KRW
6,재무상태표,자본금,제 14 기,2022.12.31 현재,"50,000,000,000",제 13 기,2021.12.31 현재,"50,000,000,000",제 12 기,2020.12.31 현재,"50,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 14 기,2022.12.31 현재,"125,942,000,000",제 13 기,2021.12.31 현재,"217,984,000,000",제 12 기,2020.12.31 현재,"206,143,000,000",17,KRW
8,재무상태표,자본총계,제 14 기,2022.12.31 현재,"779,943,000,000",제 13 기,2021.12.31 현재,"863,418,000,000",제 12 기,2020.12.31 현재,"837,215,000,000",21,KRW
9,손익계산서,매출액,제 14 기,2022.01.01 ~ 2022.12.31,"3,611,151,000,000",제 13 기,2021.01.01 ~ 2021.12.31,"3,459,792,000,000",제 12 기,2020.01.01 ~ 2020.12.31,"3,038,037,000,000",23,KRW
10,손익계산서,영업이익,제 14 기,2022.01.01 ~ 2022.12.31,"14,940,000,000",제 13 기,2021.01.01 ~ 2021.12.31,"70,452,000,000",제 12 기,2020.01.01 ~ 2020.12.31,"70,987,000,000",25,KRW
11,손익계산서,법인세차감전 순이익,제 14 기,2022.01.01 ~ 2022.12.31,"-105,943,000,000",제 13 기,2021.01.01 ~ 2021.12.31,"21,666,000,000",제 12 기,2020.01.01 ~ 2020.12.31,"-92,184,000,000",27,KRW
12,손익계산서,당기순이익,제 14 기,2022.01.01 ~ 2022.12.31,"-117,721,000,000",제 13 기,2021.01.01 ~ 2021.12.31,"12,664,000,000",제 12 기,2020.01.01 ~ 2020.12.31,"-79,466,000,000",29,KRW
13,손익계산서,당기순이익(손실),제 14 기,2022.01.01 ~ 2022.12.31,"-117,721,000,000",제 13 기,2021.01.01 ~ 2021.12.31,"12,664,000,000",제 12 기,2020.01.01 ~ 2020.12.31,"-79,466,000,000",61,KRW
14,재무상태표,유동자산,제 14 기,2022.12.31 현재,"827,962,000,000",제 13 기,2021.12.31 현재,"890,592,000,000",제 12 기,2020.12.31 현재,"852,202,000,000",2,KRW
15,재무상태표,비유동자산,제 14 기,2022.12.31 현재,"1,231,493,000,000",제 13 기,2021.12.31 현재,"1,189,127,000,000",제 12 기,2020.12.31 현재,"1,171,304,000,000",4,KRW
16,재무상태표,자산총계,제 14 기,2022.12.31 현재,"2,059,455,000,000",제 13 기,2021.12.31 현재,"2,079,719,000,000",제 12 기,2020.12.31 현재,"2,023,506,000,000",6,KRW
17,재무상태표,유동부채,제 14 기,2022.12.31 현재,"808,045,000,000",제 13 기,2021.12.31 현재,"894,873,000,000",제 12 기,2020.12.31 현재,"709,474,000,000",8,KRW
18,재무상태표,비유동부채,제 14 기,2022.12.31 현재,"542,500,000,000",제 13 기,2021.12.31 현재,"398,221,000,000",제 12 기,2020.12.31 현재,"503,447,000,000",10,KRW
