,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 53 기,2022.12.31 현재,"201,631,943,530",제 52 기,2021.12.31 현재,"158,908,013,145",제 51 기,2020.12.31 현재,"154,025,205,081",1,KRW
1,재무상태표,비유동자산,제 53 기,2022.12.31 현재,"107,022,847,651",제 52 기,2021.12.31 현재,"98,606,138,614",제 51 기,2020.12.31 현재,"104,179,484,948",3,KRW
2,재무상태표,자산총계,제 53 기,2022.12.31 현재,"308,654,791,181",제 52 기,2021.12.31 현재,"257,514,151,759",제 51 기,2020.12.31 현재,"258,204,690,029",5,KRW
3,재무상태표,유동부채,제 53 기,2022.12.31 현재,"41,011,848,299",제 52 기,2021.12.31 현재,"34,894,401,040",제 51 기,2020.12.31 현재,"31,975,710,501",7,KRW
4,재무상태표,비유동부채,제 53 기,2022.12.31 현재,"8,772,032,290",제 52 기,2021.12.31 현재,"2,866,805,643",제 51 기,2020.12.31 현재,"3,640,530,174",9,KRW
5,재무상태표,부채총계,제 53 기,2022.12.31 현재,"49,783,880,589",제 52 기,2021.12.31 현재,"37,761,206,683",제 51 기,2020.12.31 현재,"35,616,240,675",11,KRW
6,재무상태표,자본금,제 53 기,2022.12.31 현재,"4,063,157,000",제 52 기,2021.12.31 현재,"4,063,157,000",제 51 기,2020.12.31 현재,"4,063,157,000",13,KRW
7,재무상태표,이익잉여금,제 53 기,2022.12.31 현재,"250,894,921,306",제 52 기,2021.12.31 현재,"211,303,991,725",제 51 기,2020.12.31 현재,"214,152,810,550",17,KRW
8,재무상태표,자본총계,제 53 기,2022.12.31 현재,"258,870,910,592",제 52 기,2021.12.31 현재,"219,752,945,076",제 51 기,2020.12.31 현재,"222,588,449,354",21,KRW
9,손익계산서,매출액,제 53 기,2022.01.01 ~ 2022.12.31,"95,745,353,970",제 52 기,2021.01.01 ~ 2021.12.31,"79,578,435,154",제 51 기,2020.01.01 ~ 2020.12.31,"63,768,468,961",23,KRW
10,손익계산서,영업이익,제 53 기,2022.01.01 ~ 2022.12.31,"8,737,465,177",제 52 기,2021.01.01 ~ 2021.12.31,"1,170,697,408",제 51 기,2020.01.01 ~ 2020.12.31,"-1,299,934,221",25,KRW
