,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 52 기,2022.12.31 현재,"338,171,210,782",제 51 기,2021.12.31 현재,"320,683,527,977",제 50 기,2020.12.31 현재,"306,932,323,484",1,KRW
1,재무상태표,비유동자산,제 52 기,2022.12.31 현재,"828,440,767,409",제 51 기,2021.12.31 현재,"793,172,965,461",제 50 기,2020.12.31 현재,"780,466,267,523",3,KRW
2,재무상태표,자산총계,제 52 기,2022.12.31 현재,"1,166,611,978,191",제 51 기,2021.12.31 현재,"1,113,856,493,438",제 50 기,2020.12.31 현재,"1,087,398,591,007",5,KRW
3,재무상태표,유동부채,제 52 기,2022.12.31 현재,"429,303,021,755",제 51 기,2021.12.31 현재,"384,178,386,265",제 50 기,2020.12.31 현재,"350,479,111,434",7,KRW
4,재무상태표,비유동부채,제 52 기,2022.12.31 현재,"94,072,957,188",제 51 기,2021.12.31 현재,"163,929,668,066",제 50 기,2020.12.31 현재,"233,735,807,388",9,KRW
5,재무상태표,부채총계,제 52 기,2022.12.31 현재,"523,375,978,943",제 51 기,2021.12.31 현재,"548,108,054,331",제 50 기,2020.12.31 현재,"584,214,918,822",11,KRW
6,재무상태표,자본금,제 52 기,2022.12.31 현재,"25,000,000,000",제 51 기,2021.12.31 현재,"25,000,000,000",제 50 기,2020.12.31 현재,"25,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 52 기,2022.12.31 현재,"478,625,621,154",제 51 기,2021.12.31 현재,"408,421,938,306",제 50 기,2020.12.31 현재,"363,950,948,266",17,KRW
8,재무상태표,자본총계,제 52 기,2022.12.31 현재,"643,235,999,248",제 51 기,2021.12.31 현재,"565,748,439,107",제 50 기,2020.12.31 현재,"503,183,672,185",21,KRW
9,손익계산서,매출액,제 52 기,2022.01.01 ~ 2022.12.31,"660,986,318,742",제 51 기,2021.01.01 ~ 2021.12.31,"590,393,764,176",제 50 기,2020.01.01 ~ 2020.12.31,"621,927,419,953",23,KRW
10,손익계산서,영업이익,제 52 기,2022.01.01 ~ 2022.12.31,"55,173,554,439",제 51 기,2021.01.01 ~ 2021.12.31,"49,237,466,179",제 50 기,2020.01.01 ~ 2020.12.31,"21,917,114,997",25,KRW
11,손익계산서,법인세차감전 순이익,제 52 기,2022.01.01 ~ 2022.12.31,"76,973,016,074",제 51 기,2021.01.01 ~ 2021.12.31,"70,262,418,163",제 50 기,2020.01.01 ~ 2020.12.31,"20,827,681,189",27,KRW
12,손익계산서,당기순이익,제 52 기,2022.01.01 ~ 2022.12.31,"80,131,865,013",제 51 기,2021.01.01 ~ 2021.12.31,"55,325,013,372",제 50 기,2020.01.01 ~ 2020.12.31,"12,133,246,358",29,KRW
13,손익계산서,당기순이익(손실),제 52 기,2022.01.01 ~ 2022.12.31,"80,131,865,013",제 51 기,2021.01.01 ~ 2021.12.31,"55,325,013,372",제 50 기,2020.01.01 ~ 2020.12.31,"12,133,246,358",61,KRW
14,재무상태표,유동자산,제 52 기,2022.12.31 현재,"217,723,921,320",제 51 기,2021.12.31 현재,"207,041,144,859",제 50 기,2020.12.31 현재,"181,815,835,677",2,KRW
15,재무상태표,비유동자산,제 52 기,2022.12.31 현재,"343,563,481,430",제 51 기,2021.12.31 현재,"333,872,503,935",제 50 기,2020.12.31 현재,"353,094,790,539",4,KRW
16,재무상태표,자산총계,제 52 기,2022.12.31 현재,"561,287,402,750",제 51 기,2021.12.31 현재,"540,913,648,794",제 50 기,2020.12.31 현재,"534,910,626,216",6,KRW
17,재무상태표,유동부채,제 52 기,2022.12.31 현재,"186,488,713,509",제 51 기,2021.12.31 현재,"147,224,427,958",제 50 기,2020.12.31 현재,"149,823,211,975",8,KRW
18,재무상태표,비유동부채,제 52 기,2022.12.31 현재,"58,768,398,638",제 51 기,2021.12.31 현재,"92,218,133,095",제 50 기,2020.12.31 현재,"96,912,717,931",10,KRW
19,재무상태표,부채총계,제 52 기,2022.12.31 현재,"245,257,112,147",제 51 기,2021.12.31 현재,"239,442,561,053",제 50 기,2020.12.31 현재,"246,735,929,906",12,KRW
20,재무상태표,자본금,제 52 기,2022.12.31 현재,"25,000,000,000",제 51 기,2021.12.31 현재,"25,000,000,000",제 50 기,2020.12.31 현재,"25,000,000,000",15,KRW
