,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 23 기,2022.12.31 현재,"435,360,834,272",제 22 기,2021.12.31 현재,"409,344,559,831",제 21 기,2020.12.31 현재,"360,553,470,212",1,KRW
1,재무상태표,비유동자산,제 23 기,2022.12.31 현재,"82,664,247,169",제 22 기,2021.12.31 현재,"81,049,350,398",제 21 기,2020.12.31 현재,"61,485,393,604",3,KRW
2,재무상태표,자산총계,제 23 기,2022.12.31 현재,"518,025,081,441",제 22 기,2021.12.31 현재,"490,393,910,229",제 21 기,2020.12.31 현재,"422,038,863,816",5,KRW
3,재무상태표,유동부채,제 23 기,2022.12.31 현재,"261,380,996,163",제 22 기,2021.12.31 현재,"248,648,283,943",제 21 기,2020.12.31 현재,"208,834,001,994",7,KRW
4,재무상태표,비유동부채,제 23 기,2022.12.31 현재,"14,202,658,955",제 22 기,2021.12.31 현재,"19,969,553,574",제 21 기,2020.12.31 현재,"12,537,304,672",9,KRW
5,재무상태표,부채총계,제 23 기,2022.12.31 현재,"275,583,655,118",제 22 기,2021.12.31 현재,"268,617,837,517",제 21 기,2020.12.31 현재,"221,371,306,666",11,KRW
6,재무상태표,자본금,제 23 기,2022.12.31 현재,"5,450,338,500",제 22 기,2021.12.31 현재,"4,982,812,500",제 21 기,2020.12.31 현재,"4,557,703,000",13,KRW
7,재무상태표,이익잉여금,제 23 기,2022.12.31 현재,"156,214,673,683",제 22 기,2021.12.31 현재,"138,044,033,095",제 21 기,2020.12.31 현재,"118,583,373,727",17,KRW
8,재무상태표,자본총계,제 23 기,2022.12.31 현재,"242,441,426,323",제 22 기,2021.12.31 현재,"221,776,072,712",제 21 기,2020.12.31 현재,"200,667,557,150",21,KRW
9,손익계산서,매출액,제 23 기,2022.01.01 ~ 2022.12.31,"152,393,542,122",제 22 기,2021.01.01 ~ 2021.12.31,"124,160,713,120",제 21 기,2020.01.01 ~ 2020.12.31,"111,641,076,598",23,KRW
10,손익계산서,영업이익,제 23 기,2022.01.01 ~ 2022.12.31,"33,052,555,800",제 22 기,2021.01.01 ~ 2021.12.31,"32,875,303,239",제 21 기,2020.01.01 ~ 2020.12.31,"26,967,943,321",25,KRW
11,손익계산서,법인세차감전 순이익,제 23 기,2022.01.01 ~ 2022.12.31,"36,030,646,306",제 22 기,2021.01.01 ~ 2021.12.31,"36,057,379,298",제 21 기,2020.01.01 ~ 2020.12.31,"29,849,731,498",27,KRW
12,손익계산서,당기순이익,제 23 기,2022.01.01 ~ 2022.12.31,"28,918,010,639",제 22 기,2021.01.01 ~ 2021.12.31,"27,119,737,906",제 21 기,2020.01.01 ~ 2020.12.31,"23,134,215,074",29,KRW
13,손익계산서,당기순이익(손실),제 23 기,2022.01.01 ~ 2022.12.31,"28,918,010,639",제 22 기,2021.01.01 ~ 2021.12.31,"27,119,737,906",제 21 기,2020.01.01 ~ 2020.12.31,"23,134,215,074",61,KRW
14,재무상태표,유동자산,제 23 기,2022.12.31 현재,"296,635,224,856",제 22 기,2021.12.31 현재,"293,985,298,722",제 21 기,2020.12.31 현재,"263,212,972,195",2,KRW
15,재무상태표,비유동자산,제 23 기,2022.12.31 현재,"78,592,191,699",제 22 기,2021.12.31 현재,"75,219,011,737",제 21 기,2020.12.31 현재,"59,410,335,045",4,KRW
16,재무상태표,자산총계,제 23 기,2022.12.31 현재,"375,227,416,555",제 22 기,2021.12.31 현재,"369,204,310,459",제 21 기,2020.12.31 현재,"322,623,307,240",6,KRW
17,재무상태표,유동부채,제 23 기,2022.12.31 현재,"184,657,813,617",제 22 기,2021.12.31 현재,"192,701,534,658",제 21 기,2020.12.31 현재,"169,585,973,747",8,KRW
18,재무상태표,비유동부채,제 23 기,2022.12.31 현재,"7,528,134,806",제 22 기,2021.12.31 현재,"9,227,233,581",제 21 기,2020.12.31 현재,"3,489,179,096",10,KRW
19,재무상태표,부채총계,제 23 기,2022.12.31 현재,"192,185,948,423",제 22 기,2021.12.31 현재,"201,928,768,239",제 21 기,2020.12.31 현재,"173,075,152,843",12,KRW
20,재무상태표,자본금,제 23 기,2022.12.31 현재,"5,450,338,500",제 22 기,2021.12.31 현재,"4,982,812,500",제 21 기,2020.12.31 현재,"4,557,703,000",15,KRW
21,재무상태표,이익잉여금,제 23 기,2022.12.31 현재,"142,511,305,921",제 22 기,2021.12.31 현재,"127,055,696,689",제 21 기,2020.12.31 현재,"109,673,299,366",19,KRW
22,재무상태표,자본총계,제 23 기,2022.12.31 현재,"183,041,468,132",제 22 기,2021.12.31 현재,"167,275,542,220",제 21 기,2020.12.31 현재,"149,548,154,397",22,KRW
23,손익계산서,매출액,제 23 기,2022.01.01 ~ 2022.12.31,"107,977,420,355",제 22 기,2021.01.01 ~ 2021.12.31,"88,726,131,749",제 21 기,2020.01.01 ~ 2020.12.31,"82,057,611,656",24,KRW
24,손익계산서,영업이익,제 23 기,2022.01.01 ~ 2022.12.31,"28,635,854,531",제 22 기,2021.01.01 ~ 2021.12.31,"30,606,245,376",제 21 기,2020.01.01 ~ 2020.12.31,"27,301,481,953",26,KRW
25,손익계산서,법인세차감전 순이익,제 23 기,2022.01.01 ~ 2022.12.31,"31,245,191,829",제 22 기,2021.01.01 ~ 2021.12.31,"32,412,268,211",제 21 기,2020.01.01 ~ 2020.12.31,"29,418,804,977",28,KRW
26,손익계산서,당기순이익,제 23 기,2022.01.01 ~ 2022.12.31,"24,054,763,752",제 22 기,2021.01.01 ~ 2021.12.31,"24,382,994,819",제 21 기,2020.01.01 ~ 2020.12.31,"22,451,823,792",30,KRW
27,손익계산서,당기순이익(손실),제 23 기,2022.01.01 ~ 2022.12.31,"24,054,763,752",제 22 기,2021.01.01 ~ 2021.12.31,"24,382,994,819",제 21 기,2020.01.01 ~ 2020.12.31,"22,451,823,792",62,KRW
