,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 47 기,2022.12.31 현재,"61,778,892,132",제 46 기,2021.12.31 현재,"62,254,806,937",제 45 기,2020.12.31 현재,"60,412,338,799",1,KRW
1,재무상태표,비유동자산,제 47 기,2022.12.31 현재,"72,900,034,189",제 46 기,2021.12.31 현재,"71,540,816,882",제 45 기,2020.12.31 현재,"68,607,641,744",3,KRW
2,재무상태표,자산총계,제 47 기,2022.12.31 현재,"134,678,926,321",제 46 기,2021.12.31 현재,"133,795,623,819",제 45 기,2020.12.31 현재,"129,019,980,543",5,KRW
3,재무상태표,유동부채,제 47 기,2022.12.31 현재,"36,243,580,254",제 46 기,2021.12.31 현재,"43,090,990,597",제 45 기,2020.12.31 현재,"40,428,088,865",7,KRW
4,재무상태표,비유동부채,제 47 기,2022.12.31 현재,"16,371,570,925",제 46 기,2021.12.31 현재,"13,198,952,719",제 45 기,2020.12.31 현재,"7,142,900,507",9,KRW
5,재무상태표,부채총계,제 47 기,2022.12.31 현재,"52,615,151,179",제 46 기,2021.12.31 현재,"56,289,943,316",제 45 기,2020.12.31 현재,"47,570,989,372",11,KRW
6,재무상태표,자본금,제 47 기,2022.12.31 현재,"5,280,000,000",제 46 기,2021.12.31 현재,"5,280,000,000",제 45 기,2020.12.31 현재,"5,280,000,000",13,KRW
7,재무상태표,이익잉여금,제 47 기,2022.12.31 현재,"42,014,573,111",제 46 기,2021.12.31 현재,"39,332,767,867",제 45 기,2020.12.31 현재,"41,629,310,568",17,KRW
8,재무상태표,자본총계,제 47 기,2022.12.31 현재,"82,063,775,142",제 46 기,2021.12.31 현재,"77,505,680,503",제 45 기,2020.12.31 현재,"81,448,991,171",21,KRW
9,손익계산서,매출액,제 47 기,2022.01.01 ~ 2022.12.31,"152,610,203,139",제 46 기,2021.01.01 ~ 2021.12.31,"128,014,972,366",제 45 기,2020.01.01 ~ 2020.12.31,"115,637,559,121",23,KRW
10,손익계산서,영업이익,제 47 기,2022.01.01 ~ 2022.12.31,"5,259,376,581",제 46 기,2021.01.01 ~ 2021.12.31,"397,767,100",제 45 기,2020.01.01 ~ 2020.12.31,"5,537,359,280",25,KRW
11,손익계산서,법인세차감전 순이익,제 47 기,2022.01.01 ~ 2022.12.31,"5,722,948,826",제 46 기,2021.01.01 ~ 2021.12.31,"-3,222,896,504",제 45 기,2020.01.01 ~ 2020.12.31,"4,868,782,169",27,KRW
12,손익계산서,당기순이익,제 47 기,2022.01.01 ~ 2022.12.31,"4,538,775,456",제 46 기,2021.01.01 ~ 2021.12.31,"-3,247,162,150",제 45 기,2020.01.01 ~ 2020.12.31,"4,125,589,459",29,KRW
13,손익계산서,당기순이익(손실),제 47 기,2022.01.01 ~ 2022.12.31,"4,538,775,456",제 46 기,2021.01.01 ~ 2021.12.31,"-3,247,162,150",제 45 기,2020.01.01 ~ 2020.12.31,"4,125,589,459",61,KRW
14,재무상태표,유동자산,제 47 기,2022.12.31 현재,"5,574,724,260",제 46 기,2021.12.31 현재,"7,655,366,992",제 45 기,2020.12.31 현재,"9,608,746,235",2,KRW
