,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 17 기,2022.12.31 현재,"345,182,994,320",제 16 기,2021.12.31 현재,"182,189,876,242",제 15 기,2020.12.31 현재,"132,927,906,089",1,KRW
1,재무상태표,비유동자산,제 17 기,2022.12.31 현재,"588,572,422,713",제 16 기,2021.12.31 현재,"434,144,547,794",제 15 기,2020.12.31 현재,"407,180,472,833",3,KRW
2,재무상태표,자산총계,제 17 기,2022.12.31 현재,"933,755,417,033",제 16 기,2021.12.31 현재,"616,334,424,036",제 15 기,2020.12.31 현재,"540,108,378,922",5,KRW
3,재무상태표,유동부채,제 17 기,2022.12.31 현재,"381,174,152,613",제 16 기,2021.12.31 현재,"161,987,662,527",제 15 기,2020.12.31 현재,"146,042,713,852",7,KRW
4,재무상태표,비유동부채,제 17 기,2022.12.31 현재,"137,285,112,228",제 16 기,2021.12.31 현재,"170,888,211,345",제 15 기,2020.12.31 현재,"148,896,175,524",9,KRW
5,재무상태표,부채총계,제 17 기,2022.12.31 현재,"518,459,264,841",제 16 기,2021.12.31 현재,"332,875,873,872",제 15 기,2020.12.31 현재,"294,938,889,376",11,KRW
6,재무상태표,자본금,제 17 기,2022.12.31 현재,"47,176,052,000",제 16 기,2021.12.31 현재,"46,303,409,500",제 15 기,2020.12.31 현재,"46,303,409,500",13,KRW
7,재무상태표,이익잉여금,제 17 기,2022.12.31 현재,"239,483,409,944",제 16 기,2021.12.31 현재,"138,990,582,898",제 15 기,2020.12.31 현재,"116,981,492,291",17,KRW
8,재무상태표,자본총계,제 17 기,2022.12.31 현재,"415,296,152,192",제 16 기,2021.12.31 현재,"283,458,550,164",제 15 기,2020.12.31 현재,"245,169,489,546",21,KRW
9,손익계산서,매출액,제 17 기,2022.01.01 ~ 2022.12.31,"610,564,329,261",제 16 기,2021.01.01 ~ 2021.12.31,"381,256,774,874",제 15 기,2020.01.01 ~ 2020.12.31,"261,599,806,337",23,KRW
10,손익계산서,영업이익,제 17 기,2022.01.01 ~ 2022.12.31,"105,370,138,192",제 16 기,2021.01.01 ~ 2021.12.31,"58,138,943,581",제 15 기,2020.01.01 ~ 2020.12.31,"2,806,756,006",25,KRW
11,손익계산서,법인세차감전 순이익,제 17 기,2022.01.01 ~ 2022.12.31,"133,421,841,827",제 16 기,2021.01.01 ~ 2021.12.31,"39,112,805,260",제 15 기,2020.01.01 ~ 2020.12.31,"4,407,958,443",27,KRW
12,손익계산서,당기순이익,제 17 기,2022.01.01 ~ 2022.12.31,"112,437,648,934",제 16 기,2021.01.01 ~ 2021.12.31,"31,279,494,106",제 15 기,2020.01.01 ~ 2020.12.31,"2,650,617,204",29,KRW
13,손익계산서,당기순이익(손실),제 17 기,2022.01.01 ~ 2022.12.31,"112,437,648,934",제 16 기,2021.01.01 ~ 2021.12.31,"31,279,494,106",제 15 기,2020.01.01 ~ 2020.12.31,"2,650,617,204",61,KRW
14,재무상태표,유동자산,제 17 기,2022.12.31 현재,"129,714,873,358",제 16 기,2021.12.31 현재,"110,782,426,054",제 15 기,2020.12.31 현재,"105,126,250,398",2,KRW
15,재무상태표,비유동자산,제 17 기,2022.12.31 현재,"424,919,365,112",제 16 기,2021.12.31 현재,"319,006,874,138",제 15 기,2020.12.31 현재,"309,953,925,556",4,KRW
16,재무상태표,자산총계,제 17 기,2022.12.31 현재,"554,634,238,470",제 16 기,2021.12.31 현재,"429,789,300,192",제 15 기,2020.12.31 현재,"415,080,175,954",6,KRW
17,재무상태표,유동부채,제 17 기,2022.12.31 현재,"100,127,607,039",제 16 기,2021.12.31 현재,"65,586,132,632",제 15 기,2020.12.31 현재,"87,977,495,349",8,KRW
18,재무상태표,비유동부채,제 17 기,2022.12.31 현재,"96,263,024,213",제 16 기,2021.12.31 현재,"85,698,458,822",제 15 기,2020.12.31 현재,"91,979,696,020",10,KRW
19,재무상태표,부채총계,제 17 기,2022.12.31 현재,"196,390,631,252",제 16 기,2021.12.31 현재,"151,284,591,454",제 15 기,2020.12.31 현재,"179,957,191,369",12,KRW
