,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 51 기,2022.12.31 현재,"103,712,969,664",제 50 기,2021.12.31 현재,"122,053,788,151",제 49 기,2020.12.31 현재,"92,686,913,353",2,KRW
1,재무상태표,비유동자산,제 51 기,2022.12.31 현재,"179,349,481,499",제 50 기,2021.12.31 현재,"126,543,786,077",제 49 기,2020.12.31 현재,"88,394,640,250",4,KRW
2,재무상태표,자산총계,제 51 기,2022.12.31 현재,"283,062,451,163",제 50 기,2021.12.31 현재,"248,597,574,228",제 49 기,2020.12.31 현재,"181,081,553,603",6,KRW
3,재무상태표,유동부채,제 51 기,2022.12.31 현재,"97,228,594,589",제 50 기,2021.12.31 현재,"63,511,426,105",제 49 기,2020.12.31 현재,"64,858,201,845",8,KRW
4,재무상태표,비유동부채,제 51 기,2022.12.31 현재,"75,403,046,931",제 50 기,2021.12.31 현재,"76,541,087,846",제 49 기,2020.12.31 현재,"21,513,781,631",10,KRW
5,재무상태표,부채총계,제 51 기,2022.12.31 현재,"172,631,641,520",제 50 기,2021.12.31 현재,"140,052,513,951",제 49 기,2020.12.31 현재,"86,371,983,476",12,KRW
6,재무상태표,자본금,제 51 기,2022.12.31 현재,"29,833,743,000",제 50 기,2021.12.31 현재,"29,833,743,000",제 49 기,2020.12.31 현재,"29,833,743,000",15,KRW
7,재무상태표,이익잉여금,제 51 기,2022.12.31 현재,"72,141,518,503",제 50 기,2021.12.31 현재,"70,235,025,279",제 49 기,2020.12.31 현재,"56,374,819,152",19,KRW
8,재무상태표,자본총계,제 51 기,2022.12.31 현재,"110,430,809,643",제 50 기,2021.12.31 현재,"108,545,060,277",제 49 기,2020.12.31 현재,"94,709,570,127",22,KRW
9,손익계산서,매출액,제 51 기,2022.01.01 ~ 2022.12.31,"214,923,504,794",제 50 기,2021.01.01 ~ 2021.12.31,"182,209,638,870",제 49 기,2020.01.01 ~ 2020.12.31,"171,478,302,287",24,KRW
10,손익계산서,영업이익,제 51 기,2022.01.01 ~ 2022.12.31,"1,285,737,605",제 50 기,2021.01.01 ~ 2021.12.31,"17,762,577,766",제 49 기,2020.01.01 ~ 2020.12.31,"17,247,280,915",26,KRW
11,손익계산서,법인세차감전 순이익,제 51 기,2022.01.01 ~ 2022.12.31,"1,033,412,012",제 50 기,2021.01.01 ~ 2021.12.31,"17,142,425,900",제 49 기,2020.01.01 ~ 2020.12.31,"14,334,191,112",28,KRW
12,손익계산서,당기순이익,제 51 기,2022.01.01 ~ 2022.12.31,"1,260,744,010",제 50 기,2021.01.01 ~ 2021.12.31,"15,021,665,983",제 49 기,2020.01.01 ~ 2020.12.31,"10,589,706,862",30,KRW
13,손익계산서,당기순이익(손실),제 51 기,2022.01.01 ~ 2022.12.31,"1,260,744,010",제 50 기,2021.01.01 ~ 2021.12.31,"15,021,665,983",제 49 기,2020.01.01 ~ 2020.12.31,"10,589,706,862",62,KRW
