,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 46 기,2022.12.31 현재,"6,762,367,303,826",제 45 기,2021.12.31 현재,"6,451,751,160,577",제 44 기,2020.12.31 현재,"5,830,185,892,907",1,KRW
1,재무상태표,비유동자산,제 46 기,2022.12.31 현재,"4,829,973,934,157",제 45 기,2021.12.31 현재,"4,199,740,487,198",제 44 기,2020.12.31 현재,"3,786,954,904,425",3,KRW
2,재무상태표,자산총계,제 46 기,2022.12.31 현재,"11,592,341,237,983",제 45 기,2021.12.31 현재,"10,651,491,647,775",제 44 기,2020.12.31 현재,"9,617,140,797,332",5,KRW
3,재무상태표,유동부채,제 46 기,2022.12.31 현재,"4,356,654,859,253",제 45 기,2021.12.31 현재,"3,920,442,872,096",제 44 기,2020.12.31 현재,"3,328,383,405,717",7,KRW
4,재무상태표,비유동부채,제 46 기,2022.12.31 현재,"2,402,847,579,608",제 45 기,2021.12.31 현재,"1,926,241,975,165",제 44 기,2020.12.31 현재,"1,943,511,742,221",9,KRW
5,재무상태표,부채총계,제 46 기,2022.12.31 현재,"6,759,502,438,861",제 45 기,2021.12.31 현재,"5,846,684,847,261",제 44 기,2020.12.31 현재,"5,271,895,147,938",11,KRW
6,재무상태표,자본금,제 46 기,2022.12.31 현재,"298,708,605,000",제 45 기,2021.12.31 현재,"298,708,605,000",제 44 기,2020.12.31 현재,"298,708,605,000",13,KRW
7,재무상태표,이익잉여금,제 46 기,2022.12.31 현재,"3,557,870,431,462",제 45 기,2021.12.31 현재,"3,570,429,975,406",제 44 기,2020.12.31 현재,"3,485,148,573,746",17,KRW
8,재무상태표,자본총계,제 46 기,2022.12.31 현재,"4,832,838,799,122",제 45 기,2021.12.31 현재,"4,804,806,800,514",제 44 기,2020.12.31 현재,"4,345,245,649,394",21,KRW
9,손익계산서,매출액,제 46 기,2022.01.01 ~ 2022.12.31,"5,044,944,531,629",제 45 기,2021.01.01 ~ 2021.12.31,"4,779,586,328,802",제 44 기,2020.01.01 ~ 2020.12.31,"3,951,863,002,088",23,KRW
10,손익계산서,영업이익,제 46 기,2022.01.01 ~ 2022.12.31,"158,535,478,442",제 45 기,2021.01.01 ~ 2021.12.31,"368,697,035,249",제 44 기,2020.01.01 ~ 2020.12.31,"544,670,794,788",25,KRW
11,손익계산서,법인세차감전 순이익,제 46 기,2022.01.01 ~ 2022.12.31,"133,502,475,796",제 45 기,2021.01.01 ~ 2021.12.31,"385,510,580,724",제 44 기,2020.01.01 ~ 2020.12.31,"289,057,188,002",27,KRW
12,손익계산서,당기순이익,제 46 기,2022.01.01 ~ 2022.12.31,"36,958,373,233",제 45 기,2021.01.01 ~ 2021.12.31,"230,227,330,341",제 44 기,2020.01.01 ~ 2020.12.31,"191,342,520,242",29,KRW
13,손익계산서,당기순이익(손실),제 46 기,2022.01.01 ~ 2022.12.31,"36,958,373,233",제 45 기,2021.01.01 ~ 2021.12.31,"230,227,330,341",제 44 기,2020.01.01 ~ 2020.12.31,"191,342,520,242",61,KRW
14,재무상태표,유동자산,제 46 기,2022.12.31 현재,"94,843,744,797",제 45 기,2021.12.31 현재,"185,961,912,261",제 44 기,2020.12.31 현재,"119,156,412,181",2,KRW
15,재무상태표,비유동자산,제 46 기,2022.12.31 현재,"2,364,530,639,707",제 45 기,2021.12.31 현재,"2,110,380,084,225",제 44 기,2020.12.31 현재,"1,989,634,474,801",4,KRW
16,재무상태표,자산총계,제 46 기,2022.12.31 현재,"2,459,374,384,504",제 45 기,2021.12.31 현재,"2,296,341,996,486",제 44 기,2020.12.31 현재,"2,108,790,886,982",6,KRW
17,재무상태표,유동부채,제 46 기,2022.12.31 현재,"64,158,100,744",제 45 기,2021.12.31 현재,"57,126,580,222",제 44 기,2020.12.31 현재,"145,600,249,944",8,KRW
18,재무상태표,비유동부채,제 46 기,2022.12.31 현재,"329,642,539,868",제 45 기,2021.12.31 현재,"220,853,230,105",제 44 기,2020.12.31 현재,"25,445,314,287",10,KRW
19,재무상태표,부채총계,제 46 기,2022.12.31 현재,"393,800,640,612",제 45 기,2021.12.31 현재,"277,979,810,327",제 44 기,2020.12.31 현재,"171,045,564,231",12,KRW
20,재무상태표,자본금,제 46 기,2022.12.31 현재,"298,708,605,000",제 45 기,2021.12.31 현재,"298,708,605,000",제 44 기,2020.12.31 현재,"298,708,605,000",15,KRW
21,재무상태표,이익잉여금,제 46 기,2022.12.31 현재,"3,206,417,388,547",제 45 기,2021.12.31 현재,"3,177,197,891,001",제 44 기,2020.12.31 현재,"3,128,228,470,679",19,KRW
22,재무상태표,자본총계,제 46 기,2022.12.31 현재,"2,065,573,743,892",제 45 기,2021.12.31 현재,"2,018,362,186,159",제 44 기,2020.12.31 현재,"1,937,745,322,751",22,KRW
23,손익계산서,매출액,제 46 기,2022.01.01 ~ 2022.12.31,"60,567,991,968",제 45 기,2021.01.01 ~ 2021.12.31,"59,543,751,704",제 44 기,2020.01.01 ~ 2020.12.31,"52,838,714,533",24,KRW
24,손익계산서,영업이익,제 46 기,2022.01.01 ~ 2022.12.31,"36,176,243,836",제 45 기,2021.01.01 ~ 2021.12.31,"37,542,133,082",제 44 기,2020.01.01 ~ 2020.12.31,"30,321,601,006",26,KRW
25,손익계산서,법인세차감전 순이익,제 46 기,2022.01.01 ~ 2022.12.31,"52,601,334,999",제 45 기,2021.01.01 ~ 2021.12.31,"93,796,628,473",제 44 기,2020.01.01 ~ 2020.12.31,"28,043,904,146",28,KRW
26,손익계산서,당기순이익,제 46 기,2022.01.01 ~ 2022.12.31,"42,907,785,414",제 45 기,2021.01.01 ~ 2021.12.31,"69,864,635,548",제 44 기,2020.01.01 ~ 2020.12.31,"19,091,938,218",30,KRW
27,손익계산서,당기순이익(손실),제 46 기,2022.01.01 ~ 2022.12.31,"42,907,785,414",제 45 기,2021.01.01 ~ 2021.12.31,"69,864,635,548",제 44 기,2020.01.01 ~ 2020.12.31,"19,091,938,218",62,KRW
