,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 52 기,2022.12.31 현재,"200,727,509,088",제 51 기,2021.12.31 현재,"203,559,798,648",제 50 기,2020.12.31 현재,"162,495,861,694",1,KRW
1,재무상태표,비유동자산,제 52 기,2022.12.31 현재,"297,457,727,569",제 51 기,2021.12.31 현재,"290,711,554,168",제 50 기,2020.12.31 현재,"276,620,873,219",3,KRW
2,재무상태표,자산총계,제 52 기,2022.12.31 현재,"498,185,236,657",제 51 기,2021.12.31 현재,"494,271,352,816",제 50 기,2020.12.31 현재,"439,116,734,913",5,KRW
3,재무상태표,유동부채,제 52 기,2022.12.31 현재,"186,859,385,509",제 51 기,2021.12.31 현재,"198,209,855,050",제 50 기,2020.12.31 현재,"177,147,330,013",7,KRW
4,재무상태표,비유동부채,제 52 기,2022.12.31 현재,"19,471,756,978",제 51 기,2021.12.31 현재,"24,303,420,831",제 50 기,2020.12.31 현재,"17,047,357,565",9,KRW
5,재무상태표,부채총계,제 52 기,2022.12.31 현재,"206,331,142,487",제 51 기,2021.12.31 현재,"222,513,275,881",제 50 기,2020.12.31 현재,"194,194,687,578",11,KRW
6,재무상태표,자본총계,제 52 기,2022.12.31 현재,"291,854,094,170",제 51 기,2021.12.31 현재,"271,758,076,935",제 50 기,2020.12.31 현재,"244,922,047,335",21,KRW
7,손익계산서,매출액,제 52 기,2022.01.01 ~ 2022.12.31,"383,810,821,787",제 51 기,2021.01.01 ~ 2021.12.31,"371,347,508,042",제 50 기,2020.01.01 ~ 2020.12.31,"343,328,723,945",23,KRW
8,손익계산서,영업이익,제 52 기,2022.01.01 ~ 2022.12.31,"40,407,538,272",제 51 기,2021.01.01 ~ 2021.12.31,"41,025,011,213",제 50 기,2020.01.01 ~ 2020.12.31,"34,100,857,090",25,KRW
9,손익계산서,법인세차감전 순이익,제 52 기,2022.01.01 ~ 2022.12.31,"41,331,403,889",제 51 기,2021.01.01 ~ 2021.12.31,"38,927,368,985",제 50 기,2020.01.01 ~ 2020.12.31,"28,392,739,488",27,KRW
