,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 57 기,2022.12.31 현재,"177,346,858,131",제 56 기,2021.12.31 현재,"127,764,520,815",제 55 기,2020.12.31 현재,"125,546,352,209",1,KRW
1,재무상태표,비유동자산,제 57 기,2022.12.31 현재,"234,093,669,152",제 56 기,2021.12.31 현재,"224,109,730,123",제 55 기,2020.12.31 현재,"200,852,123,535",3,KRW
2,재무상태표,자산총계,제 57 기,2022.12.31 현재,"411,440,527,283",제 56 기,2021.12.31 현재,"351,874,250,938",제 55 기,2020.12.31 현재,"326,398,475,744",5,KRW
3,재무상태표,유동부채,제 57 기,2022.12.31 현재,"89,724,618,087",제 56 기,2021.12.31 현재,"54,919,807,623",제 55 기,2020.12.31 현재,"38,968,699,839",7,KRW
4,재무상태표,비유동부채,제 57 기,2022.12.31 현재,"50,872,661,431",제 56 기,2021.12.31 현재,"19,922,948,907",제 55 기,2020.12.31 현재,"10,067,357,857",9,KRW
5,재무상태표,부채총계,제 57 기,2022.12.31 현재,"140,597,279,518",제 56 기,2021.12.31 현재,"74,842,756,530",제 55 기,2020.12.31 현재,"49,036,057,696",11,KRW
6,재무상태표,자본총계,제 57 기,2022.12.31 현재,"270,843,247,765",제 56 기,2021.12.31 현재,"277,031,494,408",제 55 기,2020.12.31 현재,"277,362,418,048",21,KRW
7,손익계산서,매출액,제 57 기,2022.01.01 ~ 2022.12.31,"241,241,191,453",제 56 기,2021.01.01 ~ 2021.12.31,"226,606,277,092",제 55 기,2020.01.01 ~ 2020.12.31,"186,070,864,887",23,KRW
8,손익계산서,영업이익,제 57 기,2022.01.01 ~ 2022.12.31,"-6,978,041,314",제 56 기,2021.01.01 ~ 2021.12.31,"13,578,850,935",제 55 기,2020.01.01 ~ 2020.12.31,"-257,683,957",25,KRW
9,손익계산서,법인세차감전 순이익,제 57 기,2022.01.01 ~ 2022.12.31,"-8,058,464,687",제 56 기,2021.01.01 ~ 2021.12.31,"655,149,532",제 55 기,2020.01.01 ~ 2020.12.31,"-983,298,023",27,KRW
10,손익계산서,당기순이익,제 57 기,2022.01.01 ~ 2022.12.31,"-5,880,604,781",제 56 기,2021.01.01 ~ 2021.12.31,"-3,063,083,815",제 55 기,2020.01.01 ~ 2020.12.31,"-1,035,552,458",29,KRW
11,손익계산서,당기순이익(손실),제 57 기,2022.01.01 ~ 2022.12.31,"-5,880,604,781",제 56 기,2021.01.01 ~ 2021.12.31,"-3,063,083,815",제 55 기,2020.01.01 ~ 2020.12.31,"-1,035,552,458",61,KRW
12,재무상태표,유동자산,제 57 기,2022.12.31 현재,"167,995,594,768",제 56 기,2021.12.31 현재,"125,129,059,168",제 55 기,2020.12.31 현재,"125,546,352,209",2,KRW
13,재무상태표,비유동자산,제 57 기,2022.12.31 현재,"233,472,608,816",제 56 기,2021.12.31 현재,"220,806,481,736",제 55 기,2020.12.31 현재,"200,852,123,535",4,KRW
14,재무상태표,자산총계,제 57 기,2022.12.31 현재,"401,468,203,584",제 56 기,2021.12.31 현재,"345,935,540,904",제 55 기,2020.12.31 현재,"326,398,475,744",6,KRW
15,재무상태표,유동부채,제 57 기,2022.12.31 현재,"84,773,099,080",제 56 기,2021.12.31 현재,"52,295,876,788",제 55 기,2020.12.31 현재,"38,968,699,839",8,KRW
16,재무상태표,비유동부채,제 57 기,2022.12.31 현재,"50,223,114,324",제 56 기,2021.12.31 현재,"19,225,470,502",제 55 기,2020.12.31 현재,"10,067,357,857",10,KRW
17,재무상태표,부채총계,제 57 기,2022.12.31 현재,"134,996,213,404",제 56 기,2021.12.31 현재,"71,521,347,290",제 55 기,2020.12.31 현재,"49,036,057,696",12,KRW
18,재무상태표,자본금,제 57 기,2022.12.31 현재,"12,731,947,000",제 56 기,2021.12.31 현재,"12,731,947,000",제 55 기,2020.12.31 현재,"12,731,947,000",15,KRW
19,재무상태표,이익잉여금,제 57 기,2022.12.31 현재,"179,621,822,539",제 56 기,2021.12.31 현재,"187,564,025,973",제 55 기,2020.12.31 현재,"190,512,250,407",19,KRW
20,재무상태표,자본총계,제 57 기,2022.12.31 현재,"266,471,990,180",제 56 기,2021.12.31 현재,"274,414,193,614",제 55 기,2020.12.31 현재,"277,362,418,048",22,KRW
21,손익계산서,매출액,제 57 기,2022.01.01 ~ 2022.12.31,"224,964,587,253",제 56 기,2021.01.01 ~ 2021.12.31,"224,073,629,135",제 55 기,2020.01.01 ~ 2020.12.31,"186,070,864,887",24,KRW
22,손익계산서,영업이익,제 57 기,2022.01.01 ~ 2022.12.31,"-9,849,042,533",제 56 기,2021.01.01 ~ 2021.12.31,"13,453,459,869",제 55 기,2020.01.01 ~ 2020.12.31,"-257,683,957",26,KRW
23,손익계산서,법인세차감전 순이익,제 57 기,2022.01.01 ~ 2022.12.31,"-11,233,158,114",제 56 기,2021.01.01 ~ 2021.12.31,"528,111,000",제 55 기,2020.01.01 ~ 2020.12.31,"-983,298,023",28,KRW
24,손익계산서,당기순이익,제 57 기,2022.01.01 ~ 2022.12.31,"-8,529,084,970",제 56 기,2021.01.01 ~ 2021.12.31,"-3,211,518,397",제 55 기,2020.01.01 ~ 2020.12.31,"-1,035,552,458",30,KRW
