,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 35 기,2022.12.31 현재,"312,848,636,055",제 34 기,2021.12.31 현재,"359,583,072,466",제 33 기,2020.12.31 현재,"301,048,873,070",1,KRW
1,재무상태표,비유동자산,제 35 기,2022.12.31 현재,"220,919,505,117",제 34 기,2021.12.31 현재,"192,697,835,184",제 33 기,2020.12.31 현재,"203,347,015,424",3,KRW
2,재무상태표,자산총계,제 35 기,2022.12.31 현재,"533,768,141,172",제 34 기,2021.12.31 현재,"552,280,907,650",제 33 기,2020.12.31 현재,"504,395,888,494",5,KRW
3,재무상태표,유동부채,제 35 기,2022.12.31 현재,"235,632,678,098",제 34 기,2021.12.31 현재,"301,376,033,969",제 33 기,2020.12.31 현재,"323,635,737,497",7,KRW
4,재무상태표,비유동부채,제 35 기,2022.12.31 현재,"42,657,573,642",제 34 기,2021.12.31 현재,"49,018,583,992",제 33 기,2020.12.31 현재,"30,065,163,311",9,KRW
5,재무상태표,부채총계,제 35 기,2022.12.31 현재,"278,290,251,740",제 34 기,2021.12.31 현재,"350,394,617,961",제 33 기,2020.12.31 현재,"353,700,900,808",11,KRW
6,재무상태표,자본금,제 35 기,2022.12.31 현재,"1,333,560,100",제 34 기,2021.12.31 현재,"1,333,560,100",제 33 기,2020.12.31 현재,"1,333,560,100",13,KRW
7,재무상태표,이익잉여금,제 35 기,2022.12.31 현재,"178,642,391,534",제 34 기,2021.12.31 현재,"123,503,242,553",제 33 기,2020.12.31 현재,"81,444,284,746",17,KRW
8,재무상태표,자본총계,제 35 기,2022.12.31 현재,"255,477,889,432",제 34 기,2021.12.31 현재,"201,886,289,689",제 33 기,2020.12.31 현재,"150,694,987,686",21,KRW
9,손익계산서,매출액,제 35 기,2022.01.01 ~ 2022.12.31,"975,066,240,993",제 34 기,2021.01.01 ~ 2021.12.31,"987,023,677,957",제 33 기,2020.01.01 ~ 2020.12.31,"402,818,974,793",23,KRW
10,손익계산서,영업이익,제 35 기,2022.01.01 ~ 2022.12.31,"81,475,323,113",제 34 기,2021.01.01 ~ 2021.12.31,"60,970,128,693",제 33 기,2020.01.01 ~ 2020.12.31,"7,945,475,240",25,KRW
11,손익계산서,법인세차감전 순이익,제 35 기,2022.01.01 ~ 2022.12.31,"83,593,569,608",제 34 기,2021.01.01 ~ 2021.12.31,"59,525,939,047",제 33 기,2020.01.01 ~ 2020.12.31,"1,710,444,562",27,KRW
12,손익계산서,당기순이익,제 35 기,2022.01.01 ~ 2022.12.31,"64,584,601,970",제 34 기,2021.01.01 ~ 2021.12.31,"48,293,833,743",제 33 기,2020.01.01 ~ 2020.12.31,"2,319,864,840",29,KRW
13,손익계산서,당기순이익(손실),제 35 기,2022.01.01 ~ 2022.12.31,"64,584,601,970",제 34 기,2021.01.01 ~ 2021.12.31,"48,293,833,743",제 33 기,2020.01.01 ~ 2020.12.31,"2,319,864,840",61,KRW
14,재무상태표,유동자산,제 35 기,2022.12.31 현재,"123,126,484,058",제 34 기,2021.12.31 현재,"143,155,963,791",제 33 기,2020.12.31 현재,"95,949,325,875",2,KRW
