,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 41 기,2022.12.31 현재,"160,793,659,166",제 40 기,2021.12.31 현재,"159,345,634,712",제 39 기,2020.12.31 현재,"141,252,405,753",2,KRW
1,재무상태표,비유동자산,제 41 기,2022.12.31 현재,"136,856,161,241",제 40 기,2021.12.31 현재,"120,735,487,346",제 39 기,2020.12.31 현재,"111,670,888,453",4,KRW
2,재무상태표,자산총계,제 41 기,2022.12.31 현재,"297,649,820,407",제 40 기,2021.12.31 현재,"280,081,122,058",제 39 기,2020.12.31 현재,"252,923,294,206",6,KRW
3,재무상태표,유동부채,제 41 기,2022.12.31 현재,"50,808,069,220",제 40 기,2021.12.31 현재,"51,208,656,714",제 39 기,2020.12.31 현재,"38,842,080,562",8,KRW
4,재무상태표,비유동부채,제 41 기,2022.12.31 현재,"4,190,672,528",제 40 기,2021.12.31 현재,"7,841,890,702",제 39 기,2020.12.31 현재,"10,536,369,671",10,KRW
5,재무상태표,부채총계,제 41 기,2022.12.31 현재,"54,998,741,748",제 40 기,2021.12.31 현재,"59,050,547,416",제 39 기,2020.12.31 현재,"49,378,450,233",12,KRW
6,재무상태표,자본금,제 41 기,2022.12.31 현재,"26,906,155,000",제 40 기,2021.12.31 현재,"26,906,155,000",제 39 기,2020.12.31 현재,"26,906,155,000",15,KRW
7,재무상태표,이익잉여금,제 41 기,2022.12.31 현재,"211,803,903,524",제 40 기,2021.12.31 현재,"189,122,134,468",제 39 기,2020.12.31 현재,"171,311,282,639",19,KRW
8,재무상태표,자본총계,제 41 기,2022.12.31 현재,"242,651,078,659",제 40 기,2021.12.31 현재,"221,030,574,642",제 39 기,2020.12.31 현재,"203,544,843,973",22,KRW
9,손익계산서,매출액,제 41 기,2022.01.01 ~ 2022.12.31,"319,305,279,593",제 40 기,2021.01.01 ~ 2021.12.31,"287,896,441,056",제 39 기,2020.01.01 ~ 2020.12.31,"253,198,945,620",24,KRW
10,손익계산서,영업이익,제 41 기,2022.01.01 ~ 2022.12.31,"30,195,181,973",제 40 기,2021.01.01 ~ 2021.12.31,"22,414,773,991",제 39 기,2020.01.01 ~ 2020.12.31,"7,131,061,701",26,KRW
11,손익계산서,법인세차감전 순이익,제 41 기,2022.01.01 ~ 2022.12.31,"31,995,216,431",제 40 기,2021.01.01 ~ 2021.12.31,"24,094,494,167",제 39 기,2020.01.01 ~ 2020.12.31,"11,249,764,120",28,KRW
12,손익계산서,당기순이익,제 41 기,2022.01.01 ~ 2022.12.31,"25,431,134,878",제 40 기,2021.01.01 ~ 2021.12.31,"19,243,108,431",제 39 기,2020.01.01 ~ 2020.12.31,"9,018,284,054",30,KRW
13,손익계산서,당기순이익(손실),제 41 기,2022.01.01 ~ 2022.12.31,"25,431,134,878",제 40 기,2021.01.01 ~ 2021.12.31,"19,243,108,431",제 39 기,2020.01.01 ~ 2020.12.31,"9,018,284,054",62,KRW
