,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 64 기,2022.12.31 현재,"268,968,494,534",제 63 기,2021.12.31 현재,"135,992,011,988",제 62 기,2020.12.31 현재,"141,501,777,649",1,KRW
1,재무상태표,비유동자산,제 64 기,2022.12.31 현재,"164,786,982,246",제 63 기,2021.12.31 현재,"131,566,811,342",제 62 기,2020.12.31 현재,"106,812,091,022",3,KRW
2,재무상태표,자산총계,제 64 기,2022.12.31 현재,"433,755,476,780",제 63 기,2021.12.31 현재,"267,558,823,330",제 62 기,2020.12.31 현재,"248,313,868,671",5,KRW
3,재무상태표,유동부채,제 64 기,2022.12.31 현재,"275,477,139,063",제 63 기,2021.12.31 현재,"118,931,464,715",제 62 기,2020.12.31 현재,"107,391,989,061",7,KRW
4,재무상태표,비유동부채,제 64 기,2022.12.31 현재,"4,093,192,810",제 63 기,2021.12.31 현재,"2,888,092,353",제 62 기,2020.12.31 현재,"7,691,277,045",9,KRW
5,재무상태표,부채총계,제 64 기,2022.12.31 현재,"279,570,331,873",제 63 기,2021.12.31 현재,"121,819,557,068",제 62 기,2020.12.31 현재,"115,083,266,106",11,KRW
6,재무상태표,자본금,제 64 기,2022.12.31 현재,"3,000,000,000",제 63 기,2021.12.31 현재,"3,000,000,000",제 62 기,2020.12.31 현재,"3,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 64 기,2022.12.31 현재,"151,185,144,907",제 63 기,2021.12.31 현재,"142,739,266,262",제 62 기,2020.12.31 현재,"130,230,602,565",17,KRW
8,재무상태표,자본총계,제 64 기,2022.12.31 현재,"154,185,144,907",제 63 기,2021.12.31 현재,"145,739,266,262",제 62 기,2020.12.31 현재,"133,230,602,565",21,KRW
9,손익계산서,매출액,제 64 기,2022.01.01 ~ 2022.12.31,"324,035,752,456",제 63 기,2021.01.01 ~ 2021.12.31,"250,861,244,971",제 62 기,2020.01.01 ~ 2020.12.31,"222,604,295,865",23,KRW
10,손익계산서,영업이익,제 64 기,2022.01.01 ~ 2022.12.31,"14,975,758,634",제 63 기,2021.01.01 ~ 2021.12.31,"19,072,641,425",제 62 기,2020.01.01 ~ 2020.12.31,"11,787,348,030",25,KRW
11,손익계산서,법인세차감전 순이익,제 64 기,2022.01.01 ~ 2022.12.31,"12,728,442,173",제 63 기,2021.01.01 ~ 2021.12.31,"19,705,156,042",제 62 기,2020.01.01 ~ 2020.12.31,"8,786,847,794",27,KRW
12,손익계산서,당기순이익,제 64 기,2022.01.01 ~ 2022.12.31,"11,131,140,357",제 63 기,2021.01.01 ~ 2021.12.31,"16,074,914,918",제 62 기,2020.01.01 ~ 2020.12.31,"7,516,524,122",29,KRW
13,손익계산서,당기순이익(손실),제 64 기,2022.01.01 ~ 2022.12.31,"11,131,140,357",제 63 기,2021.01.01 ~ 2021.12.31,"16,074,914,918",제 62 기,2020.01.01 ~ 2020.12.31,"7,516,524,122",61,KRW
14,재무상태표,유동자산,제 64 기,2022.12.31 현재,"267,641,649,232",제 63 기,2021.12.31 현재,"135,992,011,988",제 62 기,2020.12.31 현재,"141,501,777,649",2,KRW
15,재무상태표,비유동자산,제 64 기,2022.12.31 현재,"150,907,241,332",제 63 기,2021.12.31 현재,"131,566,811,342",제 62 기,2020.12.31 현재,"106,812,091,022",4,KRW
16,재무상태표,자산총계,제 64 기,2022.12.31 현재,"418,548,890,564",제 63 기,2021.12.31 현재,"267,558,823,330",제 62 기,2020.12.31 현재,"248,313,868,671",6,KRW
17,재무상태표,유동부채,제 64 기,2022.12.31 현재,"263,159,616,507",제 63 기,2021.12.31 현재,"118,931,464,715",제 62 기,2020.12.31 현재,"107,391,989,061",8,KRW
18,재무상태표,비유동부채,제 64 기,2022.12.31 현재,"491,593,320",제 63 기,2021.12.31 현재,"2,888,092,353",제 62 기,2020.12.31 현재,"7,691,277,045",10,KRW
19,재무상태표,부채총계,제 64 기,2022.12.31 현재,"263,651,209,827",제 63 기,2021.12.31 현재,"121,819,557,068",제 62 기,2020.12.31 현재,"115,083,266,106",12,KRW
20,재무상태표,자본금,제 64 기,2022.12.31 현재,"3,000,000,000",제 63 기,2021.12.31 현재,"3,000,000,000",제 62 기,2020.12.31 현재,"3,000,000,000",15,KRW
21,재무상태표,이익잉여금,제 64 기,2022.12.31 현재,"151,897,680,737",제 63 기,2021.12.31 현재,"142,739,266,262",제 62 기,2020.12.31 현재,"130,230,602,565",19,KRW
22,재무상태표,자본총계,제 64 기,2022.12.31 현재,"154,897,680,737",제 63 기,2021.12.31 현재,"145,739,266,262",제 62 기,2020.12.31 현재,"133,230,602,565",22,KRW
23,손익계산서,매출액,제 64 기,2022.01.01 ~ 2022.12.31,"319,394,586,504",제 63 기,2021.01.01 ~ 2021.12.31,"250,861,244,971",제 62 기,2020.01.01 ~ 2020.12.31,"222,604,295,865",24,KRW
24,손익계산서,영업이익,제 64 기,2022.01.01 ~ 2022.12.31,"15,318,484,011",제 63 기,2021.01.01 ~ 2021.12.31,"19,072,641,425",제 62 기,2020.01.01 ~ 2020.12.31,"11,787,348,030",26,KRW
25,손익계산서,법인세차감전 순이익,제 64 기,2022.01.01 ~ 2022.12.31,"13,458,494,514",제 63 기,2021.01.01 ~ 2021.12.31,"19,705,156,042",제 62 기,2020.01.01 ~ 2020.12.31,"8,786,847,794",28,KRW
26,손익계산서,당기순이익,제 64 기,2022.01.01 ~ 2022.12.31,"11,843,676,187",제 63 기,2021.01.01 ~ 2021.12.31,"16,074,914,918",제 62 기,2020.01.01 ~ 2020.12.31,"7,516,524,122",30,KRW
27,손익계산서,당기순이익(손실),제 64 기,2022.01.01 ~ 2022.12.31,"11,843,676,187",제 63 기,2021.01.01 ~ 2021.12.31,"16,074,914,918",제 62 기,2020.01.01 ~ 2020.12.31,"7,516,524,122",62,KRW
