,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 39 기,2022.12.31 현재,"7,219,196,000,000",제 38 기,2021.12.31 현재,"6,352,665,000,000",제 37 기,2020.12.31 현재,"8,775,086,000,000",1,KRW
1,재무상태표,비유동자산,제 39 기,2022.12.31 현재,"24,089,066,000,000",제 38 기,2021.12.31 현재,"24,558,612,000,000",제 37 기,2020.12.31 현재,"39,131,871,000,000",3,KRW
2,재무상태표,자산총계,제 39 기,2022.12.31 현재,"31,308,262,000,000",제 38 기,2021.12.31 현재,"30,911,277,000,000",제 37 기,2020.12.31 현재,"47,906,957,000,000",5,KRW
3,재무상태표,유동부채,제 39 기,2022.12.31 현재,"8,046,541,000,000",제 38 기,2021.12.31 현재,"6,960,435,000,000",제 37 기,2020.12.31 현재,"8,177,967,000,000",7,KRW
4,재무상태표,비유동부채,제 39 기,2022.12.31 현재,"11,106,525,000,000",제 38 기,2021.12.31 현재,"11,615,704,000,000",제 37 기,2020.12.31 현재,"15,332,747,000,000",9,KRW
5,재무상태표,부채총계,제 39 기,2022.12.31 현재,"19,153,066,000,000",제 38 기,2021.12.31 현재,"18,576,139,000,000",제 37 기,2020.12.31 현재,"23,510,714,000,000",11,KRW
6,재무상태표,자본금,제 39 기,2022.12.31 현재,"30,493,000,000",제 38 기,2021.12.31 현재,"30,493,000,000",제 37 기,2020.12.31 현재,"44,639,000,000",13,KRW
7,재무상태표,이익잉여금,제 39 기,2022.12.31 현재,"22,463,711,000,000",제 38 기,2021.12.31 현재,"22,437,341,000,000",제 37 기,2020.12.31 현재,"22,981,913,000,000",17,KRW
8,재무상태표,자본총계,제 39 기,2022.12.31 현재,"12,155,196,000,000",제 38 기,2021.12.31 현재,"12,335,138,000,000",제 37 기,2020.12.31 현재,"24,396,243,000,000",21,KRW
9,손익계산서,매출액,제 39 기,2022.01.01 ~ 2022.12.31,"17,304,973,000,000",제 38 기,2021.01.01 ~ 2021.12.31,"16,748,585,000,000",제 37 기,2020.01.01 ~ 2020.12.31,"16,087,747,000,000",23,KRW
