,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 37 기,2022.12.31 현재,"159,483,128,801",제 36 기,2021.12.31 현재,"163,664,102,734",제 35 기,2020.12.31 현재,"159,805,337,072",1,KRW
1,재무상태표,비유동자산,제 37 기,2022.12.31 현재,"176,475,991,153",제 36 기,2021.12.31 현재,"155,902,472,312",제 35 기,2020.12.31 현재,"123,539,974,023",3,KRW
2,재무상태표,자산총계,제 37 기,2022.12.31 현재,"335,959,119,954",제 36 기,2021.12.31 현재,"319,566,575,046",제 35 기,2020.12.31 현재,"283,345,311,095",5,KRW
3,재무상태표,유동부채,제 37 기,2022.12.31 현재,"134,824,475,290",제 36 기,2021.12.31 현재,"95,787,553,215",제 35 기,2020.12.31 현재,"94,086,920,551",7,KRW
4,재무상태표,비유동부채,제 37 기,2022.12.31 현재,"16,148,825,319",제 36 기,2021.12.31 현재,"42,178,975,948",제 35 기,2020.12.31 현재,"39,241,811,754",9,KRW
5,재무상태표,부채총계,제 37 기,2022.12.31 현재,"150,973,300,609",제 36 기,2021.12.31 현재,"137,966,529,163",제 35 기,2020.12.31 현재,"133,328,732,305",11,KRW
6,재무상태표,자본금,제 37 기,2022.12.31 현재,"7,994,518,500",제 36 기,2021.12.31 현재,"7,994,518,500",제 35 기,2020.12.31 현재,"7,862,382,500",13,KRW
7,재무상태표,이익잉여금,제 37 기,2022.12.31 현재,"107,979,769,231",제 36 기,2021.12.31 현재,"102,339,080,054",제 35 기,2020.12.31 현재,"93,710,998,531",17,KRW
8,재무상태표,자본총계,제 37 기,2022.12.31 현재,"184,985,819,345",제 36 기,2021.12.31 현재,"181,600,045,883",제 35 기,2020.12.31 현재,"150,016,578,790",21,KRW
9,손익계산서,매출액,제 37 기,2022.01.01 ~ 2022.12.31,"181,155,503,171",제 36 기,2021.01.01 ~ 2021.12.31,"178,480,531,677",제 35 기,2020.01.01 ~ 2020.12.31,"153,347,406,708",23,KRW
10,손익계산서,영업이익,제 37 기,2022.01.01 ~ 2022.12.31,"12,905,637,676",제 36 기,2021.01.01 ~ 2021.12.31,"11,966,531,891",제 35 기,2020.01.01 ~ 2020.12.31,"7,384,122,267",25,KRW
11,손익계산서,법인세차감전 순이익,제 37 기,2022.01.01 ~ 2022.12.31,"8,851,672,493",제 36 기,2021.01.01 ~ 2021.12.31,"10,805,667,296",제 35 기,2020.01.01 ~ 2020.12.31,"7,123,686,765",27,KRW
12,손익계산서,당기순이익,제 37 기,2022.01.01 ~ 2022.12.31,"7,425,752,405",제 36 기,2021.01.01 ~ 2021.12.31,"9,298,652,736",제 35 기,2020.01.01 ~ 2020.12.31,"2,319,886,782",29,KRW
13,손익계산서,당기순이익(손실),제 37 기,2022.01.01 ~ 2022.12.31,"7,425,752,405",제 36 기,2021.01.01 ~ 2021.12.31,"9,298,652,736",제 35 기,2020.01.01 ~ 2020.12.31,"2,319,886,782",61,KRW
14,재무상태표,유동자산,제 37 기,2022.12.31 현재,"128,170,455,299",제 36 기,2021.12.31 현재,"121,800,269,317",제 35 기,2020.12.31 현재,"108,894,320,533",2,KRW
15,재무상태표,비유동자산,제 37 기,2022.12.31 현재,"156,688,894,437",제 36 기,2021.12.31 현재,"145,165,545,313",제 35 기,2020.12.31 현재,"121,937,252,518",4,KRW
16,재무상태표,자산총계,제 37 기,2022.12.31 현재,"284,859,349,736",제 36 기,2021.12.31 현재,"266,965,814,630",제 35 기,2020.12.31 현재,"230,831,573,051",6,KRW
17,재무상태표,유동부채,제 37 기,2022.12.31 현재,"92,114,142,910",제 36 기,2021.12.31 현재,"44,832,566,253",제 35 기,2020.12.31 현재,"42,289,605,573",8,KRW
18,재무상태표,비유동부채,제 37 기,2022.12.31 현재,"8,068,253,831",제 36 기,2021.12.31 현재,"40,755,780,224",제 35 기,2020.12.31 현재,"38,597,259,831",10,KRW
19,재무상태표,부채총계,제 37 기,2022.12.31 현재,"100,182,396,741",제 36 기,2021.12.31 현재,"85,588,346,477",제 35 기,2020.12.31 현재,"80,886,865,404",12,KRW
20,재무상태표,자본금,제 37 기,2022.12.31 현재,"7,994,518,500",제 36 기,2021.12.31 현재,"7,994,518,500",제 35 기,2020.12.31 현재,"7,862,382,500",15,KRW
21,재무상태표,이익잉여금,제 37 기,2022.12.31 현재,"107,519,985,286",제 36 기,2021.12.31 현재,"102,119,573,204",제 35 기,2020.12.31 현재,"93,630,031,878",19,KRW
