,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 15 기,2022.12.31 현재,"175,888,049,046",제 14 기,2021.12.31 현재,"165,041,512,751",제 13 기,2020.12.31 현재,"139,332,687,283",1,KRW
1,재무상태표,비유동자산,제 15 기,2022.12.31 현재,"421,197,212,481",제 14 기,2021.12.31 현재,"401,047,756,521",제 13 기,2020.12.31 현재,"408,675,784,540",3,KRW
2,재무상태표,자산총계,제 15 기,2022.12.31 현재,"597,085,261,527",제 14 기,2021.12.31 현재,"566,089,269,272",제 13 기,2020.12.31 현재,"548,008,471,823",5,KRW
3,재무상태표,유동부채,제 15 기,2022.12.31 현재,"153,726,030,915",제 14 기,2021.12.31 현재,"114,537,539,670",제 13 기,2020.12.31 현재,"101,445,650,268",7,KRW
4,재무상태표,비유동부채,제 15 기,2022.12.31 현재,"40,729,914,100",제 14 기,2021.12.31 현재,"61,511,581,594",제 13 기,2020.12.31 현재,"57,821,768,944",9,KRW
5,재무상태표,부채총계,제 15 기,2022.12.31 현재,"194,455,945,015",제 14 기,2021.12.31 현재,"176,049,121,264",제 13 기,2020.12.31 현재,"159,267,419,212",11,KRW
6,재무상태표,자본금,제 15 기,2022.12.31 현재,"27,947,646,000",제 14 기,2021.12.31 현재,"27,947,646,000",제 13 기,2020.12.31 현재,"27,947,646,000",13,KRW
7,재무상태표,이익잉여금,제 15 기,2022.12.31 현재,"195,604,398,430",제 14 기,2021.12.31 현재,"180,617,777,738",제 13 기,2020.12.31 현재,"180,089,207,321",17,KRW
8,재무상태표,자본총계,제 15 기,2022.12.31 현재,"402,629,316,512",제 14 기,2021.12.31 현재,"390,040,148,008",제 13 기,2020.12.31 현재,"388,741,052,611",21,KRW
9,손익계산서,매출액,제 15 기,2022.01.01 ~ 2022.12.31,"234,557,602,802",제 14 기,2021.01.01 ~ 2021.12.31,"224,791,427,777",제 13 기,2020.01.01 ~ 2020.12.31,"211,539,920,504",23,KRW
10,손익계산서,영업이익,제 15 기,2022.01.01 ~ 2022.12.31,"5,231,538,199",제 14 기,2021.01.01 ~ 2021.12.31,"6,857,969,366",제 13 기,2020.01.01 ~ 2020.12.31,"11,580,141,753",25,KRW
11,손익계산서,법인세차감전 순이익,제 15 기,2022.01.01 ~ 2022.12.31,"34,705,704,464",제 14 기,2021.01.01 ~ 2021.12.31,"18,761,287,212",제 13 기,2020.01.01 ~ 2020.12.31,"38,816,842,803",27,KRW
12,손익계산서,당기순이익,제 15 기,2022.01.01 ~ 2022.12.31,"27,888,408,900",제 14 기,2021.01.01 ~ 2021.12.31,"14,973,552,928",제 13 기,2020.01.01 ~ 2020.12.31,"30,322,598,980",29,KRW
13,손익계산서,당기순이익(손실),제 15 기,2022.01.01 ~ 2022.12.31,"27,888,408,900",제 14 기,2021.01.01 ~ 2021.12.31,"14,973,552,928",제 13 기,2020.01.01 ~ 2020.12.31,"30,322,598,980",61,KRW
14,재무상태표,유동자산,제 15 기,2022.12.31 현재,"58,073,552,534",제 14 기,2021.12.31 현재,"57,362,572,732",제 13 기,2020.12.31 현재,"48,358,303,500",2,KRW
15,재무상태표,비유동자산,제 15 기,2022.12.31 현재,"183,002,470,007",제 14 기,2021.12.31 현재,"201,646,153,410",제 13 기,2020.12.31 현재,"193,505,774,934",4,KRW
16,재무상태표,자산총계,제 15 기,2022.12.31 현재,"241,076,022,541",제 14 기,2021.12.31 현재,"259,008,726,142",제 13 기,2020.12.31 현재,"241,864,078,434",6,KRW
17,재무상태표,유동부채,제 15 기,2022.12.31 현재,"25,367,446,036",제 14 기,2021.12.31 현재,"27,582,910,292",제 13 기,2020.12.31 현재,"25,532,543,739",8,KRW
18,재무상태표,비유동부채,제 15 기,2022.12.31 현재,"374,455,641",제 14 기,2021.12.31 현재,"417,067,680",제 13 기,2020.12.31 현재,"388,986,294",10,KRW
19,재무상태표,부채총계,제 15 기,2022.12.31 현재,"25,741,901,677",제 14 기,2021.12.31 현재,"27,999,977,972",제 13 기,2020.12.31 현재,"25,921,530,033",12,KRW
20,재무상태표,자본금,제 15 기,2022.12.31 현재,"27,947,646,000",제 14 기,2021.12.31 현재,"27,947,646,000",제 13 기,2020.12.31 현재,"27,947,646,000",15,KRW
