,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 73 기,2022.12.31 현재,"15,516,744,000,000",제 72 기,2021.12.31 현재,"14,526,404,000,000",제 71 기,2020.12.31 현재,"13,398,943,000,000",1,KRW
1,재무상태표,비유동자산,제 73 기,2022.12.31 현재,"5,394,964,000,000",제 72 기,2021.12.31 현재,"5,110,860,000,000",제 71 기,2020.12.31 현재,"4,540,331,000,000",3,KRW
2,재무상태표,자산총계,제 73 기,2022.12.31 현재,"20,911,708,000,000",제 72 기,2021.12.31 현재,"19,637,264,000,000",제 71 기,2020.12.31 현재,"17,939,274,000,000",5,KRW
3,재무상태표,유동부채,제 73 기,2022.12.31 현재,"8,757,397,000,000",제 72 기,2021.12.31 현재,"7,613,217,000,000",제 71 기,2020.12.31 현재,"6,467,725,000,000",7,KRW
4,재무상태표,비유동부채,제 73 기,2022.12.31 현재,"2,230,034,000,000",제 72 기,2021.12.31 현재,"2,594,756,000,000",제 71 기,2020.12.31 현재,"2,705,171,000,000",9,KRW
5,재무상태표,부채총계,제 73 기,2022.12.31 현재,"10,987,431,000,000",제 72 기,2021.12.31 현재,"10,207,973,000,000",제 71 기,2020.12.31 현재,"9,172,896,000,000",11,KRW
6,재무상태표,자본금,제 73 기,2022.12.31 현재,"562,052,000,000",제 72 기,2021.12.31 현재,"562,052,000,000",제 71 기,2020.12.31 현재,"557,273,000,000",13,KRW
7,재무상태표,이익잉여금,제 73 기,2022.12.31 현재,"6,009,139,000,000",제 72 기,2021.12.31 현재,"5,639,961,000,000",제 71 기,2020.12.31 현재,"5,300,823,000,000",17,KRW
8,재무상태표,자본총계,제 73 기,2022.12.31 현재,"9,924,277,000,000",제 72 기,2021.12.31 현재,"9,429,291,000,000",제 71 기,2020.12.31 현재,"8,766,378,000,000",21,KRW
9,손익계산서,매출액,제 73 기,2022.01.01 ~ 2022.12.31,"21,239,082,000,000",제 72 기,2021.01.01 ~ 2021.12.31,"18,065,534,000,000",제 71 기,2020.01.01 ~ 2020.12.31,"16,970,859,000,000",23,KRW
10,손익계산서,영업이익,제 73 기,2022.01.01 ~ 2022.12.31,"574,902,000,000",제 72 기,2021.01.01 ~ 2021.12.31,"753,504,000,000",제 71 기,2020.01.01 ~ 2020.12.31,"548,972,000,000",25,KRW
