,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 36 기,2022.12.31 현재,"116,325,649,599",제 35 기,2021.12.31 현재,"111,166,321,432",제 34 기,2020.12.31 현재,"138,192,492,054",2,KRW
1,재무상태표,비유동자산,제 36 기,2022.12.31 현재,"124,219,292,525",제 35 기,2021.12.31 현재,"125,812,831,912",제 34 기,2020.12.31 현재,"115,046,684,478",4,KRW
2,재무상태표,자산총계,제 36 기,2022.12.31 현재,"240,544,942,124",제 35 기,2021.12.31 현재,"236,979,153,344",제 34 기,2020.12.31 현재,"253,239,176,532",6,KRW
3,재무상태표,유동부채,제 36 기,2022.12.31 현재,"95,569,005,816",제 35 기,2021.12.31 현재,"88,814,156,343",제 34 기,2020.12.31 현재,"93,763,557,087",8,KRW
4,재무상태표,비유동부채,제 36 기,2022.12.31 현재,"1,271,881,102",제 35 기,2021.12.31 현재,"2,464,266,519",제 34 기,2020.12.31 현재,"3,418,825,571",10,KRW
5,재무상태표,부채총계,제 36 기,2022.12.31 현재,"96,840,886,918",제 35 기,2021.12.31 현재,"91,278,422,862",제 34 기,2020.12.31 현재,"97,182,382,658",12,KRW
6,재무상태표,자본금,제 36 기,2022.12.31 현재,"11,953,430,000",제 35 기,2021.12.31 현재,"11,953,430,000",제 34 기,2020.12.31 현재,"11,953,430,000",15,KRW
7,재무상태표,이익잉여금,제 36 기,2022.12.31 현재,"94,695,438,362",제 35 기,2021.12.31 현재,"94,587,472,724",제 34 기,2020.12.31 현재,"104,207,442,235",19,KRW
8,재무상태표,자본총계,제 36 기,2022.12.31 현재,"143,704,055,206",제 35 기,2021.12.31 현재,"145,700,730,482",제 34 기,2020.12.31 현재,"156,056,793,874",22,KRW
9,손익계산서,매출액,제 36 기,2022.01.01 ~ 2022.12.31,"196,264,902,088",제 35 기,2021.01.01 ~ 2021.12.31,"170,659,645,035",제 34 기,2020.01.01 ~ 2020.12.31,"215,285,095,144",24,KRW
10,손익계산서,영업이익,제 36 기,2022.01.01 ~ 2022.12.31,"1,392,651,796",제 35 기,2021.01.01 ~ 2021.12.31,"-6,624,844,100",제 34 기,2020.01.01 ~ 2020.12.31,"8,661,432,439",26,KRW
11,손익계산서,법인세차감전 순이익,제 36 기,2022.01.01 ~ 2022.12.31,"-614,836,349",제 35 기,2021.01.01 ~ 2021.12.31,"-9,932,946,743",제 34 기,2020.01.01 ~ 2020.12.31,"14,030,792,710",28,KRW
12,손익계산서,당기순이익,제 36 기,2022.01.01 ~ 2022.12.31,"610,590,092",제 35 기,2021.01.01 ~ 2021.12.31,"-7,495,178,995",제 34 기,2020.01.01 ~ 2020.12.31,"9,404,446,291",30,KRW
13,손익계산서,당기순이익(손실),제 36 기,2022.01.01 ~ 2022.12.31,"610,590,092",제 35 기,2021.01.01 ~ 2021.12.31,"-7,495,178,995",제 34 기,2020.01.01 ~ 2020.12.31,"9,404,446,291",62,KRW
