,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 32 기,2022.12.31 현재,"68,846,398,820",제 31 기,2021.12.31 현재,"45,536,574,854",제 30 기,2020.12.31 현재,"12,651,239,921",1,KRW
1,재무상태표,비유동자산,제 32 기,2022.12.31 현재,"28,617,053,043",제 31 기,2021.12.31 현재,"62,559,959,031",제 30 기,2020.12.31 현재,"56,579,844,930",3,KRW
2,재무상태표,자산총계,제 32 기,2022.12.31 현재,"97,463,451,863",제 31 기,2021.12.31 현재,"108,096,533,885",제 30 기,2020.12.31 현재,"69,231,084,851",5,KRW
3,재무상태표,유동부채,제 32 기,2022.12.31 현재,"86,096,854,972",제 31 기,2021.12.31 현재,"82,067,288,386",제 30 기,2020.12.31 현재,"40,866,851,573",7,KRW
4,재무상태표,비유동부채,제 32 기,2022.12.31 현재,"3,812,863,150",제 31 기,2021.12.31 현재,"20,999,720,846",제 30 기,2020.12.31 현재,"5,315,416,414",9,KRW
5,재무상태표,부채총계,제 32 기,2022.12.31 현재,"89,909,718,122",제 31 기,2021.12.31 현재,"103,067,009,232",제 30 기,2020.12.31 현재,"46,182,267,987",11,KRW
6,재무상태표,자본금,제 32 기,2022.12.31 현재,"13,624,072,500",제 31 기,2021.12.31 현재,"7,548,530,000",제 30 기,2020.12.31 현재,"6,535,770,500",13,KRW
7,재무상태표,이익잉여금,제 32 기,2022.12.31 현재,"-150,463,157,321",제 31 기,2021.12.31 현재,"-111,760,367,655",제 30 기,2020.12.31 현재,"-145,910,770,728",17,KRW
8,재무상태표,자본총계,제 32 기,2022.12.31 현재,"7,553,733,741",제 31 기,2021.12.31 현재,"5,029,524,653",제 30 기,2020.12.31 현재,"23,048,816,864",21,KRW
9,손익계산서,매출액,제 32 기,2022.01.01 ~ 2022.12.31,"31,912,090,435",제 31 기,2021.01.01 ~ 2021.12.31,"24,797,884,616",제 30 기,2020.01.01 ~ 2020.12.31,"9,857,851,783",23,KRW
10,손익계산서,영업이익,제 32 기,2022.01.01 ~ 2022.12.31,"-9,626,618,095",제 31 기,2021.01.01 ~ 2021.12.31,"-10,337,472,155",제 30 기,2020.01.01 ~ 2020.12.31,"-3,417,462,534",25,KRW
11,손익계산서,법인세차감전 순이익,제 32 기,2022.01.01 ~ 2022.12.31,"-14,400,245,631",제 31 기,2021.01.01 ~ 2021.12.31,"-34,161,711,241",제 30 기,2020.01.01 ~ 2020.12.31,"-45,617,597,865",27,KRW
12,손익계산서,당기순이익,제 32 기,2022.01.01 ~ 2022.12.31,"-14,400,245,631",제 31 기,2021.01.01 ~ 2021.12.31,"-34,161,711,241",제 30 기,2020.01.01 ~ 2020.12.31,"-48,995,223,997",29,KRW
13,손익계산서,당기순이익(손실),제 32 기,2022.01.01 ~ 2022.12.31,"-14,400,245,631",제 31 기,2021.01.01 ~ 2021.12.31,"-34,161,711,241",제 30 기,2020.01.01 ~ 2020.12.31,"-48,995,223,997",61,KRW
14,재무상태표,유동자산,제 32 기,2022.12.31 현재,"67,419,920,623",제 31 기,2021.12.31 현재,"45,673,686,171",제 30 기,2020.12.31 현재,"8,263,506,047",2,KRW
15,재무상태표,비유동자산,제 32 기,2022.12.31 현재,"16,794,677,716",제 31 기,2021.12.31 현재,"47,558,377,328",제 30 기,2020.12.31 현재,"52,109,909,271",4,KRW
16,재무상태표,자산총계,제 32 기,2022.12.31 현재,"84,214,598,339",제 31 기,2021.12.31 현재,"93,232,063,499",제 30 기,2020.12.31 현재,"60,373,415,318",6,KRW
17,재무상태표,유동부채,제 32 기,2022.12.31 현재,"65,115,776,102",제 31 기,2021.12.31 현재,"72,411,165,463",제 30 기,2020.12.31 현재,"36,821,260,712",8,KRW
18,재무상태표,비유동부채,제 32 기,2022.12.31 현재,"2,462,576,648",제 31 기,2021.12.31 현재,"11,685,055,221",제 30 기,2020.12.31 현재,"503,554,797",10,KRW
19,재무상태표,부채총계,제 32 기,2022.12.31 현재,"67,578,352,750",제 31 기,2021.12.31 현재,"84,096,220,684",제 30 기,2020.12.31 현재,"37,324,815,509",12,KRW
20,재무상태표,자본금,제 32 기,2022.12.31 현재,"13,624,072,500",제 31 기,2021.12.31 현재,"7,548,530,000",제 30 기,2020.12.31 현재,"6,535,770,500",15,KRW
21,재무상태표,이익잉여금,제 32 기,2022.12.31 현재,"-139,704,537,243",제 31 기,2021.12.31 현재,"-107,654,049,493",제 30 기,2020.12.31 현재,"-145,910,987,783",19,KRW
