,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 54 기,2022.12.31 현재,"136,578,328,509",제 53 기,2021.12.31 현재,"126,691,707,365",제 52 기,2020.12.31 현재,"130,709,215,806",2,KRW
1,재무상태표,비유동자산,제 54 기,2022.12.31 현재,"206,629,626,586",제 53 기,2021.12.31 현재,"189,256,775,364",제 52 기,2020.12.31 현재,"188,032,679,986",4,KRW
2,재무상태표,자산총계,제 54 기,2022.12.31 현재,"343,207,955,095",제 53 기,2021.12.31 현재,"315,948,482,729",제 52 기,2020.12.31 현재,"318,741,895,792",6,KRW
3,재무상태표,유동부채,제 54 기,2022.12.31 현재,"129,264,943,322",제 53 기,2021.12.31 현재,"105,743,802,678",제 52 기,2020.12.31 현재,"113,340,902,987",8,KRW
4,재무상태표,비유동부채,제 54 기,2022.12.31 현재,"7,996,598,925",제 53 기,2021.12.31 현재,"13,500,091,196",제 52 기,2020.12.31 현재,"20,609,364,812",10,KRW
5,재무상태표,부채총계,제 54 기,2022.12.31 현재,"137,261,542,247",제 53 기,2021.12.31 현재,"119,243,893,874",제 52 기,2020.12.31 현재,"133,950,267,799",12,KRW
6,재무상태표,자본금,제 54 기,2022.12.31 현재,"47,113,695,000",제 53 기,2021.12.31 현재,"47,113,695,000",제 52 기,2020.12.31 현재,"47,113,695,000",15,KRW
7,재무상태표,이익잉여금,제 54 기,2022.12.31 현재,"141,961,155,748",제 53 기,2021.12.31 현재,"132,429,502,893",제 52 기,2020.12.31 현재,"117,642,438,411",19,KRW
8,재무상태표,자본총계,제 54 기,2022.12.31 현재,"205,946,412,848",제 53 기,2021.12.31 현재,"196,704,588,855",제 52 기,2020.12.31 현재,"184,791,627,993",22,KRW
9,손익계산서,매출액,제 54 기,2022.01.01 ~ 2022.12.31,"369,125,207,218",제 53 기,2021.01.01 ~ 2021.12.31,"328,881,778,560",제 52 기,2020.01.01 ~ 2020.12.31,"327,621,185,493",24,KRW
10,손익계산서,영업이익,제 54 기,2022.01.01 ~ 2022.12.31,"10,201,022,922",제 53 기,2021.01.01 ~ 2021.12.31,"20,393,329,855",제 52 기,2020.01.01 ~ 2020.12.31,"26,725,042,896",26,KRW
11,손익계산서,법인세차감전 순이익,제 54 기,2022.01.01 ~ 2022.12.31,"10,693,290,275",제 53 기,2021.01.01 ~ 2021.12.31,"20,783,190,232",제 52 기,2020.01.01 ~ 2020.12.31,"24,067,145,906",28,KRW
12,손익계산서,당기순이익,제 54 기,2022.01.01 ~ 2022.12.31,"8,526,793,526",제 53 기,2021.01.01 ~ 2021.12.31,"15,770,039,285",제 52 기,2020.01.01 ~ 2020.12.31,"18,457,163,995",30,KRW
13,손익계산서,당기순이익(손실),제 54 기,2022.01.01 ~ 2022.12.31,"8,526,793,526",제 53 기,2021.01.01 ~ 2021.12.31,"15,770,039,285",제 52 기,2020.01.01 ~ 2020.12.31,"18,457,163,995",62,KRW
