,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 66 기,2022.12.31 현재,"1,351,938,546,369",제 65 기,2021.12.31 현재,"1,240,958,754,578",제 64 기,2020.12.31 현재,"1,104,600,592,220",2,KRW
1,재무상태표,비유동자산,제 66 기,2022.12.31 현재,"394,878,261,606",제 65 기,2021.12.31 현재,"428,642,452,464",제 64 기,2020.12.31 현재,"393,777,057,782",4,KRW
2,재무상태표,자산총계,제 66 기,2022.12.31 현재,"1,746,816,807,975",제 65 기,2021.12.31 현재,"1,669,601,207,042",제 64 기,2020.12.31 현재,"1,498,377,650,002",6,KRW
3,재무상태표,유동부채,제 66 기,2022.12.31 현재,"598,909,716,740",제 65 기,2021.12.31 현재,"556,638,805,299",제 64 기,2020.12.31 현재,"556,870,397,701",8,KRW
4,재무상태표,비유동부채,제 66 기,2022.12.31 현재,"149,211,271,804",제 65 기,2021.12.31 현재,"155,071,157,230",제 64 기,2020.12.31 현재,"139,655,016,650",10,KRW
5,재무상태표,부채총계,제 66 기,2022.12.31 현재,"748,120,988,544",제 65 기,2021.12.31 현재,"711,709,962,529",제 64 기,2020.12.31 현재,"696,525,414,351",12,KRW
6,재무상태표,자본금,제 66 기,2022.12.31 현재,"116,539,020,000",제 65 기,2021.12.31 현재,"116,539,020,000",제 64 기,2020.12.31 현재,"116,539,020,000",15,KRW
7,재무상태표,이익잉여금,제 66 기,2022.12.31 현재,"685,727,091,978",제 65 기,2021.12.31 현재,"644,636,216,325",제 64 기,2020.12.31 현재,"488,513,651,742",19,KRW
8,재무상태표,자본총계,제 66 기,2022.12.31 현재,"998,695,819,431",제 65 기,2021.12.31 현재,"957,891,244,513",제 64 기,2020.12.31 현재,"801,852,235,651",22,KRW
9,손익계산서,매출액,제 66 기,2022.01.01 ~ 2022.12.31,"1,962,419,334,798",제 65 기,2021.01.01 ~ 2021.12.31,"2,010,344,322,791",제 64 기,2020.01.01 ~ 2020.12.31,"1,734,637,383,766",24,KRW
10,손익계산서,영업이익,제 66 기,2022.01.01 ~ 2022.12.31,"81,072,831,792",제 65 기,2021.01.01 ~ 2021.12.31,"229,634,333,122",제 64 기,2020.01.01 ~ 2020.12.31,"203,361,674,104",26,KRW
11,손익계산서,법인세차감전 순이익,제 66 기,2022.01.01 ~ 2022.12.31,"84,339,671,528",제 65 기,2021.01.01 ~ 2021.12.31,"225,095,942,688",제 64 기,2020.01.01 ~ 2020.12.31,"193,199,195,091",28,KRW
12,손익계산서,당기순이익,제 66 기,2022.01.01 ~ 2022.12.31,"55,421,181,166",제 65 기,2021.01.01 ~ 2021.12.31,"175,561,248,492",제 64 기,2020.01.01 ~ 2020.12.31,"149,320,163,315",30,KRW
13,손익계산서,당기순이익(손실),제 66 기,2022.01.01 ~ 2022.12.31,"55,421,181,166",제 65 기,2021.01.01 ~ 2021.12.31,"175,561,248,492",제 64 기,2020.01.01 ~ 2020.12.31,"149,320,163,315",62,KRW
