,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 7 기,2022.12.31 현재,"400,132,364,146",제 6 기,2021.12.31 현재,"232,506,850,959",제 5 기,2020.12.31 현재,"228,312,151,497",1,KRW
1,재무상태표,비유동자산,제 7 기,2022.12.31 현재,"690,534,020,592",제 6 기,2021.12.31 현재,"651,521,482,785",제 5 기,2020.12.31 현재,"528,987,352,637",3,KRW
2,재무상태표,자산총계,제 7 기,2022.12.31 현재,"1,090,666,384,738",제 6 기,2021.12.31 현재,"884,028,333,744",제 5 기,2020.12.31 현재,"757,299,504,134",5,KRW
3,재무상태표,유동부채,제 7 기,2022.12.31 현재,"416,262,541,911",제 6 기,2021.12.31 현재,"183,638,587,635",제 5 기,2020.12.31 현재,"132,144,218,034",7,KRW
4,재무상태표,비유동부채,제 7 기,2022.12.31 현재,"13,672,666,260",제 6 기,2021.12.31 현재,"16,525,259,395",제 5 기,2020.12.31 현재,"15,808,007,166",9,KRW
5,재무상태표,부채총계,제 7 기,2022.12.31 현재,"429,935,208,171",제 6 기,2021.12.31 현재,"200,163,847,030",제 5 기,2020.12.31 현재,"147,952,225,200",11,KRW
6,재무상태표,자본금,제 7 기,2022.12.31 현재,"15,029,249,000",제 6 기,2021.12.31 현재,"15,007,092,500",제 5 기,2020.12.31 현재,"15,002,172,500",13,KRW
7,재무상태표,이익잉여금,제 7 기,2022.12.31 현재,"212,561,677,184",제 6 기,2021.12.31 현재,"161,735,983,759",제 5 기,2020.12.31 현재,"122,913,192,260",17,KRW
8,재무상태표,자본총계,제 7 기,2022.12.31 현재,"660,731,176,567",제 6 기,2021.12.31 현재,"683,864,486,714",제 5 기,2020.12.31 현재,"609,347,278,934",21,KRW
9,손익계산서,매출액,제 7 기,2022.01.01 ~ 2022.12.31,"697,945,822,981",제 6 기,2021.01.01 ~ 2021.12.31,"487,113,525,190",제 5 기,2020.01.01 ~ 2020.12.31,"525,729,451,263",23,KRW
10,손익계산서,영업이익,제 7 기,2022.01.01 ~ 2022.12.31,"65,219,473,466",제 6 기,2021.01.01 ~ 2021.12.31,"52,576,803,933",제 5 기,2020.01.01 ~ 2020.12.31,"49,117,055,975",25,KRW
11,손익계산서,법인세차감전 순이익,제 7 기,2022.01.01 ~ 2022.12.31,"58,619,869,646",제 6 기,2021.01.01 ~ 2021.12.31,"52,008,442,421",제 5 기,2020.01.01 ~ 2020.12.31,"41,536,199,484",27,KRW
12,손익계산서,당기순이익,제 7 기,2022.01.01 ~ 2022.12.31,"50,564,996,667",제 6 기,2021.01.01 ~ 2021.12.31,"39,048,169,618",제 5 기,2020.01.01 ~ 2020.12.31,"29,619,306,416",29,KRW
13,손익계산서,당기순이익(손실),제 7 기,2022.01.01 ~ 2022.12.31,"50,564,996,667",제 6 기,2021.01.01 ~ 2021.12.31,"39,048,169,618",제 5 기,2020.01.01 ~ 2020.12.31,"29,619,306,416",61,KRW
14,재무상태표,유동자산,제 7 기,2022.12.31 현재,"338,384,646,002",제 6 기,2021.12.31 현재,"189,816,361,539",제 5 기,2020.12.31 현재,"197,244,929,768",2,KRW
15,재무상태표,비유동자산,제 7 기,2022.12.31 현재,"719,633,670,635",제 6 기,2021.12.31 현재,"658,382,921,933",제 5 기,2020.12.31 현재,"529,620,204,944",4,KRW
16,재무상태표,자산총계,제 7 기,2022.12.31 현재,"1,058,018,316,637",제 6 기,2021.12.31 현재,"848,199,283,472",제 5 기,2020.12.31 현재,"726,865,134,712",6,KRW
17,재무상태표,유동부채,제 7 기,2022.12.31 현재,"410,696,926,727",제 6 기,2021.12.31 현재,"165,378,541,560",제 5 기,2020.12.31 현재,"119,353,138,461",8,KRW
18,재무상태표,비유동부채,제 7 기,2022.12.31 현재,"11,580,692,918",제 6 기,2021.12.31 현재,"12,774,032,904",제 5 기,2020.12.31 현재,"8,863,068,242",10,KRW
19,재무상태표,부채총계,제 7 기,2022.12.31 현재,"422,277,619,645",제 6 기,2021.12.31 현재,"178,152,574,464",제 5 기,2020.12.31 현재,"128,216,206,703",12,KRW
20,재무상태표,자본금,제 7 기,2022.12.31 현재,"15,029,249,000",제 6 기,2021.12.31 현재,"15,007,092,500",제 5 기,2020.12.31 현재,"15,002,172,500",15,KRW
21,재무상태표,이익잉여금,제 7 기,2022.12.31 현재,"191,198,730,181",제 6 기,2021.12.31 현재,"148,224,358,818",제 5 기,2020.12.31 현재,"111,226,113,099",19,KRW
22,재무상태표,자본총계,제 7 기,2022.12.31 현재,"635,740,696,992",제 6 기,2021.12.31 현재,"670,046,709,008",제 5 기,2020.12.31 현재,"598,648,928,009",22,KRW
23,손익계산서,매출액,제 7 기,2022.01.01 ~ 2022.12.31,"619,907,532,303",제 6 기,2021.01.01 ~ 2021.12.31,"455,533,671,195",제 5 기,2020.01.01 ~ 2020.12.31,"498,610,373,771",24,KRW
24,손익계산서,영업이익,제 7 기,2022.01.01 ~ 2022.12.31,"55,844,781,311",제 6 기,2021.01.01 ~ 2021.12.31,"52,897,552,488",제 5 기,2020.01.01 ~ 2020.12.31,"43,262,536,316",26,KRW
25,손익계산서,법인세차감전 순이익,제 7 기,2022.01.01 ~ 2022.12.31,"48,575,096,218",제 6 기,2021.01.01 ~ 2021.12.31,"50,349,427,907",제 5 기,2020.01.01 ~ 2020.12.31,"37,966,660,437",28,KRW
26,손익계산서,당기순이익,제 7 기,2022.01.01 ~ 2022.12.31,"42,726,761,510",제 6 기,2021.01.01 ~ 2021.12.31,"37,209,083,164",제 5 기,2020.01.01 ~ 2020.12.31,"28,217,591,904",30,KRW
27,손익계산서,당기순이익(손실),제 7 기,2022.01.01 ~ 2022.12.31,"42,726,761,510",제 6 기,2021.01.01 ~ 2021.12.31,"37,209,083,164",제 5 기,2020.01.01 ~ 2020.12.31,"28,217,591,904",62,KRW
