,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 22 기,2022.12.31 현재,"2,284,388,637,755",제 21 기,2021.12.31 현재,"2,472,884,295,774",제 20 기,2020.12.31 현재,"1,982,768,917,805",1,KRW
1,재무상태표,비유동자산,제 22 기,2022.12.31 현재,"5,018,541,014,448",제 21 기,2021.12.31 현재,"5,082,355,121,943",제 20 기,2020.12.31 현재,"4,818,646,865,905",3,KRW
2,재무상태표,자산총계,제 22 기,2022.12.31 현재,"7,302,929,652,203",제 21 기,2021.12.31 현재,"7,555,239,417,717",제 20 기,2020.12.31 현재,"6,801,415,783,710",5,KRW
3,재무상태표,유동부채,제 22 기,2022.12.31 현재,"1,162,757,522,705",제 21 기,2021.12.31 현재,"1,525,844,759,254",제 20 기,2020.12.31 현재,"1,479,723,875,311",7,KRW
4,재무상태표,비유동부채,제 22 기,2022.12.31 현재,"671,336,141,249",제 21 기,2021.12.31 현재,"531,561,847,107",제 20 기,2020.12.31 현재,"472,496,209,534",9,KRW
5,재무상태표,부채총계,제 22 기,2022.12.31 현재,"1,834,093,663,954",제 21 기,2021.12.31 현재,"2,057,406,606,361",제 20 기,2020.12.31 현재,"1,952,220,084,845",11,KRW
6,재무상태표,자본금,제 22 기,2022.12.31 현재,"88,589,470,000",제 21 기,2021.12.31 현재,"88,589,470,000",제 20 기,2020.12.31 현재,"88,589,470,000",13,KRW
7,재무상태표,이익잉여금,제 22 기,2022.12.31 현재,"5,542,446,884,994",제 21 기,2021.12.31 현재,"5,484,022,033,744",제 20 기,2020.12.31 현재,"4,805,404,131,407",17,KRW
8,재무상태표,자본총계,제 22 기,2022.12.31 현재,"5,468,835,988,249",제 21 기,2021.12.31 현재,"5,497,832,811,356",제 20 기,2020.12.31 현재,"4,849,195,698,865",21,KRW
9,손익계산서,매출액,제 22 기,2022.01.01 ~ 2022.12.31,"7,185,759,184,335",제 21 기,2021.01.01 ~ 2021.12.31,"8,091,511,297,961",제 20 기,2020.01.01 ~ 2020.12.31,"7,844,506,057,131",23,KRW
10,손익계산서,영업이익,제 22 기,2022.01.01 ~ 2022.12.31,"711,122,934,369",제 21 기,2021.01.01 ~ 2021.12.31,"1,289,630,423,605",제 20 기,2020.01.01 ~ 2020.12.31,"1,220,864,731,311",25,KRW
11,손익계산서,법인세차감전 순이익,제 22 기,2022.01.01 ~ 2022.12.31,"417,769,360,752",제 21 기,2021.01.01 ~ 2021.12.31,"1,187,364,858,585",제 20 기,2020.01.01 ~ 2020.12.31,"1,121,074,272,313",27,KRW
