,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 21 기,2022.12.31 현재,"92,919,003,799",제 20 기,2021.12.31 현재,"88,007,116,960",제 19 기,2020.12.31 현재,"48,190,356,110",2,KRW
1,재무상태표,비유동자산,제 21 기,2022.12.31 현재,"64,097,303,077",제 20 기,2021.12.31 현재,"57,018,145,104",제 19 기,2020.12.31 현재,"52,985,116,138",4,KRW
2,재무상태표,자산총계,제 21 기,2022.12.31 현재,"157,016,306,876",제 20 기,2021.12.31 현재,"145,025,262,064",제 19 기,2020.12.31 현재,"101,175,472,248",6,KRW
3,재무상태표,유동부채,제 21 기,2022.12.31 현재,"73,769,193,265",제 20 기,2021.12.31 현재,"67,192,170,903",제 19 기,2020.12.31 현재,"61,315,938,779",8,KRW
4,재무상태표,비유동부채,제 21 기,2022.12.31 현재,"7,622,242,381",제 20 기,2021.12.31 현재,"8,807,911,053",제 19 기,2020.12.31 현재,"12,442,080,170",10,KRW
5,재무상태표,부채총계,제 21 기,2022.12.31 현재,"81,391,435,646",제 20 기,2021.12.31 현재,"76,000,081,956",제 19 기,2020.12.31 현재,"73,758,018,949",12,KRW
6,재무상태표,자본금,제 21 기,2022.12.31 현재,"61,150,785,704",제 20 기,2021.12.31 현재,"57,547,228,452",제 19 기,2020.12.31 현재,"13,900,000,000",15,KRW
7,재무상태표,이익잉여금,제 21 기,2022.12.31 현재,"-2,141,720,341",제 20 기,2021.12.31 현재,"-9,123,031,548",제 19 기,2020.12.31 현재,"-7,621,172,030",19,KRW
8,재무상태표,자본총계,제 21 기,2022.12.31 현재,"75,624,871,230",제 20 기,2021.12.31 현재,"69,025,180,108",제 19 기,2020.12.31 현재,"27,417,453,299",22,KRW
9,손익계산서,매출액,제 21 기,2022.01.01 ~ 2022.12.31,"174,036,740,741",제 20 기,2021.01.01 ~ 2021.12.31,"143,401,758,272",제 19 기,2020.01.01 ~ 2020.12.31,"121,426,441,516",24,KRW
10,손익계산서,영업이익,제 21 기,2022.01.01 ~ 2022.12.31,"9,340,386,983",제 20 기,2021.01.01 ~ 2021.12.31,"1,819,870,720",제 19 기,2020.01.01 ~ 2020.12.31,"2,592,046,131",26,KRW
11,손익계산서,법인세차감전 순이익,제 21 기,2022.01.01 ~ 2022.12.31,"6,655,899,866",제 20 기,2021.01.01 ~ 2021.12.31,"-3,485,660,015",제 19 기,2020.01.01 ~ 2020.12.31,"746,584,185",28,KRW
12,손익계산서,당기순이익,제 21 기,2022.01.01 ~ 2022.12.31,"5,924,964,090",제 20 기,2021.01.01 ~ 2021.12.31,"-3,042,735,063",제 19 기,2020.01.01 ~ 2020.12.31,"652,578,795",30,KRW
13,손익계산서,당기순이익(손실),제 21 기,2022.01.01 ~ 2022.12.31,"5,924,964,090",제 20 기,2021.01.01 ~ 2021.12.31,"-3,042,735,063",제 19 기,2020.01.01 ~ 2020.12.31,"652,578,795",62,KRW
