,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 9 기,2022.12.31 현재,"240,302,052,932",제 8 기,2021.12.31 현재,"270,865,511,027",제 7 기,2020.12.31 현재,"285,772,378,708",1,KRW
1,재무상태표,비유동자산,제 9 기,2022.12.31 현재,"376,617,182,629",제 8 기,2021.12.31 현재,"267,023,159,025",제 7 기,2020.12.31 현재,"222,184,360,036",3,KRW
2,재무상태표,자산총계,제 9 기,2022.12.31 현재,"616,919,235,561",제 8 기,2021.12.31 현재,"537,888,670,052",제 7 기,2020.12.31 현재,"507,956,738,744",5,KRW
3,재무상태표,유동부채,제 9 기,2022.12.31 현재,"154,160,024,926",제 8 기,2021.12.31 현재,"125,892,875,024",제 7 기,2020.12.31 현재,"156,088,502,305",7,KRW
4,재무상태표,비유동부채,제 9 기,2022.12.31 현재,"60,071,991,622",제 8 기,2021.12.31 현재,"25,355,692,750",제 7 기,2020.12.31 현재,"24,275,623,956",9,KRW
5,재무상태표,부채총계,제 9 기,2022.12.31 현재,"214,232,016,548",제 8 기,2021.12.31 현재,"151,248,567,774",제 7 기,2020.12.31 현재,"180,364,126,261",11,KRW
6,재무상태표,자본금,제 9 기,2022.12.31 현재,"14,771,779,000",제 8 기,2021.12.31 현재,"14,771,779,000",제 7 기,2020.12.31 현재,"14,771,779,000",13,KRW
7,재무상태표,이익잉여금,제 9 기,2022.12.31 현재,"376,671,933,181",제 8 기,2021.12.31 현재,"346,625,858,653",제 7 기,2020.12.31 현재,"286,827,811,067",17,KRW
8,재무상태표,자본총계,제 9 기,2022.12.31 현재,"402,687,219,013",제 8 기,2021.12.31 현재,"386,640,102,278",제 7 기,2020.12.31 현재,"327,592,612,483",21,KRW
9,손익계산서,매출액,제 9 기,2022.01.01 ~ 2022.12.31,"575,902,994,059",제 8 기,2021.01.01 ~ 2021.12.31,"593,080,731,909",제 7 기,2020.01.01 ~ 2020.12.31,"606,891,551,147",23,KRW
10,손익계산서,영업이익,제 9 기,2022.01.01 ~ 2022.12.31,"61,123,995,164",제 8 기,2021.01.01 ~ 2021.12.31,"91,646,804,126",제 7 기,2020.01.01 ~ 2020.12.31,"109,157,421,189",25,KRW
11,손익계산서,법인세차감전 순이익,제 9 기,2022.01.01 ~ 2022.12.31,"55,837,100,069",제 8 기,2021.01.01 ~ 2021.12.31,"91,928,146,227",제 7 기,2020.01.01 ~ 2020.12.31,"109,672,947,643",27,KRW
12,손익계산서,당기순이익,제 9 기,2022.01.01 ~ 2022.12.31,"40,378,154,901",제 8 기,2021.01.01 ~ 2021.12.31,"68,399,728,409",제 7 기,2020.01.01 ~ 2020.12.31,"80,087,256,015",29,KRW
13,손익계산서,당기순이익(손실),제 9 기,2022.01.01 ~ 2022.12.31,"40,378,154,901",제 8 기,2021.01.01 ~ 2021.12.31,"68,399,728,409",제 7 기,2020.01.01 ~ 2020.12.31,"80,087,256,015",61,KRW
14,재무상태표,유동자산,제 9 기,2022.12.31 현재,"175,505,486,620",제 8 기,2021.12.31 현재,"233,579,805,541",제 7 기,2020.12.31 현재,"210,183,677,385",2,KRW
15,재무상태표,비유동자산,제 9 기,2022.12.31 현재,"313,929,773,514",제 8 기,2021.12.31 현재,"214,378,005,484",제 7 기,2020.12.31 현재,"181,998,770,954",4,KRW
16,재무상태표,자산총계,제 9 기,2022.12.31 현재,"489,435,260,134",제 8 기,2021.12.31 현재,"447,957,811,025",제 7 기,2020.12.31 현재,"392,182,448,339",6,KRW
17,재무상태표,유동부채,제 9 기,2022.12.31 현재,"46,785,685,804",제 8 기,2021.12.31 현재,"67,858,253,855",제 7 기,2020.12.31 현재,"84,127,374,594",8,KRW
18,재무상태표,비유동부채,제 9 기,2022.12.31 현재,"57,473,688,277",제 8 기,2021.12.31 현재,"21,731,648,742",제 7 기,2020.12.31 현재,"8,991,746,596",10,KRW
19,재무상태표,부채총계,제 9 기,2022.12.31 현재,"104,259,374,081",제 8 기,2021.12.31 현재,"89,589,902,597",제 7 기,2020.12.31 현재,"93,119,121,190",12,KRW
20,재무상태표,자본금,제 9 기,2022.12.31 현재,"14,771,779,000",제 8 기,2021.12.31 현재,"14,771,779,000",제 7 기,2020.12.31 현재,"14,771,779,000",15,KRW
21,재무상태표,이익잉여금,제 9 기,2022.12.31 현재,"339,675,360,203",제 8 기,2021.12.31 현재,"312,862,618,965",제 7 기,2020.12.31 현재,"253,559,023,086",19,KRW
22,재무상태표,자본총계,제 9 기,2022.12.31 현재,"385,175,886,053",제 8 기,2021.12.31 현재,"358,367,908,428",제 7 기,2020.12.31 현재,"299,063,327,149",22,KRW
23,손익계산서,매출액,제 9 기,2022.01.01 ~ 2022.12.31,"505,860,299,407",제 8 기,2021.01.01 ~ 2021.12.31,"525,048,959,134",제 7 기,2020.01.01 ~ 2020.12.31,"536,324,901,633",24,KRW
24,손익계산서,영업이익,제 9 기,2022.01.01 ~ 2022.12.31,"60,099,732,242",제 8 기,2021.01.01 ~ 2021.12.31,"85,669,335,776",제 7 기,2020.01.01 ~ 2020.12.31,"95,578,304,913",26,KRW
25,손익계산서,법인세차감전 순이익,제 9 기,2022.01.01 ~ 2022.12.31,"50,845,552,962",제 8 기,2021.01.01 ~ 2021.12.31,"89,581,353,854",제 7 기,2020.01.01 ~ 2020.12.31,"98,396,733,458",28,KRW
26,손익계산서,당기순이익,제 9 기,2022.01.01 ~ 2022.12.31,"37,605,678,459",제 8 기,2021.01.01 ~ 2021.12.31,"69,410,571,140",제 7 기,2020.01.01 ~ 2020.12.31,"72,732,939,777",30,KRW
27,손익계산서,당기순이익(손실),제 9 기,2022.01.01 ~ 2022.12.31,"37,605,678,459",제 8 기,2021.01.01 ~ 2021.12.31,"69,410,571,140",제 7 기,2020.01.01 ~ 2020.12.31,"72,732,939,777",62,KRW
