,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 58 기,2022.12.31 현재,"22,137,981,048",제 57 기,2021.12.31 현재,"20,747,899,597",제 56 기,2020.12.31 현재,"21,863,377,711",2,KRW
1,재무상태표,비유동자산,제 58 기,2022.12.31 현재,"48,715,380,976",제 57 기,2021.12.31 현재,"51,530,984,184",제 56 기,2020.12.31 현재,"52,888,947,148",4,KRW
2,재무상태표,자산총계,제 58 기,2022.12.31 현재,"70,853,362,024",제 57 기,2021.12.31 현재,"72,278,883,781",제 56 기,2020.12.31 현재,"74,752,324,859",6,KRW
3,재무상태표,유동부채,제 58 기,2022.12.31 현재,"32,751,963,938",제 57 기,2021.12.31 현재,"33,019,066,846",제 56 기,2020.12.31 현재,"31,317,175,333",8,KRW
4,재무상태표,비유동부채,제 58 기,2022.12.31 현재,"9,782,617,417",제 57 기,2021.12.31 현재,"13,242,693,458",제 56 기,2020.12.31 현재,"15,068,654,716",10,KRW
5,재무상태표,부채총계,제 58 기,2022.12.31 현재,"42,534,581,355",제 57 기,2021.12.31 현재,"46,261,760,304",제 56 기,2020.12.31 현재,"46,385,830,049",12,KRW
6,재무상태표,자본금,제 58 기,2022.12.31 현재,"37,698,005,900",제 57 기,2021.12.31 현재,"37,454,103,500",제 56 기,2020.12.31 현재,"36,430,980,800",15,KRW
7,재무상태표,이익잉여금,제 58 기,2022.12.31 현재,"-16,192,031,081",제 57 기,2021.12.31 현재,"-17,429,128,849",제 56 기,2020.12.31 현재,"-11,854,204,004",19,KRW
8,재무상태표,자본총계,제 58 기,2022.12.31 현재,"28,318,780,669",제 57 기,2021.12.31 현재,"26,017,123,477",제 56 기,2020.12.31 현재,"28,366,494,810",22,KRW
9,손익계산서,매출액,제 58 기,2022.01.01 ~ 2022.12.31,"64,349,405,690",제 57 기,2021.01.01 ~ 2021.12.31,"55,297,650,655",제 56 기,2020.01.01 ~ 2020.12.31,"61,566,333,173",24,KRW
10,손익계산서,영업이익,제 58 기,2022.01.01 ~ 2022.12.31,"1,310,279,754",제 57 기,2021.01.01 ~ 2021.12.31,"-3,630,399,932",제 56 기,2020.01.01 ~ 2020.12.31,"743,597,454",26,KRW
11,손익계산서,법인세차감전 순이익,제 58 기,2022.01.01 ~ 2022.12.31,"841,772,580",제 57 기,2021.01.01 ~ 2021.12.31,"-5,778,364,194",제 56 기,2020.01.01 ~ 2020.12.31,"-2,460,786,687",28,KRW
12,손익계산서,당기순이익,제 58 기,2022.01.01 ~ 2022.12.31,"675,962,890",제 57 기,2021.01.01 ~ 2021.12.31,"-5,778,364,194",제 56 기,2020.01.01 ~ 2020.12.31,"-2,496,533,210",30,KRW
13,손익계산서,당기순이익(손실),제 58 기,2022.01.01 ~ 2022.12.31,"675,962,890",제 57 기,2021.01.01 ~ 2021.12.31,"-5,778,364,194",제 56 기,2020.01.01 ~ 2020.12.31,"-2,496,533,210",62,KRW
