,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 24 기,2022.12.31 현재,"212,620,455,643",제 23 기,2021.12.31 현재,"199,080,198,796",제 22 기,2020.12.31 현재,"146,277,936,324",1,KRW
1,재무상태표,비유동자산,제 24 기,2022.12.31 현재,"59,227,002,940",제 23 기,2021.12.31 현재,"55,824,370,383",제 22 기,2020.12.31 현재,"26,165,503,033",3,KRW
2,재무상태표,자산총계,제 24 기,2022.12.31 현재,"271,847,458,583",제 23 기,2021.12.31 현재,"254,904,569,179",제 22 기,2020.12.31 현재,"172,443,439,357",5,KRW
3,재무상태표,유동부채,제 24 기,2022.12.31 현재,"100,776,108,636",제 23 기,2021.12.31 현재,"172,798,677,782",제 22 기,2020.12.31 현재,"72,762,462,534",7,KRW
4,재무상태표,비유동부채,제 24 기,2022.12.31 현재,"3,287,772,624",제 23 기,2021.12.31 현재,"2,466,676,920",제 22 기,2020.12.31 현재,"3,879,577,855",9,KRW
5,재무상태표,부채총계,제 24 기,2022.12.31 현재,"104,063,881,260",제 23 기,2021.12.31 현재,"175,265,354,702",제 22 기,2020.12.31 현재,"76,642,040,389",11,KRW
6,재무상태표,자본금,제 24 기,2022.12.31 현재,"37,810,786,500",제 23 기,2021.12.31 현재,"28,429,923,500",제 22 기,2020.12.31 현재,"28,429,923,500",13,KRW
7,재무상태표,이익잉여금,제 24 기,2022.12.31 현재,"20,368,596,217",제 23 기,2021.12.31 현재,"-127,219,420,734",제 22 기,2020.12.31 현재,"-110,877,418,434",17,KRW
8,재무상태표,자본총계,제 24 기,2022.12.31 현재,"167,783,577,323",제 23 기,2021.12.31 현재,"79,639,214,477",제 22 기,2020.12.31 현재,"95,801,398,968",21,KRW
9,손익계산서,매출액,제 24 기,2022.01.01 ~ 2022.12.31,"274,372,337,086",제 23 기,2021.01.01 ~ 2021.12.31,"244,189,264,502",제 22 기,2020.01.01 ~ 2020.12.31,"226,329,072,223",23,KRW
10,손익계산서,영업이익,제 24 기,2022.01.01 ~ 2022.12.31,"-8,667,349,352",제 23 기,2021.01.01 ~ 2021.12.31,"4,848,508,839",제 22 기,2020.01.01 ~ 2020.12.31,"-11,888,921,989",25,KRW
11,손익계산서,법인세차감전 순이익,제 24 기,2022.01.01 ~ 2022.12.31,"27,672,459,788",제 23 기,2021.01.01 ~ 2021.12.31,"-15,844,876,543",제 22 기,2020.01.01 ~ 2020.12.31,"-25,048,195,496",27,KRW
12,손익계산서,당기순이익,제 24 기,2022.01.01 ~ 2022.12.31,"27,270,183,922",제 23 기,2021.01.01 ~ 2021.12.31,"-16,103,093,025",제 22 기,2020.01.01 ~ 2020.12.31,"-23,067,872,601",29,KRW
13,손익계산서,당기순이익(손실),제 24 기,2022.01.01 ~ 2022.12.31,"27,270,183,922",제 23 기,2021.01.01 ~ 2021.12.31,"-16,103,093,025",제 22 기,2020.01.01 ~ 2020.12.31,"-23,067,872,601",61,KRW
14,재무상태표,유동자산,제 24 기,2022.12.31 현재,"206,512,551,470",제 23 기,2021.12.31 현재,"195,462,059,590",제 22 기,2020.12.31 현재,"142,612,141,312",2,KRW
15,재무상태표,비유동자산,제 24 기,2022.12.31 현재,"64,161,306,144",제 23 기,2021.12.31 현재,"57,975,676,840",제 22 기,2020.12.31 현재,"29,318,507,937",4,KRW
16,재무상태표,자산총계,제 24 기,2022.12.31 현재,"270,673,857,614",제 23 기,2021.12.31 현재,"253,437,736,430",제 22 기,2020.12.31 현재,"171,930,649,249",6,KRW
17,재무상태표,유동부채,제 24 기,2022.12.31 현재,"97,521,339,507",제 23 기,2021.12.31 현재,"170,893,043,552",제 22 기,2020.12.31 현재,"71,842,687,306",8,KRW
18,재무상태표,비유동부채,제 24 기,2022.12.31 현재,"3,167,496,146",제 23 기,2021.12.31 현재,"1,756,082,022",제 22 기,2020.12.31 현재,"3,489,911,413",10,KRW
19,재무상태표,부채총계,제 24 기,2022.12.31 현재,"100,688,835,653",제 23 기,2021.12.31 현재,"172,649,125,574",제 22 기,2020.12.31 현재,"75,332,598,719",12,KRW
20,재무상태표,자본금,제 24 기,2022.12.31 현재,"37,810,786,500",제 23 기,2021.12.31 현재,"28,429,923,500",제 22 기,2020.12.31 현재,"28,429,923,500",15,KRW
21,재무상태표,이익잉여금,제 24 기,2022.12.31 현재,"29,281,326,216",제 23 기,2021.12.31 현재,"-118,931,789,842",제 22 기,2020.12.31 현재,"-102,792,627,244",19,KRW
22,재무상태표,자본총계,제 24 기,2022.12.31 현재,"169,985,021,961",제 23 기,2021.12.31 현재,"80,788,610,856",제 22 기,2020.12.31 현재,"96,598,050,530",22,KRW
23,손익계산서,매출액,제 24 기,2022.01.01 ~ 2022.12.31,"257,714,679,881",제 23 기,2021.01.01 ~ 2021.12.31,"239,616,609,598",제 22 기,2020.01.01 ~ 2020.12.31,"221,815,309,844",24,KRW
24,손익계산서,영업이익,제 24 기,2022.01.01 ~ 2022.12.31,"-9,721,547,442",제 23 기,2021.01.01 ~ 2021.12.31,"6,526,626,601",제 22 기,2020.01.01 ~ 2020.12.31,"-8,688,893,243",26,KRW
25,손익계산서,법인세차감전 순이익,제 24 기,2022.01.01 ~ 2022.12.31,"28,001,190,066",제 23 기,2021.01.01 ~ 2021.12.31,"-15,642,036,841",제 22 기,2020.01.01 ~ 2020.12.31,"-18,548,422,530",28,KRW
26,손익계산서,당기순이익,제 24 기,2022.01.01 ~ 2022.12.31,"27,895,283,029",제 23 기,2021.01.01 ~ 2021.12.31,"-15,900,253,323",제 22 기,2020.01.01 ~ 2020.12.31,"-18,548,422,530",30,KRW
27,손익계산서,당기순이익(손실),제 24 기,2022.01.01 ~ 2022.12.31,"27,895,283,029",제 23 기,2021.01.01 ~ 2021.12.31,"-15,900,253,323",제 22 기,2020.01.01 ~ 2020.12.31,"-18,548,422,530",62,KRW
