,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 45 기,2022.12.31 현재,"68,374,203,571",제 44 기,2021.12.31 현재,"67,404,348,077",제 43 기,2020.12.31 현재,"69,866,065,089",1,KRW
1,재무상태표,비유동자산,제 45 기,2022.12.31 현재,"60,129,062,852",제 44 기,2021.12.31 현재,"67,879,505,597",제 43 기,2020.12.31 현재,"60,800,449,614",3,KRW
2,재무상태표,자산총계,제 45 기,2022.12.31 현재,"128,503,266,423",제 44 기,2021.12.31 현재,"135,283,853,674",제 43 기,2020.12.31 현재,"130,666,514,703",5,KRW
3,재무상태표,유동부채,제 45 기,2022.12.31 현재,"14,870,292,725",제 44 기,2021.12.31 현재,"13,563,309,753",제 43 기,2020.12.31 현재,"11,490,261,264",7,KRW
4,재무상태표,비유동부채,제 45 기,2022.12.31 현재,"1,056,584,280",제 44 기,2021.12.31 현재,"1,577,598,673",제 43 기,2020.12.31 현재,"2,447,882,060",9,KRW
5,재무상태표,부채총계,제 45 기,2022.12.31 현재,"15,926,877,005",제 44 기,2021.12.31 현재,"15,140,908,426",제 43 기,2020.12.31 현재,"13,938,143,324",11,KRW
6,재무상태표,자본금,제 45 기,2022.12.31 현재,"7,663,219,000",제 44 기,2021.12.31 현재,"7,663,219,000",제 43 기,2020.12.31 현재,"7,663,219,000",13,KRW
7,재무상태표,이익잉여금,제 45 기,2022.12.31 현재,"81,001,069,603",제 44 기,2021.12.31 현재,"88,451,776,124",제 43 기,2020.12.31 현재,"87,287,526,847",17,KRW
8,재무상태표,자본총계,제 45 기,2022.12.31 현재,"112,576,389,418",제 44 기,2021.12.31 현재,"120,142,945,248",제 43 기,2020.12.31 현재,"116,728,371,379",21,KRW
9,손익계산서,매출액,제 45 기,2022.01.01 ~ 2022.12.31,"125,682,312,649",제 44 기,2021.01.01 ~ 2021.12.31,"117,607,135,078",제 43 기,2020.01.01 ~ 2020.12.31,"102,450,918,595",23,KRW
10,손익계산서,영업이익,제 45 기,2022.01.01 ~ 2022.12.31,"744,304,211",제 44 기,2021.01.01 ~ 2021.12.31,"-34,184,360",제 43 기,2020.01.01 ~ 2020.12.31,"-1,721,060,854",25,KRW
11,손익계산서,법인세차감전 순이익,제 45 기,2022.01.01 ~ 2022.12.31,"-7,028,274,066",제 44 기,2021.01.01 ~ 2021.12.31,"2,013,507,616",제 43 기,2020.01.01 ~ 2020.12.31,"-1,075,581,903",27,KRW
12,손익계산서,당기순이익,제 45 기,2022.01.01 ~ 2022.12.31,"-7,425,221,847",제 44 기,2021.01.01 ~ 2021.12.31,"1,211,761,877",제 43 기,2020.01.01 ~ 2020.12.31,"-1,001,070,218",29,KRW
13,손익계산서,당기순이익(손실),제 45 기,2022.01.01 ~ 2022.12.31,"-7,425,221,847",제 44 기,2021.01.01 ~ 2021.12.31,"1,211,761,877",제 43 기,2020.01.01 ~ 2020.12.31,"-1,001,070,218",61,KRW
14,재무상태표,유동자산,제 45 기,2022.12.31 현재,"64,763,292,274",제 44 기,2021.12.31 현재,"61,818,293,047",제 43 기,2020.12.31 현재,"64,999,870,734",2,KRW
15,재무상태표,비유동자산,제 45 기,2022.12.31 현재,"60,962,065,969",제 44 기,2021.12.31 현재,"71,657,891,707",제 43 기,2020.12.31 현재,"64,426,200,301",4,KRW
16,재무상태표,자산총계,제 45 기,2022.12.31 현재,"125,725,358,243",제 44 기,2021.12.31 현재,"133,476,184,754",제 43 기,2020.12.31 현재,"129,426,071,035",6,KRW
17,재무상태표,유동부채,제 45 기,2022.12.31 현재,"13,762,540,489",제 44 기,2021.12.31 현재,"11,940,703,216",제 43 기,2020.12.31 현재,"10,148,772,482",8,KRW
18,재무상태표,비유동부채,제 45 기,2022.12.31 현재,"531,736,480",제 44 기,2021.12.31 현재,"1,027,942,790",제 43 기,2020.12.31 현재,"2,041,129,162",10,KRW
19,재무상태표,부채총계,제 45 기,2022.12.31 현재,"14,294,276,969",제 44 기,2021.12.31 현재,"12,968,646,006",제 43 기,2020.12.31 현재,"12,189,901,644",12,KRW
20,재무상태표,자본금,제 45 기,2022.12.31 현재,"7,663,219,000",제 44 기,2021.12.31 현재,"7,663,219,000",제 43 기,2020.12.31 현재,"7,663,219,000",15,KRW
21,재무상태표,이익잉여금,제 45 기,2022.12.31 현재,"81,842,417,307",제 44 기,2021.12.31 현재,"90,918,874,781",제 43 기,2020.12.31 현재,"87,647,505,424",19,KRW
22,재무상태표,자본총계,제 45 기,2022.12.31 현재,"111,431,081,274",제 44 기,2021.12.31 현재,"120,507,538,748",제 43 기,2020.12.31 현재,"117,236,169,391",22,KRW
23,손익계산서,매출액,제 45 기,2022.01.01 ~ 2022.12.31,"114,711,216,084",제 44 기,2021.01.01 ~ 2021.12.31,"106,662,694,226",제 43 기,2020.01.01 ~ 2020.12.31,"94,516,833,079",24,KRW
24,손익계산서,영업이익,제 45 기,2022.01.01 ~ 2022.12.31,"1,646,396,332",제 44 기,2021.01.01 ~ 2021.12.31,"845,424,775",제 43 기,2020.01.01 ~ 2020.12.31,"-1,007,125,445",26,KRW
25,손익계산서,법인세차감전 순이익,제 45 기,2022.01.01 ~ 2022.12.31,"-8,633,089,848",제 44 기,2021.01.01 ~ 2021.12.31,"4,120,640,069",제 43 기,2020.01.01 ~ 2020.12.31,"-70,763,116",28,KRW
26,손익계산서,당기순이익,제 45 기,2022.01.01 ~ 2022.12.31,"-9,050,972,800",제 44 기,2021.01.01 ~ 2021.12.31,"3,318,881,957",제 43 기,2020.01.01 ~ 2020.12.31,"-65,133,444",30,KRW
27,손익계산서,당기순이익(손실),제 45 기,2022.01.01 ~ 2022.12.31,"-9,050,972,800",제 44 기,2021.01.01 ~ 2021.12.31,"3,318,881,957",제 43 기,2020.01.01 ~ 2020.12.31,"-65,133,444",62,KRW
