,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 54 기,2022.12.31 현재,"200,914,428,407",제 53 기,2021.12.31 현재,"194,857,059,590",제 52 기,2020.12.31 현재,"142,009,482,182",1,KRW
1,재무상태표,비유동자산,제 54 기,2022.12.31 현재,"45,044,104,067",제 53 기,2021.12.31 현재,"45,716,715,907",제 52 기,2020.12.31 현재,"50,003,272,905",3,KRW
2,재무상태표,자산총계,제 54 기,2022.12.31 현재,"245,958,532,474",제 53 기,2021.12.31 현재,"240,573,775,497",제 52 기,2020.12.31 현재,"192,012,755,087",5,KRW
3,재무상태표,유동부채,제 54 기,2022.12.31 현재,"142,834,595,591",제 53 기,2021.12.31 현재,"141,646,044,201",제 52 기,2020.12.31 현재,"93,517,219,518",7,KRW
4,재무상태표,비유동부채,제 54 기,2022.12.31 현재,"11,525,051,129",제 53 기,2021.12.31 현재,"11,282,834,450",제 52 기,2020.12.31 현재,"13,114,818,831",9,KRW
5,재무상태표,부채총계,제 54 기,2022.12.31 현재,"154,359,646,720",제 53 기,2021.12.31 현재,"152,928,878,651",제 52 기,2020.12.31 현재,"106,632,038,349",11,KRW
6,재무상태표,자본금,제 54 기,2022.12.31 현재,"37,292,867,000",제 53 기,2021.12.31 현재,"36,819,083,500",제 52 기,2020.12.31 현재,"36,819,083,500",13,KRW
7,재무상태표,이익잉여금,제 54 기,2022.12.31 현재,"47,905,021,606",제 53 기,2021.12.31 현재,"45,688,260,971",제 52 기,2020.12.31 현재,"44,109,967,371",17,KRW
8,재무상태표,자본총계,제 54 기,2022.12.31 현재,"91,598,885,754",제 53 기,2021.12.31 현재,"87,644,896,846",제 52 기,2020.12.31 현재,"85,380,716,738",21,KRW
9,손익계산서,매출액,제 54 기,2022.01.01 ~ 2022.12.31,"562,428,058,271",제 53 기,2021.01.01 ~ 2021.12.31,"474,978,486,706",제 52 기,2020.01.01 ~ 2020.12.31,"367,313,109,907",23,KRW
10,손익계산서,영업이익,제 54 기,2022.01.01 ~ 2022.12.31,"1,346,085,446",제 53 기,2021.01.01 ~ 2021.12.31,"2,295,663,054",제 52 기,2020.01.01 ~ 2020.12.31,"4,270,862,584",25,KRW
11,손익계산서,법인세차감전 순이익,제 54 기,2022.01.01 ~ 2022.12.31,"1,895,538,151",제 53 기,2021.01.01 ~ 2021.12.31,"1,108,013,058",제 52 기,2020.01.01 ~ 2020.12.31,"3,054,456,452",27,KRW
12,손익계산서,당기순이익,제 54 기,2022.01.01 ~ 2022.12.31,"1,354,066,071",제 53 기,2021.01.01 ~ 2021.12.31,"1,304,381,307",제 52 기,2020.01.01 ~ 2020.12.31,"2,314,049,729",29,KRW
13,손익계산서,당기순이익(손실),제 54 기,2022.01.01 ~ 2022.12.31,"1,354,066,071",제 53 기,2021.01.01 ~ 2021.12.31,"1,304,381,307",제 52 기,2020.01.01 ~ 2020.12.31,"2,314,049,729",61,KRW
14,재무상태표,유동자산,제 54 기,2022.12.31 현재,"187,255,459,351",제 53 기,2021.12.31 현재,"173,105,741,626",제 52 기,2020.12.31 현재,"138,469,739,790",2,KRW
15,재무상태표,비유동자산,제 54 기,2022.12.31 현재,"47,661,393,703",제 53 기,2021.12.31 현재,"48,583,396,957",제 52 기,2020.12.31 현재,"51,268,314,061",4,KRW
16,재무상태표,자산총계,제 54 기,2022.12.31 현재,"234,916,853,054",제 53 기,2021.12.31 현재,"221,689,138,583",제 52 기,2020.12.31 현재,"189,738,053,851",6,KRW
17,재무상태표,유동부채,제 54 기,2022.12.31 현재,"132,818,855,136",제 53 기,2021.12.31 현재,"123,816,266,147",제 52 기,2020.12.31 현재,"92,306,393,955",8,KRW
18,재무상태표,비유동부채,제 54 기,2022.12.31 현재,"9,845,209,177",제 53 기,2021.12.31 현재,"9,574,072,604",제 52 기,2020.12.31 현재,"11,397,040,173",10,KRW
19,재무상태표,부채총계,제 54 기,2022.12.31 현재,"142,664,064,313",제 53 기,2021.12.31 현재,"133,390,338,751",제 52 기,2020.12.31 현재,"103,703,434,128",12,KRW
20,재무상태표,자본금,제 54 기,2022.12.31 현재,"37,292,867,000",제 53 기,2021.12.31 현재,"36,819,083,500",제 52 기,2020.12.31 현재,"36,819,083,500",15,KRW
21,재무상태표,이익잉여금,제 54 기,2022.12.31 현재,"48,317,822,704",제 53 기,2021.12.31 현재,"46,101,062,068",제 52 기,2020.12.31 현재,"44,522,768,467",19,KRW
22,재무상태표,자본총계,제 54 기,2022.12.31 현재,"92,252,788,741",제 53 기,2021.12.31 현재,"88,298,799,832",제 52 기,2020.12.31 현재,"86,034,619,723",22,KRW
23,손익계산서,매출액,제 54 기,2022.01.01 ~ 2022.12.31,"551,846,617,161",제 53 기,2021.01.01 ~ 2021.12.31,"464,089,079,500",제 52 기,2020.01.01 ~ 2020.12.31,"358,784,695,672",24,KRW
24,손익계산서,영업이익,제 54 기,2022.01.01 ~ 2022.12.31,"1,102,914,540",제 53 기,2021.01.01 ~ 2021.12.31,"2,216,624,304",제 52 기,2020.01.01 ~ 2020.12.31,"3,286,842,271",26,KRW
25,손익계산서,법인세차감전 순이익,제 54 기,2022.01.01 ~ 2022.12.31,"1,791,205,278",제 53 기,2021.01.01 ~ 2021.12.31,"1,020,238,420",제 52 기,2020.01.01 ~ 2020.12.31,"2,863,155,782",28,KRW
