,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 59 기,2022.12.31 현재,"456,110,401,716",제 58 기,2021.12.31 현재,"480,016,975,076",제 57 기,2020.12.31 현재,"507,814,754,913",1,KRW
1,재무상태표,비유동자산,제 59 기,2022.12.31 현재,"446,148,668,781",제 58 기,2021.12.31 현재,"457,386,143,855",제 57 기,2020.12.31 현재,"493,261,405,337",3,KRW
2,재무상태표,자산총계,제 59 기,2022.12.31 현재,"902,259,070,497",제 58 기,2021.12.31 현재,"937,403,118,931",제 57 기,2020.12.31 현재,"1,001,076,160,250",5,KRW
3,재무상태표,유동부채,제 59 기,2022.12.31 현재,"148,191,529,280",제 58 기,2021.12.31 현재,"96,871,436,927",제 57 기,2020.12.31 현재,"97,367,057,425",7,KRW
4,재무상태표,비유동부채,제 59 기,2022.12.31 현재,"16,116,279,918",제 58 기,2021.12.31 현재,"27,570,972,213",제 57 기,2020.12.31 현재,"30,483,436,348",9,KRW
5,재무상태표,부채총계,제 59 기,2022.12.31 현재,"164,307,809,198",제 58 기,2021.12.31 현재,"124,442,409,140",제 57 기,2020.12.31 현재,"127,850,493,773",11,KRW
6,재무상태표,자본금,제 59 기,2022.12.31 현재,"4,433,310,000",제 58 기,2021.12.31 현재,"4,433,310,000",제 57 기,2020.12.31 현재,"4,433,310,000",13,KRW
7,재무상태표,이익잉여금,제 59 기,2022.12.31 현재,"755,001,299,450",제 58 기,2021.12.31 현재,"830,010,747,942",제 57 기,2020.12.31 현재,"890,275,704,628",17,KRW
8,재무상태표,자본총계,제 59 기,2022.12.31 현재,"737,951,261,299",제 58 기,2021.12.31 현재,"812,960,709,791",제 57 기,2020.12.31 현재,"873,225,666,477",21,KRW
9,손익계산서,매출액,제 59 기,2022.01.01 ~ 2022.12.31,"964,660,006,375",제 58 기,2021.01.01 ~ 2021.12.31,"956,084,029,872",제 57 기,2020.01.01 ~ 2020.12.31,"948,926,410,855",23,KRW
10,손익계산서,영업이익,제 59 기,2022.01.01 ~ 2022.12.31,"-86,806,775,040",제 58 기,2021.01.01 ~ 2021.12.31,"-77,853,692,930",제 57 기,2020.01.01 ~ 2020.12.31,"-76,734,303,250",25,KRW
11,손익계산서,법인세차감전 순이익,제 59 기,2022.01.01 ~ 2022.12.31,"-97,220,020,759",제 58 기,2021.01.01 ~ 2021.12.31,"-73,632,440,424",제 57 기,2020.01.01 ~ 2020.12.31,"-68,441,167,842",27,KRW
12,손익계산서,당기순이익,제 59 기,2022.01.01 ~ 2022.12.31,"-78,442,348,379",제 58 기,2021.01.01 ~ 2021.12.31,"-58,891,078,360",제 57 기,2020.01.01 ~ 2020.12.31,"-52,752,077,353",29,KRW
13,손익계산서,당기순이익(손실),제 59 기,2022.01.01 ~ 2022.12.31,"-78,442,348,379",제 58 기,2021.01.01 ~ 2021.12.31,"-58,891,078,360",제 57 기,2020.01.01 ~ 2020.12.31,"-52,752,077,353",61,KRW
14,재무상태표,유동자산,제 59 기,2022.12.31 현재,"414,938,763,826",제 58 기,2021.12.31 현재,"441,088,687,588",제 57 기,2020.12.31 현재,"470,266,318,954",2,KRW
15,재무상태표,비유동자산,제 59 기,2022.12.31 현재,"550,538,407,087",제 58 기,2021.12.31 현재,"558,125,131,731",제 57 기,2020.12.31 현재,"594,055,349,014",4,KRW
16,재무상태표,자산총계,제 59 기,2022.12.31 현재,"965,477,170,913",제 58 기,2021.12.31 현재,"999,213,819,319",제 57 기,2020.12.31 현재,"1,064,321,667,968",6,KRW
17,재무상태표,유동부채,제 59 기,2022.12.31 현재,"146,941,905,842",제 58 기,2021.12.31 현재,"96,953,709,067",제 57 기,2020.12.31 현재,"96,807,648,940",8,KRW
