,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 5 기,2022.12.31 현재,"2,221,499,626,151",제 4 기,2021.12.31 현재,"1,561,557,951,889",제 3 기,2020.12.31 현재,"1,238,407,924,057",1,KRW
1,재무상태표,비유동자산,제 5 기,2022.12.31 현재,"2,471,970,982,122",제 4 기,2021.12.31 현재,"2,461,143,482,783",제 3 기,2020.12.31 현재,"2,465,046,454,027",3,KRW
2,재무상태표,자산총계,제 5 기,2022.12.31 현재,"4,693,470,608,273",제 4 기,2021.12.31 현재,"4,022,701,434,672",제 3 기,2020.12.31 현재,"3,703,454,378,084",5,KRW
3,재무상태표,유동부채,제 5 기,2022.12.31 현재,"2,504,911,410,809",제 4 기,2021.12.31 현재,"1,944,010,947,810",제 3 기,2020.12.31 현재,"1,740,041,065,687",7,KRW
4,재무상태표,비유동부채,제 5 기,2022.12.31 현재,"1,085,348,132,842",제 4 기,2021.12.31 현재,"1,041,547,743,740",제 3 기,2020.12.31 현재,"995,162,820,752",9,KRW
5,재무상태표,부채총계,제 5 기,2022.12.31 현재,"3,590,259,543,651",제 4 기,2021.12.31 현재,"2,985,558,691,550",제 3 기,2020.12.31 현재,"2,735,203,886,439",11,KRW
6,재무상태표,자본금,제 5 기,2022.12.31 현재,"46,622,740,000",제 4 기,2021.12.31 현재,"46,622,740,000",제 3 기,2020.12.31 현재,"46,622,740,000",13,KRW
7,재무상태표,이익잉여금,제 5 기,2022.12.31 현재,"68,905,108,294",제 4 기,2021.12.31 현재,"28,986,674,755",제 3 기,2020.12.31 현재,"-19,648,092,157",17,KRW
8,재무상태표,자본총계,제 5 기,2022.12.31 현재,"1,103,211,064,622",제 4 기,2021.12.31 현재,"1,037,142,743,122",제 3 기,2020.12.31 현재,"968,250,491,645",21,KRW
9,손익계산서,매출액,제 5 기,2022.01.01 ~ 2022.12.31,"3,510,143,917,637",제 4 기,2021.01.01 ~ 2021.12.31,"3,094,698,644,786",제 3 기,2020.01.01 ~ 2020.12.31,"2,983,970,863,029",23,KRW
10,손익계산서,영업이익,제 5 기,2022.01.01 ~ 2022.12.31,"143,248,629,974",제 4 기,2021.01.01 ~ 2021.12.31,"120,066,031,213",제 3 기,2020.01.01 ~ 2020.12.31,"44,074,735,485",25,KRW
11,손익계산서,법인세차감전 순이익,제 5 기,2022.01.01 ~ 2022.12.31,"59,841,661,132",제 4 기,2021.01.01 ~ 2021.12.31,"94,357,230,108",제 3 기,2020.01.01 ~ 2020.12.31,"-17,980,082,873",27,KRW
12,손익계산서,당기순이익,제 5 기,2022.01.01 ~ 2022.12.31,"29,129,546,895",제 4 기,2021.01.01 ~ 2021.12.31,"76,516,679,128",제 3 기,2020.01.01 ~ 2020.12.31,"-19,258,017,305",29,KRW
13,손익계산서,당기순이익(손실),제 5 기,2022.01.01 ~ 2022.12.31,"29,129,546,895",제 4 기,2021.01.01 ~ 2021.12.31,"76,516,679,128",제 3 기,2020.01.01 ~ 2020.12.31,"-19,258,017,305",61,KRW
14,재무상태표,유동자산,제 5 기,2022.12.31 현재,"1,524,705,803,695",제 4 기,2021.12.31 현재,"1,090,058,034,447",제 3 기,2020.12.31 현재,"956,926,303,049",2,KRW
15,재무상태표,비유동자산,제 5 기,2022.12.31 현재,"1,961,513,375,962",제 4 기,2021.12.31 현재,"1,944,296,418,626",제 3 기,2020.12.31 현재,"1,972,707,669,724",4,KRW
16,재무상태표,자산총계,제 5 기,2022.12.31 현재,"3,486,219,179,657",제 4 기,2021.12.31 현재,"3,034,354,453,073",제 3 기,2020.12.31 현재,"2,929,633,972,773",6,KRW
17,재무상태표,유동부채,제 5 기,2022.12.31 현재,"1,719,065,380,760",제 4 기,2021.12.31 현재,"1,406,168,231,956",제 3 기,2020.12.31 현재,"1,330,490,311,217",8,KRW
18,재무상태표,비유동부채,제 5 기,2022.12.31 현재,"672,482,002,872",제 4 기,2021.12.31 현재,"614,207,017,224",제 3 기,2020.12.31 현재,"652,238,512,438",10,KRW
19,재무상태표,부채총계,제 5 기,2022.12.31 현재,"2,391,547,383,632",제 4 기,2021.12.31 현재,"2,020,375,249,180",제 3 기,2020.12.31 현재,"1,982,728,823,655",12,KRW
20,재무상태표,자본금,제 5 기,2022.12.31 현재,"46,622,740,000",제 4 기,2021.12.31 현재,"46,622,740,000",제 3 기,2020.12.31 현재,"46,622,740,000",15,KRW
21,재무상태표,이익잉여금,제 5 기,2022.12.31 현재,"167,154,740,902",제 4 기,2021.12.31 현재,"87,821,840,363",제 3 기,2020.12.31 현재,"19,537,450,999",19,KRW
22,재무상태표,자본총계,제 5 기,2022.12.31 현재,"1,094,671,796,025",제 4 기,2021.12.31 현재,"1,013,979,203,893",제 3 기,2020.12.31 현재,"946,905,149,118",22,KRW
23,손익계산서,매출액,제 5 기,2022.01.01 ~ 2022.12.31,"2,589,772,103,578",제 4 기,2021.01.01 ~ 2021.12.31,"2,355,525,301,101",제 3 기,2020.01.01 ~ 2020.12.31,"2,504,698,941,969",24,KRW
24,손익계산서,영업이익,제 5 기,2022.01.01 ~ 2022.12.31,"125,375,720,517",제 4 기,2021.01.01 ~ 2021.12.31,"124,965,704,989",제 3 기,2020.01.01 ~ 2020.12.31,"60,459,268,358",26,KRW
25,손익계산서,법인세차감전 순이익,제 5 기,2022.01.01 ~ 2022.12.31,"79,839,910,626",제 4 기,2021.01.01 ~ 2021.12.31,"106,809,486,662",제 3 기,2020.01.01 ~ 2020.12.31,"8,658,965,013",28,KRW
26,손익계산서,당기순이익,제 5 기,2022.01.01 ~ 2022.12.31,"50,430,362,816",제 4 기,2021.01.01 ~ 2021.12.31,"76,643,152,159",제 3 기,2020.01.01 ~ 2020.12.31,"-1,104,578,494",30,KRW
