,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 8 기,2022.12.31 현재,"306,729,689,696",제 7 기,2021.12.31 현재,"242,397,390,917",제 6 기,2020.12.31 현재,"118,056,615,715",1,KRW
1,재무상태표,비유동자산,제 8 기,2022.12.31 현재,"282,798,204,915",제 7 기,2021.12.31 현재,"241,203,773,560",제 6 기,2020.12.31 현재,"249,237,051,701",3,KRW
2,재무상태표,자산총계,제 8 기,2022.12.31 현재,"589,527,894,611",제 7 기,2021.12.31 현재,"483,601,164,477",제 6 기,2020.12.31 현재,"367,293,667,416",5,KRW
3,재무상태표,유동부채,제 8 기,2022.12.31 현재,"157,201,781,259",제 7 기,2021.12.31 현재,"130,166,448,850",제 6 기,2020.12.31 현재,"80,881,888,778",7,KRW
4,재무상태표,비유동부채,제 8 기,2022.12.31 현재,"59,162,891,058",제 7 기,2021.12.31 현재,"61,532,681,878",제 6 기,2020.12.31 현재,"60,841,086,147",9,KRW
5,재무상태표,부채총계,제 8 기,2022.12.31 현재,"216,364,672,317",제 7 기,2021.12.31 현재,"191,699,130,728",제 6 기,2020.12.31 현재,"141,722,974,925",11,KRW
6,재무상태표,자본금,제 8 기,2022.12.31 현재,"3,137,707,500",제 7 기,2021.12.31 현재,"3,137,707,500",제 6 기,2020.12.31 현재,"3,137,707,500",13,KRW
7,재무상태표,이익잉여금,제 8 기,2022.12.31 현재,"304,768,519,540",제 7 기,2021.12.31 현재,"213,155,945,829",제 6 기,2020.12.31 현재,"152,522,872,489",17,KRW
8,재무상태표,자본총계,제 8 기,2022.12.31 현재,"373,163,222,294",제 7 기,2021.12.31 현재,"291,902,033,749",제 6 기,2020.12.31 현재,"225,570,692,491",21,KRW
9,손익계산서,매출액,제 8 기,2022.01.01 ~ 2022.12.31,"617,513,986,929",제 7 기,2021.01.01 ~ 2021.12.31,"440,308,103,513",제 6 기,2020.01.01 ~ 2020.12.31,"298,524,085,458",23,KRW
10,손익계산서,영업이익,제 8 기,2022.01.01 ~ 2022.12.31,"148,679,447,295",제 7 기,2021.01.01 ~ 2021.12.31,"107,671,750,993",제 6 기,2020.01.01 ~ 2020.12.31,"51,572,914,217",25,KRW
11,손익계산서,법인세차감전 순이익,제 8 기,2022.01.01 ~ 2022.12.31,"148,132,972,221",제 7 기,2021.01.01 ~ 2021.12.31,"103,763,794,939",제 6 기,2020.01.01 ~ 2020.12.31,"48,705,922,316",27,KRW
12,손익계산서,당기순이익,제 8 기,2022.01.01 ~ 2022.12.31,"111,557,527,995",제 7 기,2021.01.01 ~ 2021.12.31,"76,442,443,121",제 6 기,2020.01.01 ~ 2020.12.31,"37,497,361,119",29,KRW
13,손익계산서,당기순이익(손실),제 8 기,2022.01.01 ~ 2022.12.31,"111,557,527,995",제 7 기,2021.01.01 ~ 2021.12.31,"76,442,443,121",제 6 기,2020.01.01 ~ 2020.12.31,"37,497,361,119",61,KRW
14,재무상태표,유동자산,제 8 기,2022.12.31 현재,"231,614,335,488",제 7 기,2021.12.31 현재,"202,809,192,310",제 6 기,2020.12.31 현재,"104,804,073,299",2,KRW
15,재무상태표,비유동자산,제 8 기,2022.12.31 현재,"285,927,846,912",제 7 기,2021.12.31 현재,"250,404,943,874",제 6 기,2020.12.31 현재,"243,239,001,195",4,KRW
16,재무상태표,자산총계,제 8 기,2022.12.31 현재,"517,542,182,400",제 7 기,2021.12.31 현재,"453,214,136,184",제 6 기,2020.12.31 현재,"348,043,074,494",6,KRW
17,재무상태표,유동부채,제 8 기,2022.12.31 현재,"120,137,709,273",제 7 기,2021.12.31 현재,"117,928,303,050",제 6 기,2020.12.31 현재,"71,161,458,103",8,KRW
18,재무상태표,비유동부채,제 8 기,2022.12.31 현재,"35,101,294,111",제 7 기,2021.12.31 현재,"46,589,384,621",제 6 기,2020.12.31 현재,"48,304,502,910",10,KRW
19,재무상태표,부채총계,제 8 기,2022.12.31 현재,"155,239,003,384",제 7 기,2021.12.31 현재,"164,517,687,671",제 6 기,2020.12.31 현재,"119,465,961,013",12,KRW
20,재무상태표,자본금,제 8 기,2022.12.31 현재,"3,137,707,500",제 7 기,2021.12.31 현재,"3,137,707,500",제 6 기,2020.12.31 현재,"3,137,707,500",15,KRW
21,재무상태표,이익잉여금,제 8 기,2022.12.31 현재,"297,014,321,475",제 7 기,2021.12.31 현재,"206,158,621,130",제 6 기,2020.12.31 현재,"147,654,433,656",19,KRW
22,재무상태표,자본총계,제 8 기,2022.12.31 현재,"362,303,179,016",제 7 기,2021.12.31 현재,"288,696,448,513",제 6 기,2020.12.31 현재,"228,577,113,481",22,KRW
23,손익계산서,매출액,제 8 기,2022.01.01 ~ 2022.12.31,"566,684,210,676",제 7 기,2021.01.01 ~ 2021.12.31,"413,298,838,741",제 6 기,2020.01.01 ~ 2020.12.31,"281,031,444,981",24,KRW
24,손익계산서,영업이익,제 8 기,2022.01.01 ~ 2022.12.31,"149,970,249,066",제 7 기,2021.01.01 ~ 2021.12.31,"105,538,793,509",제 6 기,2020.01.01 ~ 2020.12.31,"51,582,977,016",26,KRW
25,손익계산서,법인세차감전 순이익,제 8 기,2022.01.01 ~ 2022.12.31,"150,091,956,538",제 7 기,2021.01.01 ~ 2021.12.31,"101,838,980,247",제 6 기,2020.01.01 ~ 2020.12.31,"47,313,006,207",28,KRW
26,손익계산서,당기순이익,제 8 기,2022.01.01 ~ 2022.12.31,"113,018,583,241",제 7 기,2021.01.01 ~ 2021.12.31,"74,185,362,474",제 6 기,2020.01.01 ~ 2020.12.31,"36,329,008,468",30,KRW
27,손익계산서,당기순이익(손실),제 8 기,2022.01.01 ~ 2022.12.31,"113,018,583,241",제 7 기,2021.01.01 ~ 2021.12.31,"74,185,362,474",제 6 기,2020.01.01 ~ 2020.12.31,"36,329,008,468",62,KRW
