,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2022.12.31 현재,"990,488,504,312",제 49 기,2021.12.31 현재,"788,840,367,278",제 48 기,2020.12.31 현재,"747,558,461,295",1,KRW
1,재무상태표,비유동자산,제 50 기,2022.12.31 현재,"1,438,645,241,676",제 49 기,2021.12.31 현재,"1,495,576,727,567",제 48 기,2020.12.31 현재,"1,447,423,826,655",3,KRW
2,재무상태표,자산총계,제 50 기,2022.12.31 현재,"2,429,133,745,988",제 49 기,2021.12.31 현재,"2,284,417,094,845",제 48 기,2020.12.31 현재,"2,194,982,287,950",5,KRW
3,재무상태표,유동부채,제 50 기,2022.12.31 현재,"1,017,158,103,808",제 49 기,2021.12.31 현재,"916,793,582,459",제 48 기,2020.12.31 현재,"745,823,729,757",7,KRW
4,재무상태표,비유동부채,제 50 기,2022.12.31 현재,"722,568,713,401",제 49 기,2021.12.31 현재,"721,070,315,792",제 48 기,2020.12.31 현재,"804,308,595,620",9,KRW
5,재무상태표,부채총계,제 50 기,2022.12.31 현재,"1,739,726,817,209",제 49 기,2021.12.31 현재,"1,637,863,898,251",제 48 기,2020.12.31 현재,"1,550,132,325,377",11,KRW
6,재무상태표,자본금,제 50 기,2022.12.31 현재,"140,815,304,474",제 49 기,2021.12.31 현재,"140,815,304,474",제 48 기,2020.12.31 현재,"140,815,304,474",13,KRW
7,재무상태표,이익잉여금,제 50 기,2022.12.31 현재,"134,892,388,647",제 49 기,2021.12.31 현재,"111,127,590,002",제 48 기,2020.12.31 현재,"116,607,514,401",17,KRW
8,재무상태표,자본총계,제 50 기,2022.12.31 현재,"689,406,928,779",제 49 기,2021.12.31 현재,"646,553,196,594",제 48 기,2020.12.31 현재,"644,849,962,573",21,KRW
9,손익계산서,매출액,제 50 기,2022.01.01 ~ 2022.12.31,"1,399,139,266,935",제 49 기,2021.01.01 ~ 2021.12.31,"1,055,273,254,820",제 48 기,2020.01.01 ~ 2020.12.31,"949,654,848,093",23,KRW
10,손익계산서,영업이익,제 50 기,2022.01.01 ~ 2022.12.31,"96,311,787,654",제 49 기,2021.01.01 ~ 2021.12.31,"29,809,655,104",제 48 기,2020.01.01 ~ 2020.12.31,"27,266,032,039",25,KRW
11,손익계산서,법인세차감전 순이익,제 50 기,2022.01.01 ~ 2022.12.31,"41,592,516,874",제 49 기,2021.01.01 ~ 2021.12.31,"3,035,497,646",제 48 기,2020.01.01 ~ 2020.12.31,"-40,371,953,493",27,KRW
12,손익계산서,당기순이익,제 50 기,2022.01.01 ~ 2022.12.31,"34,759,091,251",제 49 기,2021.01.01 ~ 2021.12.31,"409,557,688",제 48 기,2020.01.01 ~ 2020.12.31,"-37,848,772,323",29,KRW
13,손익계산서,당기순이익(손실),제 50 기,2022.01.01 ~ 2022.12.31,"34,759,091,251",제 49 기,2021.01.01 ~ 2021.12.31,"409,557,688",제 48 기,2020.01.01 ~ 2020.12.31,"-37,848,772,323",61,KRW
14,재무상태표,유동자산,제 50 기,2022.12.31 현재,"404,629,030,801",제 49 기,2021.12.31 현재,"288,369,481,487",제 48 기,2020.12.31 현재,"247,130,934,400",2,KRW
15,재무상태표,비유동자산,제 50 기,2022.12.31 현재,"585,771,120,494",제 49 기,2021.12.31 현재,"607,409,162,723",제 48 기,2020.12.31 현재,"610,975,000,862",4,KRW
16,재무상태표,자산총계,제 50 기,2022.12.31 현재,"990,400,151,295",제 49 기,2021.12.31 현재,"895,778,644,210",제 48 기,2020.12.31 현재,"858,105,935,262",6,KRW
17,재무상태표,유동부채,제 50 기,2022.12.31 현재,"392,378,156,465",제 49 기,2021.12.31 현재,"304,665,575,793",제 48 기,2020.12.31 현재,"239,551,895,406",8,KRW
18,재무상태표,비유동부채,제 50 기,2022.12.31 현재,"313,135,528,635",제 49 기,2021.12.31 현재,"300,381,548,319",제 48 기,2020.12.31 현재,"308,993,833,138",10,KRW
19,재무상태표,부채총계,제 50 기,2022.12.31 현재,"705,513,685,100",제 49 기,2021.12.31 현재,"605,047,124,112",제 48 기,2020.12.31 현재,"548,545,728,544",12,KRW
20,재무상태표,자본금,제 50 기,2022.12.31 현재,"140,815,304,474",제 49 기,2021.12.31 현재,"140,815,304,474",제 48 기,2020.12.31 현재,"140,815,304,474",15,KRW
21,재무상태표,이익잉여금,제 50 기,2022.12.31 현재,"110,254,174,383",제 49 기,2021.12.31 현재,"116,099,228,286",제 48 기,2020.12.31 현재,"134,927,914,906",19,KRW
22,재무상태표,자본총계,제 50 기,2022.12.31 현재,"284,886,466,195",제 49 기,2021.12.31 현재,"290,731,520,098",제 48 기,2020.12.31 현재,"309,560,206,718",22,KRW
23,손익계산서,매출액,제 50 기,2022.01.01 ~ 2022.12.31,"546,050,065,424",제 49 기,2021.01.01 ~ 2021.12.31,"456,065,042,099",제 48 기,2020.01.01 ~ 2020.12.31,"404,975,197,213",24,KRW
24,손익계산서,영업이익,제 50 기,2022.01.01 ~ 2022.12.31,"11,138,261,050",제 49 기,2021.01.01 ~ 2021.12.31,"-18,404,330,475",제 48 기,2020.01.01 ~ 2020.12.31,"8,308,081,908",26,KRW
25,손익계산서,법인세차감전 순이익,제 50 기,2022.01.01 ~ 2022.12.31,"-12,037,418,053",제 49 기,2021.01.01 ~ 2021.12.31,"-22,125,164,467",제 48 기,2020.01.01 ~ 2020.12.31,"3,541,885,801",28,KRW
26,손익계산서,당기순이익,제 50 기,2022.01.01 ~ 2022.12.31,"-10,780,213,369",제 49 기,2021.01.01 ~ 2021.12.31,"-17,260,538,589",제 48 기,2020.01.01 ~ 2020.12.31,"3,144,587,390",30,KRW
27,손익계산서,당기순이익(손실),제 50 기,2022.01.01 ~ 2022.12.31,"-10,780,213,369",제 49 기,2021.01.01 ~ 2021.12.31,"-17,260,538,589",제 48 기,2020.01.01 ~ 2020.12.31,"3,144,587,390",62,KRW
