,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230309000802,Y,00583424,아모레퍼시픽,남,화장품/생활용품,-,-,-,634,1,8,-,642,12.0,"58,878,000,000","97,000,000",-
1,20230309000802,Y,00583424,아모레퍼시픽,여,화장품/생활용품,-,-,-,"1,898",58,139,2,"2,037",11.8,"115,251,000,000","63,000,000",-
2,20230309000802,Y,00583424,아모레퍼시픽,남,지원/R&D/SCM,-,-,-,"1,138",2,25,-,"1,163",11.9,"101,079,000,000","96,000,000",-
3,20230309000802,Y,00583424,아모레퍼시픽,여,지원/R&D/SCM,-,-,-,"1,160",42,107,1,"1,267",11.9,"82,391,000,000","75,000,000",-
