,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20231114001467,Y,00131780,SK네트웍스,남,-,-,-,-,890,-,152,9,"1,042",15,"78,449,279,548","75,287,216",-
1,20231114001467,Y,00131780,SK네트웍스,여,-,-,-,-,422,6,174,9,596,15,"28,826,865,753","48,367,224",-
