,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230321000858,Y,00161976,한세예스24홀딩스,남,관리부문,-,-,-,9,-,-,-,9,6.09,"1,194,672,000","132,741,000",-
1,20230321000858,Y,00161976,한세예스24홀딩스,여,관리부문,-,-,-,14,-,-,-,14,7.55,"1,355,120,000","96,794,000",-
