,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230317000904,Y,00204208,마니커,남,관리직,-,-,-,120,-,3,-,123,4년 2개월,"5,322,669,000","43,274,000",-
1,20230317000904,Y,00204208,마니커,남,생산직,-,-,-,137,-,13,-,150,4년 1개월,"5,342,670,000","35,618,000",-
2,20230317000904,Y,00204208,마니커,여,관리직,-,-,-,32,-,-,-,32,3년 0개월,"913,321,000","28,541,000",-
3,20230317000904,Y,00204208,마니커,여,생산직,-,-,-,198,-,22,-,220,7년 2개월,"9,051,718,000","41,144,000",-
