,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230315001173,Y,00172291,더존비즈온,남,본사,-,-,-,"1,083",-,20,-,"1,103",6년 2개월,"61,933,000,000","59,000,000",-
1,20230315001173,Y,00172291,더존비즈온,여,본사,-,-,-,631,-,24,-,655,4년 8개월,"27,731,000,000","47,000,000",-
