,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230320000295,Y,00274933,신세계푸드,남,신세계푸드,-,-,-,"1,901",403,12,-,"1,913",6.2,"98,085,000,000","50,000,000",-
1,20230320000295,Y,00274933,신세계푸드,여,신세계푸드,-,-,-,"1,865",247,115,31,"1,980",5.1,"71,381,000,000","34,000,000",-
