,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230320001069,K,00181299,상아프론테크,남,-,-,-,-,389,-,20,-,409,10년 5개월,"22,268,630,000","54,373,000",-
1,20230320001069,K,00181299,상아프론테크,여,-,-,-,-,86,-,9,-,95,7년 1개월,"3,577,598,000","37,440,000",-
