,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230323000754,K,01029394,에코마케팅,남,전사,-,-,-,65,-,-,-,65,2년 8개월,"3,381,769,000","52,027,000",-
1,20230323000754,K,01029394,에코마케팅,여,전사,-,-,-,187,-,-,-,187,2년 5개월,"8,552,361,000","45,735,000",-
