,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230321001144,Y,00112651,대창,남,황동봉,-,-,-,353,-,14,-,367,15년 2개월,"20,945,457,000","57,072,000",-
1,20230321001144,Y,00112651,대창,여,황동봉,-,-,-,27,-,2,1,29,11년 2개월,"1,368,723,000","47,197,000",-
