,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230321001102,Y,00159795,한국카본,남,관리,-,-,-,248,-,1,-,249,7.9,"13,642,000,000","55,000,000",-
1,20230321001102,Y,00159795,한국카본,여,관리,-,-,-,44,-,1,1,46,4.4,"1,712,000,000","37,000,000",-
2,20230321001102,Y,00159795,한국카본,남,생산,-,-,-,179,-,3,-,182,9.8,"9,960,000,000","55,000,000",-
3,20230321001102,Y,00159795,한국카본,여,생산,-,-,-,10,-,2,-,12,12.0,"649,000,000","54,000,000",-
