,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230320000937,Y,00728638,한세실업,남,본사,-,-,-,178,-,3,-,181,       7.86 ,"15,026,190,000","75,371,000",-
1,20230320000937,Y,00728638,한세실업,여,본사,-,-,-,314,-,13,-,327,       6.26 ,"23,972,973,000","70,430,000",-
