,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230316000684,Y,00160232,KSS해운,남,육상직원,-,-,-,39,-,3,-,42,10년 2개월,"3,588,000,000","9,000,000",-
1,20230316000684,Y,00160232,KSS해운,여,육상직원,-,-,-,11,-,2,-,13,5년 6개월,"370,000,000","4,000,000",-
2,20230316000684,Y,00160232,KSS해운,남,해상직원,-,-,-,413,-,-,-,413,2년 4개월,"25,069,000,000","7,000,000",-
