,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230320000948,Y,00114154,덕양산업,남,자동차부품,-,-,-,645,3,161,0,809,17.7,"61,521,000,000","76,000,000",-
1,20230320000948,Y,00114154,덕양산업,여,자동차부품,-,-,-,9,0,7,0,16,8.2,"876,000,000","55,000,000",-
