,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230831000652,K,00549891,케어젠,남,단일사업,-,-,-,101,-,2,-,103,04년 00개월,"5,120,000,000","50,000,000",-
1,20230831000652,K,00549891,케어젠,여,단일사업,-,-,-,58,-,12,-,70,03년 04개월,"4,414,000,000","63,000,000",-
