,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230831001266,K,01061558,덕산네오룩스,남,OLED사업부문,-,-,-,189,-,6,-,195,5.0,"12,755,336,000","65,412,000",-
1,20230831001266,K,01061558,덕산네오룩스,여,OLED사업부문,-,-,-,49,-,1,-,50,4.4,"2,823,715,000","56,474,000",-
