,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230321001567,K,00857727,하림,남,관리직,-,-,-,559,-,-,-,559,9년 3개월,"27,944,383,000","49,990,000",-
1,20230321001567,K,00857727,하림,여,관리직,-,-,-,150,-,-,-,150,5년 5개월,"5,532,962,000","36,886,000",-
2,20230321001567,K,00857727,하림,남,생산직,-,-,-,671,-,-,-,671,5년 0개월,"30,219,868,000","45,037,000",-
3,20230321001567,K,00857727,하림,여,생산직,-,-,-,945,-,-,-,945,6년 9개월,"40,810,649,000","43,186,000",-
