,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230316000724,Y,00116301,NI스틸,남,-,-,-,-,203,-,-,-,203,9.0,"13,226,027,000","65,801,000",-
1,20230316000724,Y,00116301,NI스틸,여,-,-,-,-,23,-,-,-,23,6.5,"967,011,000","42,044,000",-
