,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230320000741,K,00258689,JYP Ent.,남,엔터테인먼트,-,-,-,115,7,-,-,115,5년 3월,"8,730,410,000","81,409,000",-
1,20230320000741,K,00258689,JYP Ent.,여,엔터테인먼트,-,-,-,200,-,2,-,202,3년 5월,"12,020,131,000","64,548,000",-
