,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230831001322,K,01074862,메가스터디교육,남,-,-,-,-,714,-,271,216,985,3.8 ,"33,672,439,092","34,185,217",-
1,20230831001322,K,01074862,메가스터디교육,여,-,-,-,-,655,-,356,253,"1,011",2.7 ,"26,426,656,476","26,139,126",-
