,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230314000865,Y,01060814,삼양패키징,남,사무직 외,-,-,-,468,-,1,-,469,15.3,"38,117,000,000","81,000,000",-
1,20230314000865,Y,01060814,삼양패키징,여,사무직 외,-,-,-,27,-,5,-,32,7.2,"1,912,000,000","58,000,000",-
